"otu","variable","value"
"Otu000005","run_76",1.71235460623747
"Otu000037","run_76",1.82592750584024
"Otu000015","run_76",1.86581678800916
"Otu000014","run_76",1.77955084894641
"Otu000001","run_76",1.7680762116719
"Otu000058","run_76",1.71524068821531
"Otu000004","run_76",1.68301561691758
"Otu000007","run_76",1.67209229268366
"Otu000059","run_76",2.16884846202857
"Otu000003","run_76",1.54054072252545
"Otu000041","run_76",1.75855909468581
"Otu000016","run_76",1.53662199818163
"Otu000640","run_76",1.54915335658074
"Otu000018","run_76",1.89493391105478
"Otu000009","run_76",1.66173639359983
"Otu000180","run_76",1.73272574894271
"Otu000040","run_76",1.62836921022877
"Otu000088","run_76",1.74682214601575
"Otu000047","run_76",1.47451761216226
"Otu000002","run_76",1.38654423760283
"Otu000061","run_76",1.54617031114263
"Otu000008","run_76",1.51851399757893
"Otu000010","run_76",1.52661068715274
"Otu000020","run_76",1.5123495905895
"Otu000036","run_76",1.47943498960665
"Otu000108","run_76",1.6261578463638
"Otu000027","run_76",1.47934525640551
"Otu000026","run_76",1.51798480412586
"Otu000109","run_76",1.41713182019281
"Otu000065","run_76",1.51294962086024
"Otu000028","run_76",1.32386551915461
"Otu000155","run_76",1.64605921257544
"Otu000092","run_76",1.54369811785714
"Otu001606","run_76",1.33648254995599
"Otu000085","run_76",1.42071832424716
"Otu000048","run_76",1.4274852905113
"Otu000025","run_76",1.46497772304257
"Otu000290","run_76",1.46048900103508
"Otu000177","run_76",1.43566249475509
"Otu000605","run_76",1.43941309414926
"Otu000030","run_76",1.24954805336302
"Otu000194","run_76",1.37513870227999
"Otu000173","run_76",1.36047831074877
"Otu000476","run_76",1.37249623466916
"Otu000831","run_76",1.24572888110702
"Otu000346","run_76",1.36385099460075
"Otu000229","run_76",1.30644669090688
"Otu000251","run_76",1.11288717425217
"Otu000340","run_76",1.39586436233567
"Otu000572","run_76",1.14860010537281
"Otu000911","run_76",1.21711166992035
"Otu000570","run_76",0.851274265960234
"Otu000660","run_76",0.77954081877295
"Otu000446","run_76",0.917608644697506
"Otu001307","run_76",1.0077212963064
"Otu000012","run_77",2.18275527444319
"Otu000044","run_77",1.97174287902151
"Otu000006","run_77",2.39457469210327
"Otu000043","run_77",1.90970135265793
"Otu000013","run_77",1.82446536884142
"Otu000146","run_77",1.87636874711656
"Otu000005","run_77",2.05593140768855
"Otu000037","run_77",1.74256657324341
"Otu000015","run_77",1.91151318735945
"Otu000014","run_77",1.83266082418054
"Otu000001","run_77",1.5888502734955
"Otu000058","run_77",1.90441583131141
"Otu000004","run_77",1.70113447476212
"Otu000007","run_77",1.75705652521598
"Otu000059","run_77",1.7225884496719
"Otu000003","run_77",1.75331246296666
"Otu000041","run_77",1.64642573355484
"Otu000016","run_77",1.56004205904502
"Otu000640","run_77",1.81618187048984
"Otu000018","run_77",1.68933716398066
"Otu000009","run_77",1.68165857909682
"Otu000180","run_77",1.67756111317087
"Otu000040","run_77",1.76413424873217
"Otu000088","run_77",1.50526911636696
"Otu000047","run_77",1.66341950827889
"Otu000002","run_77",1.44827708440362
"Otu000061","run_77",1.65345902050809
"Otu000008","run_77",1.61850010942687
"Otu000010","run_77",1.54662366919294
"Otu000020","run_77",1.66424185785102
"Otu000036","run_77",1.68847732045245
"Otu000108","run_77",1.52261111491509
"Otu000027","run_77",1.37315526971994
"Otu000026","run_77",1.45780344335192
"Otu000109","run_77",1.48672179323221
"Otu000065","run_77",1.43698770309653
"Otu000028","run_77",1.37195533904296
"Otu000155","run_77",1.4126062862517
"Otu000092","run_77",1.56274062637514
"Otu001606","run_77",1.29870962741172
"Otu000085","run_77",1.63632169723278
"Otu000048","run_77",1.62333246360528
"Otu000025","run_77",1.54885444076998
"Otu000290","run_77",1.59242289131375
"Otu000177","run_77",1.52624174242006
"Otu000605","run_77",1.34630137659472
"Otu000030","run_77",1.34634021409435
"Otu000194","run_77",1.7036662607167
"Otu000173","run_77",1.24676048061414
"Otu000476","run_77",1.10396454863556
"Otu000831","run_77",0.890084699735916
"Otu000346","run_77",1.2690880057135
"Otu000229","run_77",1.20370560324614
"Otu000251","run_77",1.26143702468569
"Otu000340","run_77",1.16670514704826
"Otu000572","run_77",1.07293061140351
"Otu000911","run_77",0.966292069689427
"Otu000570","run_77",0.847950681943861
"Otu000660","run_77",0.91954517539402
"Otu000446","run_77",0.841679396833945
"Otu001307","run_77",1.03847497460952
"Otu000012","run_78",2.07349527449655
"Otu000044","run_78",2.29416965708789
"Otu000006","run_78",2.18206569036269
"Otu000043","run_78",1.88271374912342
"Otu000013","run_78",2.07068983982901
"Otu000146","run_78",1.68637067343118
"Otu000005","run_78",1.97725789903157
"Otu000037","run_78",1.79692612385252
"Otu000015","run_78",1.88297175905437
"Otu000014","run_78",1.87081197158169
"Otu000001","run_78",1.91859427407304
"Otu000058","run_78",1.53179485243112
"Otu000004","run_78",2.01140843329922
"Otu000007","run_78",1.53886820320612
"Otu000059","run_78",1.53192759068043
"Otu000003","run_78",1.79955647483681
"Otu000041","run_78",1.88101831804543
"Otu000016","run_78",1.61357890726936
"Otu000640","run_78",1.6306983188127
"Otu000018","run_78",1.70783591831679
"Otu000009","run_78",1.70423268590274
"Otu000180","run_78",1.70814400234716
"Otu000040","run_78",1.65330358715875
"Otu000088","run_78",1.79037830291412
"Otu000047","run_78",1.73011957475327
"Otu000002","run_78",1.66860825419625
"Otu000061","run_78",1.62013097316721
"Otu000008","run_78",1.44235978324142
"Otu000010","run_78",1.49783886558659
"Otu000020","run_78",1.44343045756039
"Otu000036","run_78",1.43070920588458
"Otu000108","run_78",1.34554604592904
"Otu000027","run_78",1.37041521217797
"Otu000026","run_78",1.56505132436985
"Otu000109","run_78",1.47457248624005
"Otu000065","run_78",1.61259125564854
"Otu000028","run_78",1.3850584530389
"Otu000155","run_78",1.45170373813057
"Otu000092","run_78",1.33506915506612
"Otu001606","run_78",1.40382925866971
"Otu000085","run_78",1.41004096170011
"Otu000048","run_78",1.50181657654426
"Otu000025","run_78",1.27285990309988
"Otu000290","run_78",1.47001160633539
"Otu000177","run_78",1.35442930603894
"Otu000605","run_78",1.15553261877377
"Otu000030","run_78",1.34097867458598
"Otu000194","run_78",1.50785282606323
"Otu000173","run_78",1.34182866614903
"Otu000476","run_78",1.15573814170005
"Otu000831","run_78",1.69192437172945
"Otu000346","run_78",1.23422527378683
"Otu000229","run_78",1.16391055761427
"Otu000251","run_78",1.24925963391071
"Otu000340","run_78",0.999932286854569
"Otu000572","run_78",0.983950098734013
"Otu000911","run_78",1.45490787375064
"Otu000570","run_78",1.1004671238763
"Otu000660","run_78",0.959011073561846
"Otu000446","run_78",1.3012071294563
"Otu001307","run_78",0.792989472322913
"Otu000012","run_79",2.39845455375866
"Otu000044","run_79",2.25620393326124
"Otu000006","run_79",1.81899432647163
"Otu000043","run_79",2.20506442770641
"Otu000013","run_79",1.64946351916757
"Otu000146","run_79",1.74096983718176
"Otu000005","run_79",1.64933481570512
"Otu000037","run_79",1.87501190399074
"Otu000015","run_79",1.79636646300248
"Otu000014","run_79",1.86360885273235
"Otu000001","run_79",1.62705621748332
"Otu000058","run_79",2.07766930503967
"Otu000004","run_79",1.96511326114584
"Otu000007","run_79",1.62548233303026
"Otu000059","run_79",1.68808578344538
"Otu000003","run_79",1.63256969051347
"Otu000041","run_79",1.75384074251987
"Otu000016","run_79",1.48749515807031
"Otu000640","run_79",1.84252793755592
"Otu000018","run_79",1.65779596222073
"Otu000009","run_79",1.60676596770587
"Otu000180","run_79",1.59856990346276
"Otu000040","run_79",1.57766890105234
"Otu000088","run_79",1.84188310066465
"Otu000047","run_79",1.44464301477857
"Otu000002","run_79",1.61777125908492
"Otu000061","run_79",1.57368446568455
"Otu000008","run_79",1.46229297127092
"Otu000010","run_79",1.45551992065899
"Otu000020","run_79",1.43893647183901
"Otu000036","run_79",1.53974945074176
"Otu000108","run_79",1.53612811903167
"Otu000027","run_79",1.31871561103827
"Otu000026","run_79",1.33737975432674
"Otu000109","run_79",1.6790409582239
"Otu000065","run_79",1.54262862186379
"Otu000028","run_79",1.36928304191363
"Otu000155","run_79",1.35846228929929
"Otu000092","run_79",1.42727149391332
"Otu001606","run_79",1.99432525064659
"Otu000085","run_79",1.49047370742509
"Otu000048","run_79",1.54556758329001
"Otu000025","run_79",1.37886955300491
"Otu000290","run_79",1.68817751040183
"Otu000177","run_79",1.4813264458419
"Otu000605","run_79",1.25015844231042
"Otu000030","run_79",1.31404181269296
"Otu000194","run_79",1.38088143135532
"Otu000173","run_79",1.47268766621253
"Otu000476","run_79",1.24643706211917
"Otu000831","run_79",1.26637164037786
"Otu000346","run_79",1.26822693272002
"Otu000229","run_79",1.14270694665
"Otu000251","run_79",1.36747857225711
"Otu000340","run_79",1.09399738222445
"Otu000572","run_79",1.10616811758034
"Otu000911","run_79",1.02958138537062
"Otu000570","run_79",1.13880621522139
"Otu000660","run_79",0.917159791281838
"Otu000446","run_79",1.12104646800982
"Otu001307","run_79",0.934035697460584
"Otu000012","run_80",2.26485303438845
"Otu000044","run_80",2.32813679533139
"Otu000006","run_80",2.16790004429089
"Otu000043","run_80",1.84004505809556
"Otu000013","run_80",1.93403322861186
"Otu000146","run_80",1.62269015217521
"Otu000005","run_80",2.08547519191588
"Otu000037","run_80",1.6868745219744
"Otu000015","run_80",1.70358118547625
"Otu000014","run_80",1.68068184364708
"Otu000001","run_80",1.71762064683874
"Otu000058","run_80",1.69432169117038
"Otu000004","run_80",1.70419473507353
"Otu000007","run_80",1.86628439199609
"Otu000059","run_80",1.59283393065068
"Otu000003","run_80",1.87960611576462
"Otu000041","run_80",1.60803217653567
"Otu000016","run_80",1.66692621687933
"Otu000640","run_80",1.71250898843476
"Otu000018","run_80",1.7106726298482
"Otu000009","run_80",1.64213805838419
"Otu000180","run_80",1.6657080423277
"Otu000040","run_80",1.4373574275171
"Otu000088","run_80",1.48501844302995
"Otu000047","run_80",1.75214009404897
"Otu000002","run_80",1.52187629746182
"Otu000061","run_80",1.5663775300706
"Otu000008","run_80",1.6331103954713
"Otu000010","run_80",1.59313314428585
"Otu000020","run_80",1.87055747037492
"Otu000036","run_80",1.4957501481585
"Otu000108","run_80",1.45590992223728
"Otu000027","run_80",1.79515790241012
"Otu000026","run_80",1.79263376353005
"Otu000109","run_80",1.6397672779334
"Otu000065","run_80",1.44970163013856
"Otu000028","run_80",1.53504912208289
"Otu000155","run_80",1.41335507704299
"Otu000092","run_80",1.34260969825193
"Otu001606","run_80",1.66912811725702
"Otu000085","run_80",1.51730274255088
"Otu000048","run_80",1.46878540068939
"Otu000025","run_80",1.35012945696038
"Otu000290","run_80",1.27458853971327
"Otu000177","run_80",1.31980217405332
"Otu000605","run_80",1.5706916255551
"Otu000030","run_80",1.51845173646353
"Otu000194","run_80",1.35577817019832
"Otu000173","run_80",1.28128259364371
"Otu000476","run_80",1.18052386140446
"Otu000831","run_80",1.19138668113858
"Otu000346","run_80",1.27302495937817
"Otu000229","run_80",0.998338729663138
"Otu000251","run_80",1.48020654248637
"Otu000340","run_80",1.49812728174297
"Otu000572","run_80",0.988619608260889
"Otu000911","run_80",1.18653758130708
"Otu000570","run_80",0.992042163546919
"Otu000660","run_80",0.823962027067267
"Otu000446","run_80",0.799888249104512
"Otu001307","run_80",0.792037103549574
"Otu000012","run_81",2.1398731185864
"Otu000044","run_81",1.93262140547688
"Otu000006","run_81",2.15507912807476
"Otu000043","run_81",1.81859896542856
"Otu000013","run_81",1.68445575799845
"Otu000146","run_81",1.68086836336121
"Otu000005","run_81",1.93717500764034
"Otu000037","run_81",1.8381460184188
"Otu000015","run_81",1.95279033160969
"Otu000014","run_81",1.59679297159178
"Otu000001","run_81",1.64963334221582
"Otu000058","run_81",2.36891579145139
"Otu000004","run_81",1.77369431039366
"Otu000007","run_81",1.8820870270524
"Otu000059","run_81",1.89932610906816
"Otu000003","run_81",1.74121343265438
"Otu000041","run_81",1.69026880208663
"Otu000016","run_81",1.63568086872055
"Otu000640","run_81",1.55768636396245
"Otu000018","run_81",1.59286002654286
"Otu000009","run_81",1.72065027747313
"Otu000180","run_81",1.55216196605696
"Otu000040","run_81",1.59401496955765
"Otu000088","run_81",1.44343388289968
"Otu000047","run_81",1.72492899385737
"Otu000002","run_81",1.43958125602178
"Otu000061","run_81",1.43932764993217
"Otu000008","run_81",1.59220908913348
"Otu000010","run_81",1.54596523819908
"Otu000020","run_81",1.54858748793514
"Otu000036","run_81",1.50169994490692
"Otu000108","run_81",1.64112919500051
"Otu000027","run_81",1.49373179814672
"Otu000026","run_81",1.51157118788972
"Otu000109","run_81",1.38472727955653
"Otu000065","run_81",1.53722862609017
"Otu000028","run_81",1.59098771609197
"Otu000155","run_81",1.54730897156066
"Otu000092","run_81",1.56631712521224
"Otu001606","run_81",1.33026523642019
"Otu000085","run_81",1.69207013612713
"Otu000048","run_81",1.53964883775568
"Otu000025","run_81",1.58012086313094
"Otu000290","run_81",1.57209067419034
"Otu000177","run_81",1.37509970612461
"Otu000605","run_81",1.67939033284961
"Otu000030","run_81",1.5640852482827
"Otu000194","run_81",1.28633399775664
"Otu000173","run_81",1.61358028741284
"Otu000476","run_81",1.28665668697295
"Otu000831","run_81",0.992976986814681
"Otu000346","run_81",1.25042324433421
"Otu000229","run_81",1.05444492241882
"Otu000251","run_81",1.72050974521519
"Otu000340","run_81",1.36050837319764
"Otu000572","run_81",1.07145762625695
"Otu000911","run_81",0.594849960897341
"Otu000570","run_81",0.864896741209435
"Otu000660","run_81",0.788743394231148
"Otu000446","run_81",1.24330700778741
"Otu001307","run_81",0.699528496674913
"Otu000012","run_82",2.30467744339363
"Otu000044","run_82",2.11709481775107
"Otu000006","run_82",1.87152163145365
"Otu000043","run_82",2.01988671368867
"Otu000013","run_82",1.84671971477503
"Otu000146","run_82",1.97939197975724
"Otu000005","run_82",2.31282791097028
"Otu000037","run_82",1.82815287148782
"Otu000015","run_82",1.74135760541195
"Otu000014","run_82",1.67701202088772
"Otu000001","run_82",1.8794267342325
"Otu000058","run_82",1.84373359987954
"Otu000004","run_82",1.74157168865571
"Otu000007","run_82",1.74230478032492
"Otu000059","run_82",1.79006074999606
"Otu000003","run_82",1.76402483102232
"Otu000041","run_82",1.71451012549509
"Otu000016","run_82",1.63152030278373
"Otu000640","run_82",1.62616602517666
"Otu000018","run_82",1.52275012218006
"Otu000009","run_82",1.67923833215436
"Otu000180","run_82",1.55648287540513
"Otu000040","run_82",1.49555486551046
"Otu000088","run_82",1.3891945901836
"Otu000047","run_82",1.77455692619065
"Otu000002","run_82",1.77114237836195
"Otu000061","run_82",1.56805839772605
"Otu000008","run_82",1.62066662229124
"Otu000010","run_82",1.59816436646889
"Otu000020","run_82",1.63933531292442
"Otu000036","run_82",1.41298255440843
"Otu000108","run_82",1.39361329670231
"Otu000027","run_82",1.48519933323619
"Otu000026","run_82",1.54105403328502
"Otu000109","run_82",1.42673312703297
"Otu000065","run_82",1.44440493508426
"Otu000028","run_82",1.78826561980292
"Otu000155","run_82",1.68436241594388
"Otu000092","run_82",1.38462066043536
"Otu001606","run_82",1.22283181572167
"Otu000085","run_82",1.4472464972016
"Otu000048","run_82",1.38651279785032
"Otu000025","run_82",1.60084124403339
"Otu000290","run_82",1.40090168037176
"Otu000177","run_82",1.33847028905525
"Otu000605","run_82",1.73830025906073
"Otu000030","run_82",1.34217749696178
"Otu000194","run_82",1.32837589636067
"Otu000173","run_82",1.42423557713572
"Otu000476","run_82",1.20764729465406
"Otu000831","run_82",1.529904980028
"Otu000346","run_82",1.17800974374565
"Otu000229","run_82",1.17193024196767
"Otu000251","run_82",0.882522822735471
"Otu000340","run_82",1.23187718798527
"Otu000572","run_82",1.22431969035555
"Otu000911","run_82",0.998211129781433
"Otu000570","run_82",1.04895705268408
"Otu000660","run_82",1.06301554284513
"Otu000446","run_82",0.656835837222365
"Otu001307","run_82",0.786679470344909
"Otu000012","run_83",2.45006047415103
"Otu000044","run_83",2.37541459657418
"Otu000006","run_83",2.0618276260843
"Otu000043","run_83",1.83512359025095
"Otu000013","run_83",1.91455448358773
"Otu000146","run_83",1.95928586432105
"Otu000005","run_83",1.83560172303705
"Otu000037","run_83",1.71220206729395
"Otu000015","run_83",1.68330367917255
"Otu000014","run_83",1.82885287351015
"Otu000001","run_83",2.01128815396437
"Otu000058","run_83",1.72906498734614
"Otu000004","run_83",1.62073271583416
"Otu000007","run_83",1.64046268964989
"Otu000059","run_83",1.86770641324501
"Otu000003","run_83",1.70822467164419
"Otu000041","run_83",1.5478876910502
"Otu000016","run_83",1.53109153373641
"Otu000640","run_83",1.68644516742222
"Otu000018","run_83",1.60048055121537
"Otu000009","run_83",1.57483213833591
"Otu000180","run_83",1.69018221493011
"Otu000040","run_83",1.54690476514302
"Otu000088","run_83",1.61408526900033
"Otu000047","run_83",1.60937021887202
"Otu000002","run_83",1.61330701215398
"Otu000061","run_83",1.67208841719404
"Otu000008","run_83",1.34929639457555
"Otu000010","run_83",1.4284444138098
"Otu000020","run_83",1.49027561746523
"Otu000036","run_83",1.67291844450554
"Otu000108","run_83",1.60901192965012
"Otu000027","run_83",1.55225742908419
"Otu000026","run_83",1.78190637342264
"Otu000109","run_83",1.57341243138113
"Otu000065","run_83",1.44287651214526
"Otu000028","run_83",1.53470789131716
"Otu000155","run_83",1.38357446058757
"Otu000092","run_83",1.43668133203729
"Otu001606","run_83",1.8349457305066
"Otu000085","run_83",1.39929436199444
"Otu000048","run_83",1.57951837247147
"Otu000025","run_83",1.63037745531916
"Otu000290","run_83",1.2153346905819
"Otu000177","run_83",1.33214582500639
"Otu000605","run_83",1.42136687396231
"Otu000030","run_83",1.53545907313428
"Otu000194","run_83",1.52510705606095
"Otu000173","run_83",1.34047974596121
"Otu000476","run_83",1.27616966985307
"Otu000831","run_83",1.22972299885905
"Otu000346","run_83",1.20529555927332
"Otu000229","run_83",1.09090856037175
"Otu000251","run_83",1.59046621687334
"Otu000340","run_83",1.08038974082466
"Otu000572","run_83",0.997497390506807
"Otu000911","run_83",0.965710400590299
"Otu000570","run_83",0.824866693349961
"Otu000660","run_83",1.06994137588327
"Otu000446","run_83",0.910541830280829
"Otu001307","run_83",0.736548445266146
"Otu000012","run_84",1.85471264406773
"Otu000044","run_84",1.9562663609028
"Otu000006","run_84",1.90771905601968
"Otu000043","run_84",1.65074853572438
"Otu000013","run_84",1.59724540961885
"Otu000146","run_84",2.08550796969851
"Otu000005","run_84",1.92679611247701
"Otu000037","run_84",1.80439857579752
"Otu000015","run_84",1.91925645499898
"Otu000014","run_84",1.82496702807032
"Otu000001","run_84",1.78028285964558
"Otu000058","run_84",1.81671626966021
"Otu000004","run_84",1.7372450242843
"Otu000007","run_84",1.68126385424365
"Otu000059","run_84",1.85631083184491
"Otu000003","run_84",1.81180533714982
"Otu000041","run_84",1.60634738265147
"Otu000016","run_84",1.66054415145936
"Otu000640","run_84",1.81174732256051
"Otu000018","run_84",1.7266842164278
"Otu000009","run_84",1.65067680790418
"Otu000180","run_84",1.62167957572815
"Otu000040","run_84",1.50577109011634
"Otu000088","run_84",1.31921407198834
"Otu000047","run_84",1.54324994757185
"Otu000002","run_84",1.65434256120171
"Otu000061","run_84",1.63602909408981
"Otu000008","run_84",1.4695197802863
"Otu000010","run_84",1.56431895040354
"Otu000020","run_84",1.4746043141065
"Otu000036","run_84",1.58903762244024
"Otu000108","run_84",1.38210357307204
"Otu000027","run_84",1.44603018655339
"Otu000026","run_84",1.38376987010937
"Otu000109","run_84",1.54713664578651
"Otu000065","run_84",1.42903500793928
"Otu000028","run_84",1.57820325383901
"Otu000155","run_84",1.66392743064325
"Otu000092","run_84",1.52888727140829
"Otu001606","run_84",1.67795624537656
"Otu000085","run_84",1.589162379529
"Otu000048","run_84",1.72439690059183
"Otu000025","run_84",1.4354309436027
"Otu000290","run_84",1.3173233946784
"Otu000177","run_84",1.29107726201348
"Otu000605","run_84",1.73804457398807
"Otu000030","run_84",1.48967687684842
"Otu000194","run_84",1.33914061517746
"Otu000173","run_84",1.34137330484329
"Otu000476","run_84",1.1214371465413
"Otu000831","run_84",1.34715479893511
"Otu000346","run_84",1.3693015694805
"Otu000229","run_84",1.49869247743552
"Otu000251","run_84",1.12923341100744
"Otu000340","run_84",1.21607224562934
"Otu000572","run_84",1.10526267867332
"Otu000911","run_84",1.32851397908733
"Otu000570","run_84",0.961441514219646
"Otu000660","run_84",0.937122676740916
"Otu000446","run_84",0.815084601917554
"Otu001307","run_84",1.20719736329895
"Otu000012","run_85",1.98936931018056
"Otu000044","run_85",2.0008286947948
"Otu000006","run_85",2.21887069742582
"Otu000043","run_85",2.15712950882139
"Otu000013","run_85",1.76385961439733
"Otu000146","run_85",1.69867790479035
"Otu000005","run_85",1.97904855547297
"Otu000037","run_85",1.82616390333208
"Otu000015","run_85",1.84889682461223
"Otu000014","run_85",1.5688132966057
"Otu000001","run_85",1.695295664072
"Otu000058","run_85",1.67816247977712
"Otu000004","run_85",1.68556330545898
"Otu000007","run_85",1.63414148611165
"Otu000059","run_85",1.81822992070463
"Otu000003","run_85",1.70906793407297
"Otu000041","run_85",1.77715107501091
"Otu000016","run_85",1.69311787480978
"Otu000640","run_85",1.91641079827965
"Otu000018","run_85",1.60559141340176
"Otu000009","run_85",1.68368624523402
"Otu000180","run_85",1.7062453785378
"Otu000040","run_85",1.64866508036465
"Otu000088","run_85",1.72860007596051
"Otu000047","run_85",1.46307800992377
"Otu000002","run_85",1.72825284010063
"Otu000061","run_85",1.45020080450825
"Otu000008","run_85",1.61322488066585
"Otu000010","run_85",1.52576881476333
"Otu000020","run_85",1.54768090934359
"Otu000036","run_85",1.40250285110137
"Otu000108","run_85",1.54959764438137
"Otu000027","run_85",1.29691258142737
"Otu000026","run_85",1.57047668448957
"Otu000109","run_85",1.71031254151484
"Otu000065","run_85",1.37922607474515
"Otu000028","run_85",1.55463039885177
"Otu000155","run_85",1.51588655404396
"Otu000092","run_85",1.37938937937017
"Otu001606","run_85",1.56616082953945
"Otu000085","run_85",1.45798113804738
"Otu000048","run_85",1.55753001775766
"Otu000025","run_85",1.56780703893956
"Otu000290","run_85",1.43094210688195
"Otu000177","run_85",1.34775104402076
"Otu000605","run_85",1.17271340339322
"Otu000030","run_85",1.35852381750278
"Otu000194","run_85",1.37911337036308
"Otu000173","run_85",1.58370678697722
"Otu000476","run_85",1.13703792429501
"Otu000831","run_85",1.173005452109
"Otu000346","run_85",1.17934211598777
"Otu000229","run_85",1.27266463303867
"Otu000251","run_85",1.4345494382036
"Otu000340","run_85",0.994592404924601
"Otu000572","run_85",1.03455642104959
"Otu000911","run_85",1.25594035582195
"Otu000570","run_85",0.950548671848418
"Otu000660","run_85",1.12568442684099
"Otu000446","run_85",1.03920809653408
"Otu001307","run_85",1.14451054641082
"Otu000012","run_86",2.07095313659047
"Otu000044","run_86",1.95742543252889
"Otu000006","run_86",2.11787990372594
"Otu000043","run_86",2.05406094385757
"Otu000013","run_86",1.71188825882265
"Otu000146","run_86",1.78294013469405
"Otu000005","run_86",1.99409826672384
"Otu000037","run_86",2.06868868637488
"Otu000015","run_86",1.98982828645215
"Otu000014","run_86",1.71892938546284
"Otu000001","run_86",1.61238620164446
"Otu000058","run_86",1.79360311307503
"Otu000004","run_86",1.65226631708125
"Otu000007","run_86",1.6319335855341
"Otu000059","run_86",1.68308755220461
"Otu000003","run_86",1.62444519726256
"Otu000041","run_86",1.66497395871839
"Otu000016","run_86",1.83980836152208
"Otu000640","run_86",1.72607459714892
"Otu000018","run_86",1.69715929319697
"Otu000009","run_86",1.74663641117946
"Otu000180","run_86",1.51944608859238
"Otu000040","run_86",1.67019420800852
"Otu000088","run_86",1.68072790990215
"Otu000047","run_86",1.58073499160894
"Otu000002","run_86",1.96007954254387
"Otu000061","run_86",1.69222758426957
"Otu000008","run_86",1.67548846501119
"Otu000010","run_86",1.62570081416357
"Otu000020","run_86",1.47933025632401
"Otu000036","run_86",1.55105948338922
"Otu000108","run_86",1.61487972154306
"Otu000027","run_86",1.3935920054601
"Otu000026","run_86",1.43417066489713
"Otu000109","run_86",1.49086667107093
"Otu000065","run_86",1.38380008254417
"Otu000028","run_86",1.58281343489297
"Otu000155","run_86",1.3494931436612
"Otu000092","run_86",1.48714735657503
"Otu001606","run_86",1.54304500441911
"Otu000085","run_86",1.46271637887176
"Otu000048","run_86",1.31504332106116
"Otu000025","run_86",1.31899690933085
"Otu000290","run_86",1.44363808858865
"Otu000177","run_86",1.61140044247208
"Otu000605","run_86",1.32955638197262
"Otu000030","run_86",1.51497598590369
"Otu000194","run_86",1.18728767232711
"Otu000173","run_86",1.3658061918233
"Otu000476","run_86",1.09822660209047
"Otu000831","run_86",1.15664880662434
"Otu000346","run_86",1.23957067051265
"Otu000229","run_86",1.67751102517826
"Otu000251","run_86",1.10598575983435
"Otu000340","run_86",0.957736171947436
"Otu000572","run_86",1.24196740537016
"Otu000911","run_86",0.978607940864949
"Otu000570","run_86",1.06269624423041
"Otu000660","run_86",0.983659809988053
"Otu000446","run_86",0.931204633638205
"Otu001307","run_86",1.01248938752943
"Otu000012","run_87",2.44911721906431
"Otu000044","run_87",2.15385370274618
"Otu000006","run_87",1.82617024018773
"Otu000043","run_87",1.85781940565814
"Otu000013","run_87",2.03949809841498
"Otu000146","run_87",1.83352304606155
"Otu000005","run_87",1.67327942219816
"Otu000037","run_87",2.05374890893049
"Otu000015","run_87",1.71012584157078
"Otu000014","run_87",1.59907043970937
"Otu000001","run_87",1.84606607855815
"Otu000058","run_87",1.80552421963031
"Otu000004","run_87",1.64658125381572
"Otu000007","run_87",1.71362282655655
"Otu000059","run_87",1.59496326779373
"Otu000003","run_87",1.68682747379536
"Otu000041","run_87",1.72500349718484
"Otu000016","run_87",1.67234624093354
"Otu000640","run_87",1.52719908054956
"Otu000018","run_87",1.5143459401939
"Otu000009","run_87",1.73446378098375
"Otu000180","run_87",1.48665360737245
"Otu000040","run_87",1.55395620002537
"Otu000088","run_87",1.61742767809669
"Otu000047","run_87",1.54949977548682
"Otu000002","run_87",1.60115283368537
"Otu000061","run_87",1.80885200164775
"Otu000008","run_87",1.42824916070341
"Otu000010","run_87",1.62726645552416
"Otu000020","run_87",1.48624453496333
"Otu000036","run_87",1.53844767285614
"Otu000108","run_87",1.57721863673007
"Otu000027","run_87",1.49568842070293
"Otu000026","run_87",1.49452483328819
"Otu000109","run_87",1.34182460465717
"Otu000065","run_87",1.43559774515936
"Otu000028","run_87",1.48641002146466
"Otu000155","run_87",1.34353564167103
"Otu000092","run_87",1.50499393137453
"Otu001606","run_87",1.49750357105407
"Otu000085","run_87",1.50124254851185
"Otu000048","run_87",1.40295722554456
"Otu000025","run_87",1.2201289723343
"Otu000290","run_87",1.4317837169774
"Otu000177","run_87",1.36376088868869
"Otu000605","run_87",1.39564673891797
"Otu000030","run_87",1.4608477130492
"Otu000194","run_87",1.6247239798995
"Otu000173","run_87",1.26875032136256
"Otu000476","run_87",1.48796503098167
"Otu000831","run_87",1.14208786351815
"Otu000346","run_87",1.35803778916337
"Otu000229","run_87",1.23129235124611
"Otu000251","run_87",1.52023952520028
"Otu000340","run_87",1.07867217409227
"Otu000572","run_87",1.18679373998898
"Otu000911","run_87",0.963122107459947
"Otu000570","run_87",1.29571447533958
"Otu000660","run_87",1.38741253194402
"Otu000446","run_87",1.16398137455766
"Otu001307","run_87",0.852708286888115
"Otu000012","run_88",2.13806749846835
"Otu000044","run_88",1.74515287937347
"Otu000006","run_88",1.92658874164466
"Otu000043","run_88",2.23791309902475
"Otu000013","run_88",1.89974824083258
"Otu000146","run_88",1.66679514084837
"Otu000005","run_88",1.9073053885936
"Otu000037","run_88",1.75215956742611
"Otu000015","run_88",1.84620331368626
"Otu000014","run_88",1.67453970253971
