"variables","variable","value"
"Otu003298","run_9",0.0099064595928926
"Otu003346","run_9",0.0098409976461447
"Otu003400","run_9",0.00661459606959925
"Otu003436","run_9",0.0100918142503327
"Otu003505","run_9",0.0160451233801552
"Otu003573","run_9",0.0144473304178786
"Otu003599","run_9",0.00939252763853303
"Otu003640","run_9",0.00723426147088808
"Otu003789","run_9",0.000957708338173454
"Otu003805","run_9",0.014211372103382
"Otu003914","run_9",0.0124845365501856
"Otu003979","run_9",0.0103289626479002
"Otu004184","run_9",0.00572747883586393
"Otu004201","run_9",0.0216338923394842
"Otu004246","run_9",0.00947888628770238
"Otu004369","run_9",0.00635708569208569
"Otu004388","run_9",0.00858530180856118
"Otu004579","run_9",0.0151491386533626
"Otu004633","run_9",0.0144331350884394
"Otu004713","run_9",0.0105183505981243
"Otu004765","run_9",0.00884632692632876
"Otu004831","run_9",0.00492938724898076
"Otu004883","run_9",0.00294578606475179
"Otu004942","run_9",0.0160471780709055
"Otu005101","run_9",0.00762998804508294
"Otu005269","run_9",0.0110040277954869
"Otu005523","run_9",0.0163715232334032
"Otu006408","run_9",0.010080082034964
"Otu008072","run_9",0.0310014512047601
"Otu008928","run_9",0.00817431894600693
"Otu012835","run_9",0.00489258361396142
"Otu000001","run_10",0.254911180689941
"Otu000002","run_10",0.0139679366799633
"Otu000003","run_10",0.343710231471598
"Otu000004","run_10",0.103287982362193
"Otu000005","run_10",0.0729865633338933
"Otu000006","run_10",0.202021739685143
"Otu000007","run_10",0.0341643069937202
"Otu000008","run_10",0.437619762782159
"Otu000009","run_10",0.341921512475772
"Otu000010","run_10",0.0401348672899015
"Otu000011","run_10",0.0977243807052953
"Otu000012","run_10",0.156348422115981
"Otu000013","run_10",0.214877789713789
"Otu000014","run_10",0.0872138629275053
"Otu000015","run_10",0.781295558833047
"Otu000016","run_10",0.126837574245487
"Otu000017","run_10",0.0331292082604583
"Otu000018","run_10",0.0475363156928185
"Otu000019","run_10",0.185388154590928
"Otu000020","run_10",0.0419687508543871
"Otu000021","run_10",0.0524266254584191
"Otu000022","run_10",0.00627948717948718
"Otu000023","run_10",0.0440310223615673
"Otu000025","run_10",0.0356156550475668
"Otu000026","run_10",0.067025122923623
"Otu000027","run_10",0.0495172580424663
"Otu000028","run_10",0.0980991624505392
"Otu000029","run_10",0.0140279894836346
"Otu000030","run_10",0.0409765098581188
"Otu000031","run_10",0.0118650575589285
"Otu000032","run_10",0.00838945351042428
"Otu000034","run_10",0.0183246497654392
"Otu000036","run_10",0.0545346626170034
"Otu000037","run_10",0.0975691417633387
"Otu000038","run_10",0.010427185986057
"Otu000039","run_10",0.0914144616382275
"Otu000040","run_10",0.0595658827762816
"Otu000041","run_10",0.78575976311138
"Otu000042","run_10",0.0987146997837024
"Otu000043","run_10",0.135569855055725
"Otu000044","run_10",0.0180320464895987
"Otu000045","run_10",0.00765973886328725
"Otu000046","run_10",0.014799380163564
"Otu000047","run_10",0.0141151942651943
"Otu000048","run_10",0.0279341246253746
"Otu000049","run_10",0.0302011478515539
"Otu000050","run_10",0.18618978571076
"Otu000051","run_10",0.0285968526828607
"Otu000055","run_10",0.10761312031953
"Otu000057","run_10",0.0277877468044966
"Otu000058","run_10",0.0296634060651429
"Otu000059","run_10",0.125107850133124
"Otu000061","run_10",0.0218657607631447
"Otu000062","run_10",0.0042412037037037
"Otu000063","run_10",0.0257576863078154
"Otu000064","run_10",0.00914232250592545
"Otu000065","run_10",0.0414802859477124
"Otu000067","run_10",0
"Otu000068","run_10",0.040684625991735
"Otu000069","run_10",0.00281167108753316
"Otu000070","run_10",0.0415377411622565
"Otu000072","run_10",0.007495670995671
"Otu000073","run_10",0.0681409750881802
"Otu000074","run_10",0.0717073861736931
"Otu000075","run_10",0.0560018754532079
"Otu000076","run_10",0.0341703057127171
"Otu000077","run_10",0.0162692940052275
"Otu000078","run_10",0.00184444444444444
"Otu000079","run_10",0.00445652173913044
"Otu000081","run_10",0.0201896097356662
"Otu000082","run_10",0
"Otu000083","run_10",0.0995000110292749
"Otu000084","run_10",0.0842651213595023
"Otu000085","run_10",0.431808252191819
"Otu000086","run_10",0.0283401379703439
"Otu000087","run_10",0.0224792068345787
"Otu000088","run_10",0.118956563118889
"Otu000090","run_10",0.00171428571428571
"Otu000091","run_10",0.0183612326955158
"Otu000092","run_10",0.779405874145347
"Otu000095","run_10",0.009709684281236
"Otu000096","run_10",0.0061440984940985
"Otu000097","run_10",0
"Otu000098","run_10",0.0115170212928834
"Otu000099","run_10",0.0506750484001566
"Otu000101","run_10",0.0477606042202184
"Otu000102","run_10",0.181503668084963
"Otu000105","run_10",0.116252810669451
"Otu000106","run_10",0
"Otu000107","run_10",0.146513632069952
"Otu000108","run_10",0.0718765488818325
"Otu000109","run_10",0.0390913047385042
"Otu000110","run_10",0.0191248981500698
"Otu000112","run_10",0.00158333333333333
"Otu000113","run_10",0.0103059510063973
"Otu000114","run_10",0.0626123805493883
"Otu000115","run_10",0.00282266009852217
"Otu000116","run_10",0.0235553491873763
"Otu000117","run_10",0.0358995810007801
"Otu000119","run_10",0.0313336700498017
"Otu000120","run_10",0.034345879018108
"Otu000121","run_10",0.0841865014977846
"Otu000122","run_10",0.0356627654483986
"Otu000123","run_10",0
"Otu000124","run_10",0.00256153846153846
"Otu000125","run_10",0.0182768334181225
"Otu000127","run_10",0.0816866881066216
"Otu000128","run_10",0.0214965329498578
"Otu000129","run_10",0.00348015873015873
"Otu000130","run_10",0.0275200520358415
"Otu000132","run_10",0.0483464773303387
"Otu000133","run_10",0.0156188880452936
"Otu000134","run_10",0.0226786664359033
"Otu000135","run_10",0.034840589656762
"Otu000136","run_10",0.00711475868725868
"Otu000137","run_10",0.00182266009852217
"Otu000138","run_10",0.0146178855162755
"Otu000139","run_10",0.0318744885994072
"Otu000140","run_10",0.0117698747384329
"Otu000141","run_10",0.00338809364548495
"Otu000143","run_10",0.0305213800487398
"Otu000144","run_10",0.232158889977637
"Otu000145","run_10",0
"Otu000146","run_10",0.359909607696698
"Otu000147","run_10",0.00970260647425962
"Otu000148","run_10",0.0150286143877341
"Otu000149","run_10",0.0248742760768297
"Otu000150","run_10",0.0194278245324074
"Otu000151","run_10",0.0950547639860807
"Otu000152","run_10",0
"Otu000153","run_10",0.016887704248366
"Otu000154","run_10",0.0355064937178308
"Otu000155","run_10",0.0267179265472534
"Otu000156","run_10",0.123244020448794
"Otu000157","run_10",0.0019280303030303
"Otu000158","run_10",0.00726398601398601
"Otu000159","run_10",1.29229579178262
"Otu000161","run_10",0.00592379953379954
"Otu000162","run_10",0.0197812797442313
"Otu000163","run_10",0.475318385774025
"Otu000164","run_10",0.00861963636845172
"Otu000165","run_10",0.00983573137388927
"Otu000166","run_10",0.0931852480028822
"Otu000167","run_10",0.0081032708032708
"Otu000168","run_10",0.0716164605252442
"Otu000169","run_10",0.0393396985325807
"Otu000170","run_10",0.0668064871653199
"Otu000171","run_10",0.0334413507632083
"Otu000172","run_10",0.00177380952380952
"Otu000173","run_10",0.0623017411015482
"Otu000176","run_10",0.00801378446115288
"Otu000177","run_10",0.0525005450147772
"Otu000178","run_10",0.0152766968512431
"Otu000179","run_10",0.0175032192443653
"Otu000180","run_10",0.0205849221134302
"Otu000181","run_10",0.00252669220945083
"Otu000182","run_10",0.0212013072548469
"Otu000183","run_10",0.0163467084894671
"Otu000184","run_10",0.00244444444444444
"Otu000185","run_10",0.00789274193548387
"Otu000186","run_10",0.00168333333333333
"Otu000187","run_10",0.0225398191904939
"Otu000188","run_10",0.00367269841269841
"Otu000189","run_10",0
"Otu000190","run_10",0.0817377141606374
"Otu000191","run_10",0.00597558922558923
"Otu000193","run_10",0.00631235004875185
"Otu000194","run_10",0.1068398568259
"Otu000196","run_10",0.0314424316795252
"Otu000197","run_10",0.00176551724137931
"Otu000198","run_10",0.00694373814041746
"Otu000199","run_10",0.0926823523856809
"Otu000201","run_10",0.00516891534391534
"Otu000202","run_10",0.0147797148898494
"Otu000203","run_10",0.00750530118030118
"Otu000204","run_10",0.0359867812173724
"Otu000205","run_10",0.0122501441221711
"Otu000206","run_10",0.0125878826856413
"Otu000207","run_10",0.0109839605483087
"Otu000209","run_10",0.0429023602450021
"Otu000213","run_10",0.0320460875331565
"Otu000214","run_10",0.0420506850992381
"Otu000215","run_10",0.00863973618973619
"Otu000216","run_10",0.00163333333333333
"Otu000219","run_10",0.00557820512820513
"Otu000220","run_10",0.00189444444444444
"Otu000221","run_10",0.0199079894179894
"Otu000222","run_10",0.0743456119768042
"Otu000223","run_10",0.00351904761904762
"Otu000225","run_10",0.00427666666666667
"Otu000227","run_10",0.00992853866692876
"Otu000228","run_10",0.00175454545454546
"Otu000229","run_10",0.00815930521812057
"Otu000230","run_10",0.00465968801313629
"Otu000231","run_10",0.0103704200404858
"Otu000233","run_10",0.0165842326647828
"Otu000234","run_10",0.010315246449457
"Otu000236","run_10",0.00186153846153846
"Otu000238","run_10",0
"Otu000240","run_10",0.0152513603756176
"Otu000241","run_10",0.0186594106721147
"Otu000242","run_10",0.00262954545454545
"Otu000243","run_10",0
"Otu000244","run_10",0.0588831208263134
"Otu000245","run_10",0.952799408216593
"Otu000246","run_10",0.0136110284601289
"Otu000248","run_10",0
"Otu000249","run_10",0
"Otu000250","run_10",0.00171428571428571
"Otu000251","run_10",0.125430113832084
"Otu000252","run_10",0
"Otu000253","run_10",0.00333625730994152
"Otu000254","run_10",0.060448249474026
"Otu000255","run_10",0
"Otu000258","run_10",0.00565766009852217
"Otu000259","run_10",0.00311111111111111
"Otu000260","run_10",0.0044362962962963
"Otu000261","run_10",0.13836212888111
"Otu000262","run_10",0.0330646234157906
"Otu000263","run_10",0.00451582417582418
"Otu000264","run_10",0.000954545454545455
"Otu000265","run_10",0.00075
"Otu000267","run_10",0.0309808267518188
"Otu000268","run_10",0.00374768988054992
"Otu000269","run_10",0.00175
"Otu000270","run_10",0.0638265428435186
"Otu000271","run_10",0.00645201465201465
"Otu000272","run_10",0.0762744606713031
"Otu000273","run_10",0.0184712158779972
"Otu000274","run_10",0.00889013247984303
"Otu000275","run_10",0.0019140350877193
"Otu000276","run_10",0.0635548323228293
"Otu000278","run_10",0.020935946399814
"Otu000280","run_10",0
"Otu000281","run_10",0.00075
"Otu000282","run_10",0.0848765545787607
"Otu000283","run_10",0.0843880564179919
"Otu000284","run_10",0.000958333333333334
"Otu000285","run_10",0
"Otu000286","run_10",0.051616124545568
"Otu000287","run_10",0.00789338075717386
"Otu000288","run_10",0.00279615384615385
"Otu000289","run_10",0.0211285688657976
"Otu000290","run_10",0.087493739471345
"Otu000293","run_10",0.00255357142857143
"Otu000294","run_10",0.0198536266742124
"Otu000296","run_10",0.00998656195094525
"Otu000297","run_10",0.003004329004329
"Otu000298","run_10",0.0018
"Otu000299","run_10",0.000949999999999999
"Otu000300","run_10",0.0871684955508635
"Otu000301","run_10",0.0770418267739589
"Otu000302","run_10",0.0103312681571302
"Otu000303","run_10",0.00188333333333333
"Otu000304","run_10",0.0706277451398289
"Otu000307","run_10",0.0294196984048967
"Otu000308","run_10",0.0265590471958428
"Otu000309","run_10",0.00362962962962963
"Otu000310","run_10",0.0209022365257463
"Otu000311","run_10",0.00650056935817806
"Otu000312","run_10",0.0129522619047619
"Otu000313","run_10",0.00257142857142857
"Otu000315","run_10",0.0160236960343578
"Otu000316","run_10",0.0263056357109197
"Otu000317","run_10",0.00425666666666666
"Otu000319","run_10",0.00565396368337545
"Otu000320","run_10",0.0078668711420495
"Otu000323","run_10",0
"Otu000324","run_10",0.00997072829131653
"Otu000325","run_10",0
"Otu000326","run_10",0.0112010665261828
"Otu000328","run_10",0.0592859168599368
"Otu000329","run_10",0.0108728075901989
"Otu000330","run_10",0.0575864671105861
"Otu000332","run_10",0.00860697865353038
"Otu000333","run_10",0.0457790367484882
"Otu000334","run_10",0
"Otu000335","run_10",0.00281541218637993
"Otu000336","run_10",0.00560193777237255
"Otu000337","run_10",0.000888888888888889
"Otu000338","run_10",0.00178571428571429
"Otu000340","run_10",0.00587593984962406
"Otu000342","run_10",0.0264220197784401
"Otu000343","run_10",0.00176666666666667
"Otu000345","run_10",0.00524340331114525
"Otu000346","run_10",0.439885127105523
"Otu000347","run_10",0.00927267732267732
"Otu000348","run_10",0.013665399236367
"Otu000349","run_10",0.0376822675370101
"Otu000350","run_10",0.000944444444444445
"Otu000352","run_10",0.00171703296703297
"Otu000354","run_10",0.00435555555555556
"Otu000355","run_10",0.0274832320577973
"Otu000358","run_10",0.0158858809975603
"Otu000359","run_10",0.00555239487607909
"Otu000360","run_10",0.00446
"Otu000361","run_10",0.00942365597365597
"Otu000363","run_10",0.00695297432452605
"Otu000364","run_10",0
"Otu000365","run_10",0.00174736842105263
"Otu000366","run_10",0.000923076923076923
"Otu000368","run_10",0.230535246334386
"Otu000369","run_10",0.00387450980392157
"Otu000370","run_10",0.00855174206986351
"Otu000372","run_10",0.0177700296127882
"Otu000373","run_10",0.00334090909090909
"Otu000374","run_10",0.0225202841294941
"Otu000375","run_10",0.00889266917293233
"Otu000376","run_10",0.00362251984126984
"Otu000377","run_10",0.0191157725859738
"Otu000378","run_10",0.0296259610890779
"Otu000379","run_10",0.00174416017797553
"Otu000381","run_10",0
"Otu000383","run_10",0.0279238418890974
"Otu000384","run_10",0.00268398268398268
"Otu000385","run_10",0.00457504105090312
"Otu000389","run_10",0.00181818181818182
"Otu000393","run_10",0.015943746307456
"Otu000394","run_10",0.00641446886446887
"Otu000395","run_10",0.00278266009852217
"Otu000400","run_10",0.00427666666666667
"Otu000402","run_10",0.0122694567595409
"Otu000403","run_10",0.061558646523723
"Otu000404","run_10",0.00659735132433783
"Otu000406","run_10",0.00377901737967915
"Otu000409","run_10",0.00761552607757236
"Otu000411","run_10",0.00275201465201465
"Otu000412","run_10",0.002375
"Otu000415","run_10",0.00530257568518438
"Otu000416","run_10",0.00256166982922201
"Otu000417","run_10",0.0114276617899644
"Otu000418","run_10",0.0296915005843041
"Otu000419","run_10",0.0124048984967561
"Otu000420","run_10",0.0121496721020915
"Otu000424","run_10",0.00340277777777778
"Otu000427","run_10",0.0102546296296296
"Otu000429","run_10",0.0289373105508403
"Otu000430","run_10",0.176518053678636
"Otu000431","run_10",0.0146290630152699
"Otu000432","run_10",0.0458088807982133
"Otu000434","run_10",0
"Otu000436","run_10",0.0127705165181712
"Otu000438","run_10",0.0214086484395023
"Otu000439","run_10",0.00267083333333333
"Otu000441","run_10",0.0122311343246126
"Otu000442","run_10",0.0172084031022741
"Otu000444","run_10",0.025974678985353
"Otu000445","run_10",0.0110084543767077
"Otu000446","run_10",0.00772649572649573
"Otu000447","run_10",0.0175565686628187
"Otu000448","run_10",0.00553824884792627
"Otu000449","run_10",0.0107303215303215
"Otu000450","run_10",0.0160152038656161
"Otu000451","run_10",0.00188571428571429
"Otu000454","run_10",0.00182611111111111
"Otu000455","run_10",8e-04
"Otu000456","run_10",0
"Otu000458","run_10",0.00427176255117432
"Otu000460","run_10",0.000947368421052632
"Otu000461","run_10",0
"Otu000463","run_10",0.0745025342707255
"Otu000466","run_10",0.00257142857142857
"Otu000470","run_10",0.00444529411764706
"Otu000472","run_10",0
"Otu000473","run_10",0.00185714285714286
"Otu000476","run_10",0.134486255216049
"Otu000478","run_10",0.0074807030201767
"Otu000483","run_10",0.00192203898050975
"Otu000484","run_10",0.560702839109402
"Otu000485","run_10",0.00934706570311409
"Otu000486","run_10",0.0176568674665449
"Otu000491","run_10",0.00726319209719483
"Otu000494","run_10",8e-04
"Otu000495","run_10",0.00720275524233782
"Otu000497","run_10",0
"Otu000499","run_10",0.0909250883768926
"Otu000501","run_10",0.00188988095238095
"Otu000504","run_10",0.00683871731716559
"Otu000505","run_10",0.00304761904761905
"Otu000510","run_10",0.00496331673735325
"Otu000512","run_10",0.00277472527472528
"Otu000514","run_10",0.0602517206127867
"Otu000515","run_10",0.0326611261029275
"Otu000516","run_10",0.0127300963671931
"Otu000517","run_10",0.0162528754507022
"Otu000520","run_10",0.00448888888888889
"Otu000522","run_10",0
"Otu000523","run_10",0.0309545635638906
"Otu000527","run_10",0.0101477530442526
"Otu000528","run_10",0.0335032612269429
"Otu000529","run_10",0.00372504105090312
"Otu000530","run_10",0.0311442149910303
"Otu000531","run_10",0
"Otu000532","run_10",0.0691683510570704
"Otu000535","run_10",0.000928571428571429
"Otu000536","run_10",0.00351551724137931
"Otu000537","run_10",0.0817296757348903
"Otu000538","run_10",0.00192153846153846
"Otu000540","run_10",0.000941176470588236
"Otu000541","run_10",0.000666666666666667
"Otu000543","run_10",0.0658322248731668
"Otu000545","run_10",0.00719583333333333
"Otu000546","run_10",0.0371717705954206
"Otu000547","run_10",0.00274035087719298
"Otu000550","run_10",0.00160714285714286
"Otu000552","run_10",0.002625
"Otu000554","run_10",0.00274117647058824
"Otu000555","run_10",0.00282010582010582
"Otu000557","run_10",0
"Otu000559","run_10",0
"Otu000562","run_10",0
"Otu000563","run_10",0.00462419017763845
"Otu000565","run_10",0.00191218637992831
"Otu000568","run_10",0.002625
"Otu000569","run_10",0.0162862892281018
"Otu000570","run_10",0.0176911760749769
"Otu000571","run_10",0.0100471785681463
"Otu000572","run_10",0.0209868538583532
"Otu000573","run_10",0.0329273924950587
"Otu000574","run_10",0.00863022533022533
"Otu000577","run_10",0.0018948717948718
"Otu000579","run_10",0.0130821488080109
"Otu000582","run_10",0.00767308865426513
"Otu000586","run_10",0.17830691102092
"Otu000589","run_10",0.0192569018495227
"Otu000590","run_10",0.143436430075511
"Otu000593","run_10",0.00165714285714286
"Otu000594","run_10",0.00513059364548495
"Otu000595","run_10",0.00597970965815794
"Otu000600","run_10",0.00185714285714286
"Otu000604","run_10",0.00607775974025974
"Otu000605","run_10",0.102512127484524
"Otu000606","run_10",0
"Otu000610","run_10",0.00634843260188088
"Otu000614","run_10",0.0186445675437173
"Otu000615","run_10",0.0191682299141251
"Otu000616","run_10",0.0109423526296262
"Otu000618","run_10",0
"Otu000619","run_10",0.00280416666666667
"Otu000620","run_10",0.0120412055495451
"Otu000621","run_10",0.00717407597276018
"Otu000627","run_10",0.125131217760417
"Otu000628","run_10",0.0036871718939292
"Otu000630","run_10",0.0051482683982684
"Otu000633","run_10",0.0043733660130719
"Otu000634","run_10",0.0370964683129755
"Otu000640","run_10",0.0560257988929173
"Otu000641","run_10",0.00414221674876847
"Otu000642","run_10",0.00193202764976958
"Otu000643","run_10",0.000962962962962964
"Otu000645","run_10",0.00762744889519083
"Otu000649","run_10",0.00608397479239264
"Otu000650","run_10",0.0420829137850842
"Otu000653","run_10",0.00258985507246377
"Otu000654","run_10",0.00282380952380952
"Otu000656","run_10",0.011801934630483
"Otu000660","run_10",0.00457854406130268
"Otu000670","run_10",0.0172593460461108
"Otu000672","run_10",0
"Otu000675","run_10",0.0196211988553452
"Otu000677","run_10",0
"Otu000678","run_10",0.00313690476190476
"Otu000679","run_10",0.0199087952790173
"Otu000680","run_10",0.00406593406593407
"Otu000683","run_10",0.0046468253968254
"Otu000684","run_10",0.00186666666666667
"Otu000685","run_10",0.00177777777777778
"Otu000687","run_10",0.0064490960652251
"Otu000690","run_10",0.0044375
"Otu000692","run_10",0.0140943415230053
"Otu000695","run_10",0.010771709306637
"Otu000700","run_10",0.00671783325869533
"Otu000702","run_10",0.0115224401135667
"Otu000704","run_10",0.0196636979213172
"Otu000707","run_10",0.00420965876229034
"Otu000710","run_10",0.026351278460102
"Otu000712","run_10",0.00571666666666667
"Otu000715","run_10",8e-04
"Otu000716","run_10",0.00286536098310292
"Otu000717","run_10",0.00344047619047619
"Otu000719","run_10",0.00267724867724868
"Otu000720","run_10",0.000961538461538462
"Otu000721","run_10",0.017459001872229
"Otu000723","run_10",0.020185904808676
"Otu000726","run_10",0.000961538461538462
"Otu000731","run_10",0.00848444570135747
"Otu000732","run_10",0.00726004716531032
"Otu000736","run_10",0
"Otu000737","run_10",0
"Otu000739","run_10",0.00471955480098095
"Otu000740","run_10",0.0596211598108512
"Otu000741","run_10",0.0043297619047619
"Otu000742","run_10",8e-04
"Otu000743","run_10",0.00246857142857143
"Otu000744","run_10",0.00799886574886575
"Otu000745","run_10",0
"Otu000746","run_10",0.41342387172721
"Otu000749","run_10",0.00277795031055901
"Otu000750","run_10",0.0127541917120518
"Otu000756","run_10",0.122804960957002
"Otu000757","run_10",0.0061848717948718
"Otu000759","run_10",0.00813933566433567
"Otu000761","run_10",0.141715509282341
"Otu000765","run_10",0.0182604879745797
"Otu000768","run_10",0.00876661227661228
"Otu000769","run_10",0.0156734595758956
"Otu000770","run_10",0.0187030567562123
"Otu000771","run_10",0.00276851851851852
"Otu000777","run_10",0.00378460297162343
"Otu000779","run_10",0
"Otu000780","run_10",0.00591738783718189
"Otu000781","run_10",0.0102422812201564
"Otu000786","run_10",0.00419714285714286
"Otu000787","run_10",0.00398095238095238
"Otu000793","run_10",0.00075
"Otu000795","run_10",0.00448502439253213
"Otu000799","run_10",0.0078408105471074
"Otu000800","run_10",0.00182266009852217
"Otu000801","run_10",0.00090725806451613
"Otu000802","run_10",0.0223035513975795
"Otu000804","run_10",8e-04
"Otu000808","run_10",0.00177777777777778
"Otu000809","run_10",0.00240909090909091
"Otu000811","run_10",0.00276875099316701
"Otu000816","run_10",0.0181584993869427
"Otu000819","run_10",0.00437247474747475
"Otu000821","run_10",0.000833333333333333
"Otu000822","run_10",0.00262380952380952
"Otu000823","run_10",0
"Otu000829","run_10",0.00887754423938635
"Otu000831","run_10",0.00940565759131936
"Otu000832","run_10",0.0169656334636326
"Otu000835","run_10",0.0123775934002696
"Otu000839","run_10",0.0131290424987199
"Otu000840","run_10",0.00417428571428572
"Otu000844","run_10",0.00438690476190476
"Otu000849","run_10",0.0124334328855728
"Otu000852","run_10",0.011992886520228
"Otu000853","run_10",0.00957891255917572
"Otu000859","run_10",0.00441747745008615
"Otu000866","run_10",0.00312892316017316
"Otu000867","run_10",0.00264
"Otu000868","run_10",0.002375
"Otu000869","run_10",0.00874037010625279
"Otu000872","run_10",0.00359778325123153
"Otu000874","run_10",0.001625
"Otu000875","run_10",0.0201052389168459
"Otu000877","run_10",0.0128560855659767
"Otu000878","run_10",0.0110486889159658
"Otu000880","run_10",0.020859026499816
"Otu000886","run_10",0.0104628099562709
"Otu000887","run_10",0.0047961811169774
"Otu000888","run_10",0.00440875
"Otu000889","run_10",0
"Otu000890","run_10",0
"Otu000892","run_10",0.00661304501949663
"Otu000893","run_10",0.00753082010582011
"Otu000897","run_10",0.0333554370489579
"Otu000901","run_10",0.0510448407050654
"Otu000905","run_10",0.0112919379891571
"Otu000907","run_10",0.00175
"Otu000908","run_10",0.0252854936178858
"Otu000911","run_10",0.00643828393828394
"Otu000917","run_10",0.00187142857142857
"Otu000918","run_10",0.0261056432102152
"Otu000925","run_10",0.011802872557901
"Otu000934","run_10",0.0129848720268862
"Otu000943","run_10",0.00756590038314176
"Otu000945","run_10",0
"Otu000958","run_10",0.0292516312570331
"Otu000964","run_10",0.000960000000000001
"Otu000966","run_10",0.0164926456076456
"Otu000970","run_10",0.00189444444444444
"Otu000972","run_10",0.132398619853894
"Otu000975","run_10",0.00791428571428572
"Otu000978","run_10",0.00793771554532424
"Otu000980","run_10",0.0019027149321267
"Otu000981","run_10",0.00862729818074646
"Otu000983","run_10",0
"Otu000984","run_10",0.00266666666666667
"Otu000986","run_10",0.00175
"Otu000987","run_10",0.00162121212121212
"Otu000991","run_10",0
"Otu000994","run_10",0.00327536231884058
"Otu001004","run_10",0.000949999999999999
"Otu001008","run_10",0.022786002224285
"Otu001009","run_10",0
"Otu001011","run_10",0.0018975
"Otu001012","run_10",0.0027481884057971
"Otu001014","run_10",0.000956521739130435
"Otu001016","run_10",0.901055143372581
"Otu001022","run_10",0.022393255867203
"Otu001026","run_10",0.00354736467236467
"Otu001027","run_10",0.00476724941724942
"Otu001030","run_10",9e-04
"Otu001035","run_10",0.00322857142857143
"Otu001036","run_10",0.040489323501781
"Otu001041","run_10",0.00620368131868132
"Otu001043","run_10",0.00734299754299754
"Otu001047","run_10",0
"Otu001055","run_10",0.0223026471107538
"Otu001059","run_10",0.00701111111111111
"Otu001060","run_10",0.0130862834593653
"Otu001063","run_10",0.000972972972972972
"Otu001065","run_10",0.00267878787878788
"Otu001066","run_10",0.00663859405300582
"Otu001080","run_10",0.00185353535353535
"Otu001086","run_10",8e-04
"Otu001087","run_10",0.063405369220316
"Otu001088","run_10",0.00346666666666667
"Otu001090","run_10",0.0111803206081844
"Otu001092","run_10",0
"Otu001095","run_10",0.00170454545454546
"Otu001097","run_10",0.00809619047619048
"Otu001102","run_10",0.00646407396950875
"Otu001106","run_10",0.0245590676455853
"Otu001109","run_10",0.0244201701474894
"Otu001110","run_10",0.00468369905956113
"Otu001111","run_10",0.108015081359323
"Otu001116","run_10",0
"Otu001121","run_10",0.00163333333333333
"Otu001128","run_10",0.00250833333333333
"Otu001133","run_10",0.000833333333333333
"Otu001134","run_10",0.00779603174603175
"Otu001135","run_10",0.0009375
"Otu001137","run_10",0.00184722222222222
"Otu001140","run_10",0.0193848048577509
"Otu001141","run_10",0.00551481481481481
"Otu001142","run_10",0.0622758825426111
"Otu001145","run_10",0.00174736842105263
"Otu001152","run_10",0.00305747126436782
"Otu001155","run_10",0.000928571428571429
"Otu001162","run_10",0.00174444444444444
"Otu001170","run_10",0
"Otu001172","run_10",0.00764493522206771
"Otu001173","run_10",0.00096551724137931
"Otu001177","run_10",0.0025140350877193
"Otu001179","run_10",0.00635658414811733
"Otu001181","run_10",0.00787675127245761
"Otu001192","run_10",0
"Otu001194","run_10",0.00096551724137931
"Otu001195","run_10",0.00181666666666667
"Otu001196","run_10",0.0300834849424769
"Otu001199","run_10",0.00653369281045752
"Otu001200","run_10",0.0024890350877193
"Otu001201","run_10",0.025400614985677
"Otu001202","run_10",0
"Otu001203","run_10",0.00864925761735018
"Otu001207","run_10",0.00435285714285715
"Otu001213","run_10",0.0195803306497424
"Otu001222","run_10",0.00456229096989967
"Otu001237","run_10",0
"Otu001241","run_10",0
"Otu001242","run_10",0.000958333333333334
"Otu001248","run_10",0.00179761904761905
"Otu001249","run_10",0.00533576480990274
"Otu001250","run_10",0.00896522619257173
"Otu001259","run_10",0
"Otu001261","run_10",0.00243055555555556
"Otu001262","run_10",0.00360059676044331
"Otu001268","run_10",0
"Otu001273","run_10",0.00698049728049728
"Otu001279","run_10",0.00182608695652174
"Otu001280","run_10",0.00371380471380472
"Otu001286","run_10",0.0119140989729225
"Otu001290","run_10",0.00590380044939936
"Otu001291","run_10",0.0093759103804616
"Otu001300","run_10",0.00281547619047619
"Otu001302","run_10",0.0226030495629681
"Otu001307","run_10",0.0074515873015873
"Otu001308","run_10",0.00075
"Otu001309","run_10",0.00364245014245014
"Otu001312","run_10",0.00266666666666667
"Otu001317","run_10",0.0071979136394459
"Otu001324","run_10",0.00537212121212121
"Otu001340","run_10",0.0033
"Otu001348","run_10",0.0028744199328907
"Otu001354","run_10",0.0071964463180189
"Otu001357","run_10",0.00645085388994307
"Otu001358","run_10",0.00979760214572228
"Otu001364","run_10",0.0043547619047619
"Otu001374","run_10",0.00471266009852217
"Otu001375","run_10",0
"Otu001379","run_10",0.00801018674136321
"Otu001380","run_10",0.000928571428571429
"Otu001381","run_10",8e-04
"Otu001382","run_10",0.000933333333333334
"Otu001401","run_10",0.00541428571428571
"Otu001402","run_10",0.00176551724137931
"Otu001414","run_10",0.00369949579831933
"Otu001415","run_10",0.0188674576894068
"Otu001419","run_10",0.00962734487734488
"Otu001422","run_10",0.00914372236958444
"Otu001423","run_10",0.00461774193548387
"Otu001429","run_10",0.00241666666666667
"Otu001431","run_10",0.000941176470588236
"Otu001433","run_10",0.00637721770982641
