"variables","variable","value"
"Otu000042","run_27",0.434651835319308
"Otu000005","run_27",0.872493883568578
"Otu000251","run_27",0.69780197133405
"Otu000040","run_27",0.832914566490754
"Otu000025","run_27",0.68270092870808
"Otu000037","run_27",0.49373435129126
"Otu000018","run_27",0.592565114038827
"Otu000345","run_27",0.343049023636656
"Otu001606","run_27",0.365609350755499
"Otu000084","run_27",0.511838379958364
"Otu000009","run_27",0.581728025868213
"Otu000036","run_27",0.42974746555992
"Otu000010","run_27",0.510907101441562
"Otu000003","run_27",0.494383850997402
"Otu000020","run_27",0.56935381219593
"Otu000109","run_27",0.442592208308085
"Otu000026","run_27",0.464192761439108
"Otu000315","run_27",0.67846828275651
"Otu000180","run_27",0.458614360045058
"Otu000007","run_27",0.47723304034128
"Otu000146","run_27",0.714551351804614
"Otu000059","run_27",0.693083823511983
"Otu000043","run_27",0.606120759915139
"Otu000001","run_27",0.435921829557296
"Otu000027","run_27",0.408784749932697
"Otu000083","run_27",0.734536878586084
"Otu001307","run_27",0.24303962077605
"Otu000085","run_27",0.399350316710526
"Otu000393","run_27",0.410004885983422
"Otu000047","run_27",0.502477690970365
"Otu000108","run_27",0.492563821468678
"Otu000173","run_27",0.506585394611293
"Otu000087","run_27",0.444837636883725
"Otu000041","run_27",0.523469442088228
"Otu000016","run_27",0.488434675915902
"Otu000144","run_27",0.523077811778555
"Otu000028","run_27",0.421321185673814
"Otu000008","run_27",0.542787315042891
"Otu000290","run_27",0.760260792102922
"Otu000030","run_27",0.449373477861717
"Otu000130","run_27",0.673498526586695
"Otu000605","run_28",1.52767165897257
"Otu000012","run_28",1.83380966715697
"Otu000058","run_28",0.791992518021636
"Otu000006","run_28",1.19853848253191
"Otu000088","run_28",0.566858479615143
"Otu000660","run_28",0.400456389322908
"Otu000148","run_28",0.782848452848379
"Otu000911","run_28",0.850266802673679
"Otu000015","run_28",2.58126165881744
"Otu000002","run_28",1.53551121799468
"Otu000404","run_28",0.588424476664582
"Otu000014","run_28",1.05059718466763
"Otu000004","run_28",0.746586801186114
"Otu000155","run_28",0.402416880293954
"Otu000229","run_28",1.10402830766837
"Otu000634","run_28",1.78712487634072
"Otu000061","run_28",1.11475518869566
"Otu000048","run_28",0.435923679289148
"Otu000013","run_28",0.654474623631859
"Otu000530","run_28",0.461360498302305
"Otu000044","run_28",2.09613714882966
"Otu000042","run_28",0.763865985931451
"Otu000005","run_28",0.784819718946281
"Otu000251","run_28",0.631791319616657
"Otu000040","run_28",0.543589061476419
"Otu000025","run_28",0.841694397022666
"Otu000037","run_28",0.750749489004814
"Otu000018","run_28",1.10811074645933
"Otu000345","run_28",0.239946812604287
"Otu001606","run_28",0.629455263400343
"Otu000084","run_28",0.359016386626301
"Otu000009","run_28",0.795356511923151
"Otu000036","run_28",0.568005299139765
"Otu000010","run_28",0.660884362138147
"Otu000003","run_28",0.342055218344303
"Otu000020","run_28",0.509969231294797
"Otu000109","run_28",0.542098261463334
"Otu000026","run_28",0.384479903626927
"Otu000315","run_28",0.551753454311119
"Otu000180","run_28",0.470219801122119
"Otu000007","run_28",0.716197166995402
"Otu000146","run_28",0.473656226993673
"Otu000059","run_28",0.343674109192611
"Otu000043","run_28",0.447953802936439
"Otu000001","run_28",0.461184428415745
"Otu000027","run_28",0.302800456571788
"Otu000083","run_28",0.419321911917548
"Otu001307","run_28",0.89217165772338
"Otu000085","run_28",0.487127362460522
"Otu000393","run_28",2.64436003132082
"Otu000047","run_28",0.208251452848401
"Otu000108","run_28",0.528472810582069
"Otu000173","run_28",0.359232027117787
"Otu000087","run_28",1.25578690168986
"Otu000041","run_28",0.468902741379093
"Otu000016","run_28",0.647315587638053
"Otu000144","run_28",0.293679618736376
"Otu000028","run_28",1.07018251371544
"Otu000008","run_28",0.781753034995901
"Otu000290","run_28",0.494619999872103
"Otu000030","run_28",0.464422437766153
"Otu000130","run_28",0.377204080909534
"Otu000605","run_29",0.875804332079463
"Otu000012","run_29",1.75681347146689
"Otu000058","run_29",0.829354486060622
"Otu000006","run_29",1.52055689210078
"Otu000088","run_29",1.27054571622938
"Otu000660","run_29",0.162757978135445
"Otu000148","run_29",1.68112498799459
"Otu000911","run_29",0.441669921449826
"Otu000015","run_29",1.09397558913823
"Otu000002","run_29",0.543160474774161
"Otu000404","run_29",0.190737320078662
"Otu000014","run_29",0.690825743983782
"Otu000004","run_29",0.754888589731051
"Otu000155","run_29",0.425011288009441
"Otu000229","run_29",1.2637645730185
"Otu000634","run_29",1.42651848156482
"Otu000061","run_29",0.797732719148738
"Otu000048","run_29",0.53572903496881
"Otu000013","run_29",0.898073875527511
"Otu000530","run_29",0.315114696704801
"Otu000044","run_29",1.18142408826868
"Otu000042","run_29",0.390922827756401
"Otu000005","run_29",1.11951521237149
"Otu000251","run_29",2.48864944364782
"Otu000040","run_29",0.573863541567433
"Otu000025","run_29",0.426141987658788
"Otu000037","run_29",1.10555723314222
"Otu000018","run_29",0.914691482238614
"Otu000345","run_29",0.751077337469879
"Otu001606","run_29",1.72504886054559
"Otu000084","run_29",0.450173631214587
"Otu000009","run_29",0.61904290699398
"Otu000036","run_29",0.436495557428685
"Otu000010","run_29",0.525365026396909
"Otu000003","run_29",0.432782274163619
"Otu000020","run_29",0.317857619543315
"Otu000109","run_29",0.701084820581804
"Otu000026","run_29",0.300264936009839
"Otu000315","run_29",0.732898016165647
"Otu000180","run_29",0.579158403900038
"Otu000007","run_29",0.399904717301559
"Otu000146","run_29",1.50227530122994
"Otu000059","run_29",0.338754017501899
"Otu000043","run_29",0.688467751948936
"Otu000001","run_29",0.432979392321672
"Otu000027","run_29",0.448044204388435
"Otu000083","run_29",0.678358308046603
"Otu001307","run_29",0.836511526658895
"Otu000085","run_29",0.34935682766684
"Otu000393","run_29",1.48575508816035
"Otu000047","run_29",0.248057197701614
"Otu000108","run_29",0.330288826801367
"Otu000173","run_29",0.351940015527457
"Otu000087","run_29",1.29732268161301
"Otu000041","run_29",0.416911879225062
"Otu000016","run_29",0.394509885170206
"Otu000144","run_29",0.326587571145992
"Otu000028","run_29",0.341352617198698
"Otu000008","run_29",0.406855561431527
"Otu000290","run_29",0.352453428422881
"Otu000030","run_29",0.334074453460029
"Otu000130","run_29",0.76434861761654
"Otu000605","run_30",0.534250680186493
"Otu000012","run_30",1.34332438006391
"Otu000058","run_30",0.606494622072654
"Otu000006","run_30",0.963193335292079
"Otu000088","run_30",0.614747846145486
"Otu000660","run_30",0.499518354927729
"Otu000148","run_30",0.454314239780782
"Otu000911","run_30",0.271492683180582
"Otu000015","run_30",0.892239160244991
"Otu000002","run_30",0.396913292676463
"Otu000404","run_30",0.295486552810294
"Otu000014","run_30",0.56705101577568
"Otu000004","run_30",0.674145339428777
"Otu000155","run_30",0.635392020984386
"Otu000229","run_30",0.559285657403188
"Otu000634","run_30",0.399021517419281
"Otu000061","run_30",0.827840054841959
"Otu000048","run_30",0.386317461611813
"Otu000013","run_30",0.63836830535339
"Otu000530","run_30",0.457091764009768
"Otu000044","run_30",0.993269742682975
"Otu000042","run_30",0.741121008129532
"Otu000005","run_30",1.10124156865618
"Otu000251","run_30",0.561381615187701
"Otu000040","run_30",0.629172159267268
"Otu000025","run_30",0.668489767171353
"Otu000037","run_30",0.482783017751696
"Otu000018","run_30",1.28958131431194
"Otu000345","run_30",0.445942476617713
"Otu001606","run_30",0.480166117105272
"Otu000084","run_30",0.854383323343672
"Otu000009","run_30",0.897532943035645
"Otu000036","run_30",0.404491119135042
"Otu000010","run_30",0.588457637168913
"Otu000003","run_30",0.57991539923845
"Otu000020","run_30",0.478898708281858
"Otu000109","run_30",0.404261367051418
"Otu000026","run_30",0.402368472213247
"Otu000315","run_30",0.471960850073437
"Otu000180","run_30",0.673813073727244
"Otu000007","run_30",0.568347753342814
"Otu000146","run_30",0.717683852366105
"Otu000059","run_30",0.525636150689228
"Otu000043","run_30",0.369631144352785
"Otu000001","run_30",0.481902528790205
"Otu000027","run_30",0.377664152347147
"Otu000083","run_30",0.642540955121422
"Otu001307","run_30",0.184644209928556
"Otu000085","run_30",0.502652469308542
"Otu000393","run_30",0.752087931567627
"Otu000047","run_30",0.453742907904081
"Otu000108","run_30",0.463737205689928
"Otu000173","run_30",0.534765469882829
"Otu000087","run_30",0.464398336754527
"Otu000041","run_30",0.496410421129435
"Otu000016","run_30",0.466543740952078
"Otu000144","run_30",0.387629731100982
"Otu000028","run_30",0.340619135798488
"Otu000008","run_30",0.482161302794258
"Otu000290","run_30",0.699783712546291
"Otu000030","run_30",0.583849390095645
"Otu000130","run_30",0.494284668852882
"Otu000605","run_31",0.716003614637065
"Otu000012","run_31",1.0864338035221
"Otu000058","run_31",0.87895822317387
"Otu000006","run_31",0.961263783686599
"Otu000088","run_31",0.330865112953251
"Otu000660","run_31",0.678671211504582
"Otu000148","run_31",0.410073972603201
"Otu000911","run_31",0.410186768752492
"Otu000015","run_31",0.795513628042544
"Otu000002","run_31",0.758169362366308
"Otu000404","run_31",0.526019734596218
"Otu000014","run_31",0.808298198772749
"Otu000004","run_31",0.768447011533815
"Otu000155","run_31",0.641299267056393
"Otu000229","run_31",0.678022804084692
"Otu000634","run_31",0.47083361271984
"Otu000061","run_31",1.12575757270079
"Otu000048","run_31",0.388080791399031
"Otu000013","run_31",0.703622905205863
"Otu000530","run_31",0.250948806039391
"Otu000044","run_31",0.847969571311991
"Otu000042","run_31",0.541034017365041
"Otu000005","run_31",0.623295786975746
"Otu000251","run_31",0.352227597399562
"Otu000040","run_31",0.636753702927752
"Otu000025","run_31",0.643984640020444
"Otu000037","run_31",0.810697505126475
"Otu000018","run_31",0.694469811361256
"Otu000345","run_31",0.691963246926615
"Otu001606","run_31",0.373767081399469
"Otu000084","run_31",0.46635154811471
"Otu000009","run_31",0.703988841180354
"Otu000036","run_31",0.386942410080256
"Otu000010","run_31",0.533538945854814
"Otu000003","run_31",0.586845341145916
"Otu000020","run_31",0.523600979529272
"Otu000109","run_31",0.482736882692986
"Otu000026","run_31",0.443927218565591
"Otu000315","run_31",0.516043001345808
"Otu000180","run_31",0.462273464532583
"Otu000007","run_31",0.47318238141727
"Otu000146","run_31",0.709117099134265
"Otu000059","run_31",0.495205538339405
"Otu000043","run_31",0.548214022512552
"Otu000001","run_31",0.463814752077689
"Otu000027","run_31",0.385235158977983
"Otu000083","run_31",0.512167532117101
"Otu001307","run_31",0.698903132086717
"Otu000085","run_31",0.491799324277254
"Otu000393","run_31",0.937048407317694
"Otu000047","run_31",0.379982739679688
"Otu000108","run_31",0.54922853327608
"Otu000173","run_31",0.612146033303562
"Otu000087","run_31",0.601779582769951
"Otu000041","run_31",0.491120012988
"Otu000016","run_31",0.56530634232259
"Otu000144","run_31",0.479111772750514
"Otu000028","run_31",0.419667486179538
"Otu000008","run_31",0.567313351935756
"Otu000290","run_31",0.67685363318587
"Otu000030","run_31",0.404852862616233
"Otu000130","run_31",0.359525486717494
"Otu000605","run_32",0.323911469471031
"Otu000012","run_32",0.424221985321872
"Otu000058","run_32",0.337558688491979
"Otu000006","run_32",0.417681462393613
"Otu000088","run_32",0.350534540136516
"Otu000660","run_32",0.180343020134581
"Otu000148","run_32",0.298492431038124
"Otu000911","run_32",0.202708716130393
"Otu000015","run_32",0.407986941616649
"Otu000002","run_32",0.352255525852282
"Otu000404","run_32",0.287031223048872
"Otu000014","run_32",0.355106270977499
"Otu000004","run_32",0.382694106850511
"Otu000155","run_32",0.342142355195439
"Otu000229","run_32",0.212221327549835
"Otu000634","run_32",0.282572069388652
"Otu000061","run_32",0.391597510010958
"Otu000048","run_32",0.352075872143764
"Otu000013","run_32",0.391226836856987
"Otu000530","run_32",0.263084738105323
"Otu000044","run_32",0.344865371129745
"Otu000042","run_32",0.327591834243151
"Otu000005","run_32",0.459426758546309
"Otu000251","run_32",0.31637468321692
"Otu000040","run_32",0.363433100144934
"Otu000025","run_32",0.399449582841762
"Otu000037","run_32",0.348368931270006
"Otu000018","run_32",0.383318168238732
"Otu000345","run_32",0.271479151879803
"Otu001606","run_32",0.275193497996521
"Otu000084","run_32",0.33347673297539
"Otu000009","run_32",0.378015452287487
"Otu000036","run_32",0.318237320358284
"Otu000010","run_32",0.378481859032628
"Otu000003","run_32",0.358402169309708
"Otu000020","run_32",0.400984410153762
"Otu000109","run_32",0.349731082709923
"Otu000026","run_32",0.311808141354209
"Otu000315","run_32",0.285333321171635
"Otu000180","run_32",0.439461151295473
"Otu000007","run_32",0.370677759804325
"Otu000146","run_32",0.341908571079333
"Otu000059","run_32",0.346376505093512
"Otu000043","run_32",0.386330455882961
"Otu000001","run_32",0.378265297729621
"Otu000027","run_32",0.368280515995765
"Otu000083","run_32",0.298939579695931
"Otu001307","run_32",0.239998822565866
"Otu000085","run_32",0.363437304518723
"Otu000393","run_32",0.361921834913041
"Otu000047","run_32",0.388645352260298
"Otu000108","run_32",0.349691257120886
"Otu000173","run_32",0.28102969388081
"Otu000087","run_32",0.272646233688775
"Otu000041","run_32",0.379302301234021
"Otu000016","run_32",0.384544472866494
"Otu000144","run_32",0.311022195085508
"Otu000028","run_32",0.343054790106678
"Otu000008","run_32",0.343380806368326
"Otu000290","run_32",0.339238911792746
"Otu000030","run_32",0.316884654681346
"Otu000130","run_32",0.30197695530467
"Otu000605","run_33",1.77884074139605
"Otu000012","run_33",0.875300404013982
"Otu000058","run_33",0.560902822202706
"Otu000006","run_33",0.822758769507271
"Otu000088","run_33",0.579758241821115
"Otu000660","run_33",0.355473142519682
"Otu000148","run_33",0.928072534857698
"Otu000911","run_33",0.833406523409609
"Otu000015","run_33",2.16196303597315
"Otu000002","run_33",0.571795610855688
"Otu000404","run_33",0.29368971547768
"Otu000014","run_33",0.648005668961573
"Otu000004","run_33",0.694531452240764
"Otu000155","run_33",0.65617014954425
"Otu000229","run_33",2.92719872789654
"Otu000634","run_33",2.74148299470273
"Otu000061","run_33",1.56996793662822
"Otu000048","run_33",0.637110076883949
"Otu000013","run_33",0.802137583753249
"Otu000530","run_33",0.907614914858084
"Otu000044","run_33",0.821646675463464
"Otu000042","run_33",0.952310616392714
"Otu000005","run_33",1.89494271460068
"Otu000251","run_33",0.592628004720438
"Otu000040","run_33",0.67097850740362
"Otu000025","run_33",0.457844844824317
"Otu000037","run_33",0.2879331006609
"Otu000018","run_33",0.74564824540548
"Otu000345","run_33",0.399450837434412
"Otu001606","run_33",0.746190430374142
"Otu000084","run_33",0.239125591621193
"Otu000009","run_33",1.04122576258517
"Otu000036","run_33",0.510316194887906
"Otu000010","run_33",0.463400457891462
"Otu000003","run_33",0.408738837483598
"Otu000020","run_33",0.46307227495334
"Otu000109","run_33",0.525975391076834
"Otu000026","run_33",0.37851350054674
"Otu000315","run_33",0.302213210658227
"Otu000180","run_33",0.34583197279397
"Otu000007","run_33",0.476623922013623
"Otu000146","run_33",0.98847151736524
"Otu000059","run_33",0.475367034613288
"Otu000043","run_33",0.325996063303174
"Otu000001","run_33",0.589891245686846
"Otu000027","run_33",0.46317669423519
"Otu000083","run_33",0.48260439194637
"Otu001307","run_33",1.05234179189887
"Otu000085","run_33",0.306993036495259
"Otu000393","run_33",0.824501403612722
"Otu000047","run_33",0.287069218283748
"Otu000108","run_33",0.346230849844972
"Otu000173","run_33",0.268316382409579
"Otu000087","run_33",0.184060350544566
"Otu000041","run_33",0.452395331010333
"Otu000016","run_33",0.409976267957365
"Otu000144","run_33",0.422823658182537
"Otu000028","run_33",0.856819179587616
"Otu000008","run_33",0.837163237310137
"Otu000290","run_33",0.326474303857692
"Otu000030","run_33",0.552836229730987
"Otu000130","run_33",0.34613054394708
"Otu000605","run_34",0.72055309890967
"Otu000012","run_34",1.03774832168489
"Otu000058","run_34",0.43682891381556
"Otu000006","run_34",0.915178123890953
"Otu000088","run_34",0.400377029722186
"Otu000660","run_34",0.743189731761883
"Otu000148","run_34",0.593254373563397
"Otu000911","run_34",0.461893754419501
"Otu000015","run_34",1.38308538140481
"Otu000002","run_34",0.442332435821957
"Otu000404","run_34",0.276279166544335
"Otu000014","run_34",0.660566982539667
"Otu000004","run_34",0.517668351481003
"Otu000155","run_34",0.585529471055319
"Otu000229","run_34",0.499973703039049
"Otu000634","run_34",0.354551281911461
"Otu000061","run_34",0.715573308624194
"Otu000048","run_34",0.407222583261924
"Otu000013","run_34",0.617429528039798
"Otu000530","run_34",0.860734210020217
"Otu000044","run_34",0.706427694568811
"Otu000042","run_34",0.349341982068907
"Otu000005","run_34",0.64875330471171
"Otu000251","run_34",0.77149775209086
"Otu000040","run_34",0.661551093500772
"Otu000025","run_34",0.410276482247497
"Otu000037","run_34",0.72023769296559
"Otu000018","run_34",0.693074232763407
"Otu000345","run_34",0.480331994736853
"Otu001606","run_34",0.607547690151545
"Otu000084","run_34",0.5261454955854
"Otu000009","run_34",0.891325591999175
"Otu000036","run_34",0.467775805563109
"Otu000010","run_34",0.489311064519363
"Otu000003","run_34",0.516953366325689
"Otu000020","run_34",0.594138605655607
"Otu000109","run_34",0.435132279289762
"Otu000026","run_34",0.397745096587126
"Otu000315","run_34",0.363892607009917
"Otu000180","run_34",0.598858273819152
"Otu000007","run_34",0.569493114795538
"Otu000146","run_34",0.619858641936946
"Otu000059","run_34",0.434087027957885
"Otu000043","run_34",0.435114942140102
"Otu000001","run_34",0.582810170144165
"Otu000027","run_34",0.545784093421598
"Otu000083","run_34",0.439191945307236
"Otu001307","run_34",0.439220973221657
"Otu000085","run_34",0.450934179719937
"Otu000393","run_34",0.958656946244227
"Otu000047","run_34",0.439643975526149
"Otu000108","run_34",0.420535064665634
"Otu000173","run_34",0.434725678435486
"Otu000087","run_34",0.495273344460758
"Otu000041","run_34",0.470032983248941
"Otu000016","run_34",0.466245607473318
"Otu000144","run_34",0.37236232020304
"Otu000028","run_34",0.494942782401503
"Otu000008","run_34",0.616155670424397
"Otu000290","run_34",0.400355003133171
"Otu000030","run_34",0.398229368463066
"Otu000130","run_34",0.322381487087872
"Otu000605","run_35",0.870165636193026
"Otu000012","run_35",2.73245603263534
"Otu000058","run_35",0.327239546875399
"Otu000006","run_35",0.620443087410781
"Otu000088","run_35",0.601448727183962
"Otu000660","run_35",1.3109535003914
"Otu000148","run_35",0.452818388208863
"Otu000911","run_35",0.868566116526346
"Otu000015","run_35",2.40949269140533
"Otu000002","run_35",0.669307277795409
"Otu000404","run_35",0.294559404617937
"Otu000014","run_35",0.625408816611565
"Otu000004","run_35",0.825465588846122
"Otu000155","run_35",1.12925835388859
"Otu000229","run_35",2.56360817118414
"Otu000634","run_35",2.50198638027038
"Otu000061","run_35",2.19980645314347
"Otu000048","run_35",0.382479151096003
"Otu000013","run_35",0.570041939381786
"Otu000530","run_35",0.448440791142051
"Otu000044","run_35",0.8259293333588
"Otu000042","run_35",0.22092821495732
"Otu000005","run_35",0.789701227400808
"Otu000251","run_35",3.16477472368214
"Otu000040","run_35",1.0093720056456
"Otu000025","run_35",0.643005130605024
"Otu000037","run_35",0.465709546892313
"Otu000018","run_35",0.946944245682338
"Otu000345","run_35",0.958456525723498
"Otu001606","run_35",0.500954374535047
"Otu000084","run_35",0.426941808480871
"Otu000009","run_35",0.604429815816911
"Otu000036","run_35",0.293791947905886
"Otu000010","run_35",0.501470439719071
"Otu000003","run_35",0.426857598599618
"Otu000020","run_35",0.35605907406831
"Otu000109","run_35",0.434831460620575
"Otu000026","run_35",0.25243064575577
"Otu000315","run_35",0.962494096837131
"Otu000180","run_35",0.887153258954174
"Otu000007","run_35",0.320393635611402
"Otu000146","run_35",0.781058694752326
"Otu000059","run_35",0.508249810822131
"Otu000043","run_35",0.791126841758192
"Otu000001","run_35",0.356822464652297
"Otu000027","run_35",0.562127810806413
"Otu000083","run_35",0.697005581096705
"Otu001307","run_35",0.753810458051946
"Otu000085","run_35",0.199107178010327
"Otu000393","run_35",0.895758030558167
"Otu000047","run_35",0.515611851295652
"Otu000108","run_35",0.644232304875803
"Otu000173","run_35",0.304471180395259
"Otu000087","run_35",1.21223063588681
"Otu000041","run_35",0.412007185763275
"Otu000016","run_35",0.366452140188654
"Otu000144","run_35",0.372091587973356
"Otu000028","run_35",0.441113848802502
"Otu000008","run_35",0.804870552412537
"Otu000290","run_35",0.339525628595938
"Otu000030","run_35",0.400955884481335
"Otu000130","run_35",0.398414404694796
"Otu000605","run_36",0.86880186757331
"Otu000012","run_36",1.3285111811903
"Otu000058","run_36",0.409137300158484
"Otu000006","run_36",0.665329867025796
"Otu000088","run_36",0.672608948939357
"Otu000660","run_36",0.382107685446277
"Otu000148","run_36",0.699950737186198
"Otu000911","run_36",0.431765405183491
"Otu000015","run_36",0.618971797853408
"Otu000002","run_36",0.62609226995439
"Otu000404","run_36",0.479880943847738
"Otu000014","run_36",1.10385712615368
"Otu000004","run_36",0.720178309006214
"Otu000155","run_36",0.527780610531605
"Otu000229","run_36",0.342606815264812
"Otu000634","run_36",0.355666365674822
"Otu000061","run_36",0.650342242966511
"Otu000048","run_36",0.443189231430082
"Otu000013","run_36",0.82565191011096
"Otu000530","run_36",0.328025694805492
"Otu000044","run_36",0.673143226810854
"Otu000042","run_36",0.603845738877337
"Otu000005","run_36",0.641803953564046
"Otu000251","run_36",0.62199358161905
"Otu000040","run_36",0.691864477611052
"Otu000025","run_36",0.5364851762923
"Otu000037","run_36",0.601072539659607
"Otu000018","run_36",0.768603283529716
"Otu000345","run_36",0.501646770473382
"Otu001606","run_36",0.488074747696173
"Otu000084","run_36",0.791900712532826
"Otu000009","run_36",0.535818902633758
"Otu000036","run_36",0.554490142946171
"Otu000010","run_36",0.535758529890299
"Otu000003","run_36",0.518922894833515
"Otu000020","run_36",0.506406214454564
"Otu000109","run_36",0.648961111918961
"Otu000026","run_36",0.450935415839804
"Otu000315","run_36",0.224563179730695
"Otu000180","run_36",0.695521294013814
"Otu000007","run_36",0.503665710527093
"Otu000146","run_36",0.535677866847235
"Otu000059","run_36",0.580063267008669
"Otu000043","run_36",0.559108876014166
"Otu000001","run_36",0.523346239234621
"Otu000027","run_36",0.396304019202106
"Otu000083","run_36",0.361286139229614
"Otu001307","run_36",0.487172856886149
"Otu000085","run_36",0.454219897325304
"Otu000393","run_36",0.577985043205398
"Otu000047","run_36",0.378858529308687
"Otu000108","run_36",0.423138202483879
"Otu000173","run_36",0.456830345537869
"Otu000087","run_36",0.498403204006042
"Otu000041","run_36",0.50519713511561
"Otu000016","run_36",0.463022391511016
"Otu000144","run_36",0.429640045282584
"Otu000028","run_36",0.57107245763847
"Otu000008","run_36",0.410645708815483
"Otu000290","run_36",0.461932586710044
"Otu000030","run_36",0.366348358474168
"Otu000130","run_36",0.752533154421057
"Otu000605","run_37",0.330548619592499
"Otu000012","run_37",0.393443991547656
"Otu000058","run_37",0.370899468265566
"Otu000006","run_37",0.405900244942399
"Otu000088","run_37",0.313262633493399
"Otu000660","run_37",0.165372070936404
"Otu000148","run_37",0.360667374508076
"Otu000911","run_37",0.230856215859776
"Otu000015","run_37",0.4760326084147
"Otu000002","run_37",0.358188313138
"Otu000404","run_37",0.241945052595709
"Otu000014","run_37",0.333185871350321
"Otu000004","run_37",0.401992017204145
"Otu000155","run_37",0.370051155538062
"Otu000229","run_37",0.254996065295673
"Otu000634","run_37",0.249325193073809
"Otu000061","run_37",0.398749494328939
"Otu000048","run_37",0.344813760103101
"Otu000013","run_37",0.466779382667475
"Otu000530","run_37",0.306900885960265
"Otu000044","run_37",0.364161306174478
"Otu000042","run_37",0.228291390404169
"Otu000005","run_37",0.352640956653881
"Otu000251","run_37",0.29508887904605
"Otu000040","run_37",0.360124806902884
"Otu000025","run_37",0.355236762917182
"Otu000037","run_37",0.41934118804532
"Otu000018","run_37",0.399328305827152
"Otu000345","run_37",0.258769752909941
"Otu001606","run_37",0.350353333019172
"Otu000084","run_37",0.346767672115824
"Otu000009","run_37",0.40608924973419
"Otu000036","run_37",0.339249353343258
"Otu000010","run_37",0.372711864340341
"Otu000003","run_37",0.375850358042877
"Otu000020","run_37",0.386849013256606
"Otu000109","run_37",0.374863930975766
"Otu000026","run_37",0.287899002815472
"Otu000315","run_37",0.263819186171056
"Otu000180","run_37",0.357828146701054
"Otu000007","run_37",0.363114740544239
"Otu000146","run_37",0.444440407495835
"Otu000059","run_37",0.374728112696182
"Otu000043","run_37",0.373188224003715
"Otu000001","run_37",0.350489215099024
"Otu000027","run_37",0.36448455185538
"Otu000083","run_37",0.35458640920061
"Otu001307","run_37",0.176443904987987
"Otu000085","run_37",0.30289886651637
"Otu000393","run_37",0.383219412810563
"Otu000047","run_37",0.322395133072944
"Otu000108","run_37",0.377407501265314
"Otu000173","run_37",0.288623137360139
"Otu000087","run_37",0.268787672085654
"Otu000041","run_37",0.363349027538336
"Otu000016","run_37",0.36662605396561
"Otu000144","run_37",0.253566573092713
"Otu000028","run_37",0.313956001982539
"Otu000008","run_37",0.325927577058841
"Otu000290","run_37",0.337530228534144
"Otu000030","run_37",0.328728301763974
"Otu000130","run_37",0.309355281740859
"Otu000605","run_38",0.738254748413402
"Otu000012","run_38",0.963647285642898
"Otu000058","run_38",0.758827883459004
"Otu000006","run_38",1.00636600004217
"Otu000088","run_38",0.520150732383302
"Otu000660","run_38",0.325504139860341
"Otu000148","run_38",0.567928212870342
"Otu000911","run_38",0.400436228173804
"Otu000015","run_38",1.12017924012271
"Otu000002","run_38",0.682654923542617
"Otu000404","run_38",0.542491928777989
"Otu000014","run_38",0.612351003943916
"Otu000004","run_38",0.904374969337587
"Otu000155","run_38",0.897624290882649
"Otu000229","run_38",0.865913820371941
"Otu000634","run_38",0.422638066833332
"Otu000061","run_38",0.721552413754172
"Otu000048","run_38",0.383799536479157
"Otu000013","run_38",0.762653636395803
"Otu000530","run_38",0.419194360459453
"Otu000044","run_38",0.594282621554936
"Otu000042","run_38",0.496675799265718
"Otu000005","run_38",1.04875873435077
"Otu000251","run_38",0.498741274010746
"Otu000040","run_38",0.564258015235919
"Otu000025","run_38",0.609855951748276
"Otu000037","run_38",0.74726634197464
"Otu000018","run_38",0.761922473067619
"Otu000345","run_38",0.622760357469175
"Otu001606","run_38",0.683888140854398
"Otu000084","run_38",0.570500718396664
"Otu000009","run_38",0.755229761942335
"Otu000036","run_38",0.290312244634351
"Otu000010","run_38",0.56537820702447
"Otu000003","run_38",0.487251586770473
"Otu000020","run_38",0.530452799605919
"Otu000109","run_38",0.507081007477723
"Otu000026","run_38",0.424293903968916
"Otu000315","run_38",0.474312194377508
"Otu000180","run_38",0.49971557788504
"Otu000007","run_38",0.525184896832823
"Otu000146","run_38",0.659789988106341
"Otu000059","run_38",0.565577244911892
"Otu000043","run_38",0.517374462728637
"Otu000001","run_38",0.507385177017525
"Otu000027","run_38",0.500258512680906
"Otu000083","run_38",0.778829674150335
"Otu001307","run_38",0.375831957852732
"Otu000085","run_38",0.327521103634616
"Otu000393","run_38",0.71898685690728
"Otu000047","run_38",0.352499088664941
"Otu000108","run_38",0.566226430602434
"Otu000173","run_38",0.420179138288242
"Otu000087","run_38",0.312777894506856
"Otu000041","run_38",0.539513844008645
"Otu000016","run_38",0.568079234267083
"Otu000144","run_38",0.407053166073292
"Otu000028","run_38",0.56456356422942
"Otu000008","run_38",0.542391015770844
"Otu000290","run_38",0.606347699114562
"Otu000030","run_38",0.401341888563791
"Otu000130","run_38",0.279235783076237
"Otu000605","run_39",1.73944108968994
"Otu000012","run_39",1.34283844546279
"Otu000058","run_39",1.0575573648404
"Otu000006","run_39",0.761988665584403
"Otu000088","run_39",0.581249668122757
"Otu000660","run_39",0.698197565338622
"Otu000148","run_39",0.555152327526319
"Otu000911","run_39",0.710663466031742
"Otu000015","run_39",2.79602855509665
"Otu000002","run_39",0.422613366391886
"Otu000404","run_39",0.223491240831206
"Otu000014","run_39",0.458729762017343
"Otu000004","run_39",0.440625465355516
