"variables","variable","value"
"Otu000168","run_25",0.361127716319646
"Otu000679","run_25",0.304459997656327
"Otu000013","run_25",0.423215235195536
"Otu000009","run_25",0.335384526905456
"Otu000015","run_25",0.5863071636558
"Otu000450","run_25",0.448639084059528
"Otu000028","run_25",0.597787627066599
"Otu000014","run_25",0.353723086861006
"Otu000432","run_25",0.208332517759629
"Otu000083","run_25",0.284157070096453
"Otu000031","run_25",0.581269349026746
"Otu000278","run_25",0.341846931914698
"Otu000016","run_25",0.466011763060796
"Otu000290","run_25",0.408905032184634
"Otu000340","run_25",0.259726513046003
"Otu000020","run_25",0.33742823061295
"Otu000012","run_25",0.350810573033066
"Otu000003","run_25",0.465182144362961
"Otu000036","run_25",0.198029518034363
"Otu000140","run_25",0.52484764094906
"Otu000605","run_25",0.4422045470622
"Otu000144","run_25",0.252474510324508
"Otu000523","run_25",0.423147965246918
"Otu000484","run_25",0.260454673630159
"Otu000202","run_26",3.46984903940812
"Otu001273","run_26",1.53971711131966
"Otu000037","run_26",1.39241266902732
"Otu000442","run_26",1.87414385470227
"Otu000026","run_26",0.530469430468368
"Otu000004","run_26",0.605126773379592
"Otu001307","run_26",1.108049539183
"Otu000161","run_26",0.669567935125667
"Otu000001","run_26",0.486935981586313
"Otu000041","run_26",0.408748275322185
"Otu000254","run_26",1.02933928194206
"Otu000315","run_26",0.612098399492835
"Otu000756","run_26",1.07912259069273
"Otu000073","run_26",0.481815089158526
"Otu000570","run_26",0.95761946210557
"Otu000101","run_26",0.678007610548292
"Otu000176","run_26",0.399243933346886
"Otu000061","run_26",0.348988200739327
"Otu000006","run_26",0.765346709937753
"Otu000021","run_26",0.722821664519721
"Otu000085","run_26",0.591300714449743
"Otu000149","run_26",0.608502850334584
"Otu000222","run_26",0.232476199743487
"Otu000002","run_26",0.594250796243646
"Otu000010","run_26",0.523365631965779
"Otu000005","run_26",0.569246835690204
"Otu000059","run_26",0.330396305334655
"Otu000420","run_26",0.582197216203145
"Otu000135","run_26",0.378936457151955
"Otu000116","run_26",1.01398946837353
"Otu000640","run_26",0.513080496830698
"Otu000058","run_26",0.311886119982548
"Otu000076","run_26",0.656708159322351
"Otu000206","run_26",0.372536719062549
"Otu000034","run_26",0.471397328700164
"Otu000168","run_26",0.680116492220909
"Otu000679","run_26",0.571690469889367
"Otu000013","run_26",0.398891559721102
"Otu000009","run_26",0.399533308960445
"Otu000015","run_26",0.524093075825037
"Otu000450","run_26",0.210665122134941
"Otu000028","run_26",0.377478775086797
"Otu000014","run_26",0.330706982455698
"Otu000432","run_26",0.260836164838636
"Otu000083","run_26",0.331914919322839
"Otu000031","run_26",0.295342965490287
"Otu000278","run_26",0.241153967227532
"Otu000016","run_26",0.475004098170104
"Otu000290","run_26",0.300988537541928
"Otu000340","run_26",0.304748837115593
"Otu000020","run_26",0.292563294024109
"Otu000012","run_26",0.355605948536917
"Otu000003","run_26",0.332172011524934
"Otu000036","run_26",0.404241298723114
"Otu000140","run_26",0.416317676732508
"Otu000605","run_26",0.398225435025296
"Otu000144","run_26",0.364642054313609
"Otu000523","run_26",0.672077009541601
"Otu000484","run_26",0.328901715637938
"Otu000202","run_27",3.92980017636924
"Otu001273","run_27",2.22196007026142
"Otu000037","run_27",0.940951235973419
"Otu000442","run_27",1.36445937277948
"Otu000026","run_27",0.517351848647864
"Otu000004","run_27",0.396875600389065
"Otu001307","run_27",1.30492931544695
"Otu000161","run_27",0.559369289109825
"Otu000001","run_27",0.767915012086439
"Otu000041","run_27",0.359615520439497
"Otu000254","run_27",1.26890630681104
"Otu000315","run_27",0.308650105913428
"Otu000756","run_27",1.04488836899992
"Otu000073","run_27",0.348797982075813
"Otu000570","run_27",1.07732392178298
"Otu000101","run_27",0.960018269882474
"Otu000176","run_27",0.569890117441596
"Otu000061","run_27",1.08537717402032
"Otu000006","run_27",0.55569041034255
"Otu000021","run_27",1.16169597789869
"Otu000085","run_27",0.685917678480189
"Otu000149","run_27",0.511895294833359
"Otu000222","run_27",0.356273263472483
"Otu000002","run_27",0.309826632196019
"Otu000010","run_27",0.41358794091577
"Otu000005","run_27",0.379871914504878
"Otu000059","run_27",0.450142560984733
"Otu000420","run_27",0.249233130219429
"Otu000135","run_27",0.59128021219865
"Otu000116","run_27",0.837474552341362
"Otu000640","run_27",0.439888979556165
"Otu000058","run_27",0.463080215557042
"Otu000076","run_27",0.577585664147107
"Otu000206","run_27",0.269571405174937
"Otu000034","run_27",0.408930617948985
"Otu000168","run_27",0.404435931054019
"Otu000679","run_27",0.728158675192443
"Otu000013","run_27",0.622141145027029
"Otu000009","run_27",0.278550040803007
"Otu000015","run_27",0.49556443591617
"Otu000450","run_27",0.266341314701831
"Otu000028","run_27",0.275004459353091
"Otu000014","run_27",0.355441562118701
"Otu000432","run_27",0.353886235432813
"Otu000083","run_27",0.283758929690147
"Otu000031","run_27",0.608891475631315
"Otu000278","run_27",0.381184292872699
"Otu000016","run_27",0.408209358968961
"Otu000290","run_27",0.285473572010077
"Otu000340","run_27",0.288080776354852
"Otu000020","run_27",0.346956390848332
"Otu000012","run_27",0.328627037409418
"Otu000003","run_27",0.523534221997868
"Otu000036","run_27",0.441531616826369
"Otu000140","run_27",0.383874555629725
"Otu000605","run_27",0.30817022539041
"Otu000144","run_27",0.360489834824081
"Otu000523","run_27",0.692308432020765
"Otu000484","run_27",0.344123471486142
"Otu000202","run_28",3.85560933627215
"Otu001273","run_28",1.95501406817608
"Otu000037","run_28",1.25133899290814
"Otu000442","run_28",1.52064627814816
"Otu000026","run_28",0.515582301403538
"Otu000004","run_28",0.743021198900307
"Otu001307","run_28",1.17920251038289
"Otu000161","run_28",0.456362748904314
"Otu000001","run_28",0.554355787104461
"Otu000041","run_28",0.289304357828387
"Otu000254","run_28",1.47305340455639
"Otu000315","run_28",0.409235593588608
"Otu000756","run_28",0.649785850789844
"Otu000073","run_28",0.524169608223288
"Otu000570","run_28",1.29328496447943
"Otu000101","run_28",0.646266595363113
"Otu000176","run_28",0.377812202749679
"Otu000061","run_28",0.614861438461095
"Otu000006","run_28",0.430388440320137
"Otu000021","run_28",0.650440745540526
"Otu000085","run_28",0.533184703287818
"Otu000149","run_28",0.636979897679287
"Otu000222","run_28",0.25241051776542
"Otu000002","run_28",0.284973320732315
"Otu000010","run_28",0.439365500244923
"Otu000005","run_28",0.464722602238635
"Otu000059","run_28",0.481219221292324
"Otu000420","run_28",0.450284259892779
"Otu000135","run_28",0.198962143901088
"Otu000116","run_28",0.792455130199232
"Otu000640","run_28",0.350481259786152
"Otu000058","run_28",0.406347378936037
"Otu000076","run_28",0.466162660727048
"Otu000206","run_28",0.284337757082521
"Otu000034","run_28",0.592661258305792
"Otu000168","run_28",0.459961025766544
"Otu000679","run_28",0.595690329995598
"Otu000013","run_28",0.334758593971863
"Otu000009","run_28",0.352243305575139
"Otu000015","run_28",0.647582921244478
"Otu000450","run_28",0.237083752701868
"Otu000028","run_28",0.455004739968828
"Otu000014","run_28",0.3390979566989
"Otu000432","run_28",0.304259456426821
"Otu000083","run_28",0.311561701121947
"Otu000031","run_28",0.424501257206747
"Otu000278","run_28",0.187334067945407
"Otu000016","run_28",0.556839064755999
"Otu000290","run_28",0.428243117468042
"Otu000340","run_28",0.253604404949753
"Otu000020","run_28",0.30788582692528
"Otu000012","run_28",0.398035246774716
"Otu000003","run_28",0.420813695800287
"Otu000036","run_28",0.320727506036233
"Otu000140","run_28",0.717438057517047
"Otu000605","run_28",0.187047671135029
"Otu000144","run_28",0.394380354703555
"Otu000523","run_28",0.393038012147359
"Otu000484","run_28",0.529605671467911
"Otu000202","run_29",3.02710526309784
"Otu001273","run_29",1.55318339583896
"Otu000037","run_29",0.779217332449285
"Otu000442","run_29",1.07091578863736
"Otu000026","run_29",0.93121291209753
"Otu000004","run_29",0.680736565521513
"Otu001307","run_29",0.88430550083925
"Otu000161","run_29",0.666587184303717
"Otu000001","run_29",0.573012695515877
"Otu000041","run_29",0.471369951594056
"Otu000254","run_29",1.08901000409093
"Otu000315","run_29",0.526936583427654
"Otu000756","run_29",0.221164798679261
"Otu000073","run_29",0.701839581493347
"Otu000570","run_29",1.17533637322187
"Otu000101","run_29",1.02193164529659
"Otu000176","run_29",0.399770780104702
"Otu000061","run_29",0.588319659376022
"Otu000006","run_29",0.538778796179965
"Otu000021","run_29",0.895926946442976
"Otu000085","run_29",0.427296562620764
"Otu000149","run_29",0.341640753652708
"Otu000222","run_29",0.265142066429018
"Otu000002","run_29",0.588745922297262
"Otu000010","run_29",0.691635041697217
"Otu000005","run_29",0.560657076596886
"Otu000059","run_29",0.388270925104082
"Otu000420","run_29",0.705703951323028
"Otu000135","run_29",0.187433780394166
"Otu000116","run_29",0.584107005375695
"Otu000640","run_29",0.53591004001719
"Otu000058","run_29",0.421710101034573
"Otu000076","run_29",0.482117236814581
"Otu000206","run_29",0.422750331041064
"Otu000034","run_29",0.415218578293082
"Otu000168","run_29",0.339960182000783
"Otu000679","run_29",0.545605090252193
"Otu000013","run_29",0.375229945022633
"Otu000009","run_29",0.30332612292985
"Otu000015","run_29",0.39334962923089
"Otu000450","run_29",0.381762755338419
"Otu000028","run_29",0.390903101826959
"Otu000014","run_29",0.248472671542727
"Otu000432","run_29",0.346194612015761
"Otu000083","run_29",0.353685837688813
"Otu000031","run_29",0.521222352122343
"Otu000278","run_29",0.422031129609545
"Otu000016","run_29",0.386606105224814
"Otu000290","run_29",0.77484524142582
"Otu000340","run_29",0.315732461590101
"Otu000020","run_29",0.331877176978968
"Otu000012","run_29",0.296934931928715
"Otu000003","run_29",0.382254391357962
"Otu000036","run_29",0.237605701572251
"Otu000140","run_29",0.583979134302801
"Otu000605","run_29",0.255142402708548
"Otu000144","run_29",0.474399663155138
"Otu000523","run_29",0.445651049153007
"Otu000484","run_29",0.350440728424214
"Otu000202","run_30",4.21449310276809
"Otu001273","run_30",1.36767455225263
"Otu000037","run_30",1.44467007554009
"Otu000442","run_30",0.804033846988631
"Otu000026","run_30",0.705410535583305
"Otu000004","run_30",0.68920276405689
"Otu001307","run_30",0.652536979933576
"Otu000161","run_30",0.560282402254063
"Otu000001","run_30",0.918724543601473
"Otu000041","run_30",0.378511913113983
"Otu000254","run_30",1.22370928396846
"Otu000315","run_30",0.468363967048416
"Otu000756","run_30",0.530096397967006
"Otu000073","run_30",0.655692346992937
"Otu000570","run_30",0.953846482125964
"Otu000101","run_30",0.672707876423212
"Otu000176","run_30",0.470057772019346
"Otu000061","run_30",0.346821253663498
"Otu000006","run_30",0.458892422481208
"Otu000021","run_30",0.577255897715214
"Otu000085","run_30",0.506220255530536
"Otu000149","run_30",0.600355710873657
"Otu000222","run_30",0.404637607342476
"Otu000002","run_30",0.691497159053441
"Otu000010","run_30",0.414165746614903
"Otu000005","run_30",0.621380011833332
"Otu000059","run_30",0.308603186274184
"Otu000420","run_30",0.423113445292048
"Otu000135","run_30",0.232191930396254
"Otu000116","run_30",0.876078762802391
"Otu000640","run_30",0.558750172358037
"Otu000058","run_30",0.509158509099786
"Otu000076","run_30",0.910390154137452
"Otu000206","run_30",0.251505390542495
"Otu000034","run_30",0.434157503356171
"Otu000168","run_30",0.75635458762275
"Otu000679","run_30",0.734289540106583
"Otu000013","run_30",0.347448500458306
"Otu000009","run_30",0.265610327889863
"Otu000015","run_30",0.5716096276883
"Otu000450","run_30",0.475322783457402
"Otu000028","run_30",0.617530464557591
"Otu000014","run_30",0.438193125362931
"Otu000432","run_30",0.486868543168755
"Otu000083","run_30",0.331207565988375
"Otu000031","run_30",0.322337806771082
"Otu000278","run_30",0.323385570632684
"Otu000016","run_30",0.313247793163321
"Otu000290","run_30",0.535217640323955
"Otu000340","run_30",0.54583555027995
"Otu000020","run_30",0.302031058484312
"Otu000012","run_30",0.311729451851989
"Otu000003","run_30",0.563681788233226
"Otu000036","run_30",0.564215920668403
"Otu000140","run_30",0.48544756198096
"Otu000605","run_30",0.453261918135452
"Otu000144","run_30",0.294779262709557
"Otu000523","run_30",0.320524448498293
"Otu000484","run_30",0.421224581632277
"Otu000202","run_31",3.04747272532848
"Otu001273","run_31",1.98801496727014
"Otu000037","run_31",0.754371554810831
"Otu000442","run_31",1.35291694077918
"Otu000026","run_31",0.788851181681188
"Otu000004","run_31",0.547075000556792
"Otu001307","run_31",1.06444109892552
"Otu000161","run_31",1.02745359686163
"Otu000001","run_31",0.656908168891826
"Otu000041","run_31",0.306393294541472
"Otu000254","run_31",1.17985546156108
"Otu000315","run_31",0.398385311920985
"Otu000756","run_31",0.369345497376745
"Otu000073","run_31",0.90666865160574
"Otu000570","run_31",0.997586239490027
"Otu000101","run_31",0.795562355904045
"Otu000176","run_31",0.314875625862158
"Otu000061","run_31",0.489214902160414
"Otu000006","run_31",0.565194819715254
"Otu000021","run_31",0.925717969246102
"Otu000085","run_31",0.629209587262533
"Otu000149","run_31",0.351949127128281
"Otu000222","run_31",0.349515205706628
"Otu000002","run_31",0.352616173922442
"Otu000010","run_31",0.582174297951437
"Otu000005","run_31",0.483476918291919
"Otu000059","run_31",0.29799680291051
"Otu000420","run_31",0.21172907059575
"Otu000135","run_31",0.239654101823142
"Otu000116","run_31",0.492048021892574
"Otu000640","run_31",0.418861839815388
"Otu000058","run_31",0.51340591798977
"Otu000076","run_31",0.694711957053424
"Otu000206","run_31",0.276341598434277
"Otu000034","run_31",0.659370094899872
"Otu000168","run_31",0.59156701933963
"Otu000679","run_31",0.413348769720704
"Otu000013","run_31",0.465586101430126
"Otu000009","run_31",0.3520619397579
"Otu000015","run_31",0.512678024094092
"Otu000450","run_31",0.347294120748885
"Otu000028","run_31",0.370034323739939
"Otu000014","run_31",0.296263117354387
"Otu000432","run_31",0.369851161465675
"Otu000083","run_31",0.401858538296681
"Otu000031","run_31",0.424424640282291
"Otu000278","run_31",0.380913961538022
"Otu000016","run_31",0.337141337457286
"Otu000290","run_31",0.38416124800645
"Otu000340","run_31",0.741635330320104
"Otu000020","run_31",0.263240271360975
"Otu000012","run_31",0.391966834947037
"Otu000003","run_31",0.448475382697482
"Otu000036","run_31",0.240715869542831
"Otu000140","run_31",0.212908375591925
"Otu000605","run_31",0.470974095087534
"Otu000144","run_31",0.40852567688941
"Otu000523","run_31",0.225187350437377
"Otu000484","run_31",0.302397600067892
"Otu000202","run_32",2.9552892934138
"Otu001273","run_32",1.63933371058959
"Otu000037","run_32",1.19379412654615
"Otu000442","run_32",1.24388890555243
"Otu000026","run_32",0.81904471516706
"Otu000004","run_32",0.882958752486515
"Otu001307","run_32",1.04499737254784
"Otu000161","run_32",0.552154169593998
"Otu000001","run_32",0.415756932420268
"Otu000041","run_32",0.61215618677425
"Otu000254","run_32",0.933597585830259
"Otu000315","run_32",1.04268973004345
"Otu000756","run_32",0.412996933384861
"Otu000073","run_32",0.452697947018173
"Otu000570","run_32",0.913433032931495
"Otu000101","run_32",1.01205422176451
"Otu000176","run_32",0.495863335210326
"Otu000061","run_32",0.442257865188894
"Otu000006","run_32",0.535804433660917
"Otu000021","run_32",0.677572851503486
"Otu000085","run_32",0.347807889517341
"Otu000149","run_32",0.353837645588533
"Otu000222","run_32",0.647910077340858
"Otu000002","run_32",0.64236970818672
"Otu000010","run_32",0.501525149983741
"Otu000005","run_32",0.475489858346202
"Otu000059","run_32",0.516832790607803
"Otu000420","run_32",0.576620802557355
"Otu000135","run_32",0.322678710011842
"Otu000116","run_32",0.596890278311971
"Otu000640","run_32",0.496632042667684
"Otu000058","run_32",0.416827377903193
"Otu000076","run_32",0.861459302210875
"Otu000206","run_32",0.30579438148401
"Otu000034","run_32",0.91198364396677
"Otu000168","run_32",0.52265251635323
"Otu000679","run_32",0.505544508986378
"Otu000013","run_32",0.401034323784102
"Otu000009","run_32",0.257830325493904
"Otu000015","run_32",0.776288305918932
"Otu000450","run_32",0.443946480727163
"Otu000028","run_32",0.390162194682873
"Otu000014","run_32",0.344684713911598
"Otu000432","run_32",0.843123677672915
"Otu000083","run_32",0.378454449857069
"Otu000031","run_32",0.337455558993179
"Otu000278","run_32",0.368993813572976
"Otu000016","run_32",0.352573374592008
"Otu000290","run_32",0.29856287272223
"Otu000340","run_32",0.552986250772106
"Otu000020","run_32",0.327106041317544
"Otu000012","run_32",0.316745714487271
"Otu000003","run_32",0.276367548971347
"Otu000036","run_32",0.228564166391841
"Otu000140","run_32",0.329274755192547
"Otu000605","run_32",0.5391421357269
"Otu000144","run_32",0.294083106855777
"Otu000523","run_32",0.303706811403417
"Otu000484","run_32",0.656392815282479
"Otu000202","run_33",2.94883418894112
"Otu001273","run_33",1.85385227029669
"Otu000037","run_33",1.51688029740258
"Otu000442","run_33",1.74888468028877
"Otu000026","run_33",0.519700673381653
"Otu000004","run_33",0.600645754427338
"Otu001307","run_33",1.06697465171528
"Otu000161","run_33",0.673639410852093
"Otu000001","run_33",0.521623215057585
"Otu000041","run_33",0.459129477117686
"Otu000254","run_33",1.46681267243047
"Otu000315","run_33",0.868084667328151
"Otu000756","run_33",0.900198202945413
"Otu000073","run_33",0.81631148554365
"Otu000570","run_33",0.886592276349499
"Otu000101","run_33",0.495890940512903
"Otu000176","run_33",0.690193015180659
"Otu000061","run_33",0.639082710765303
"Otu000006","run_33",0.760554992048365
"Otu000021","run_33",0.496280384985766
"Otu000085","run_33",0.819650683809417
"Otu000149","run_33",0.273139121175168
"Otu000222","run_33",0.17669301439137
"Otu000002","run_33",0.38066157169718
"Otu000010","run_33",0.580501518338265
"Otu000005","run_33",0.556263765110065
"Otu000059","run_33",0.48755055580282
"Otu000420","run_33",0.174775835354929
"Otu000135","run_33",0.425707477084899
"Otu000116","run_33",0.911285184440821
"Otu000640","run_33",0.48965325024859
"Otu000058","run_33",0.29227382442903
"Otu000076","run_33",0.484910151656984
"Otu000206","run_33",0.426761554417634
"Otu000034","run_33",0.49535627478884
"Otu000168","run_33",0.47776810295144
"Otu000679","run_33",0.712250029748248
"Otu000013","run_33",0.380299618474684
"Otu000009","run_33",0.356662707577048
"Otu000015","run_33",0.425139393824808
"Otu000450","run_33",0.357743025551272
"Otu000028","run_33",0.296375290498831
"Otu000014","run_33",0.360447449964092
"Otu000432","run_33",0.234908518094983
"Otu000083","run_33",0.27377214482976
"Otu000031","run_33",0.400592627754449
"Otu000278","run_33",0.338859476260464
"Otu000016","run_33",0.302007384482441
"Otu000290","run_33",0.283831201281448
"Otu000340","run_33",0.32025778465772
"Otu000020","run_33",0.324059010012647
"Otu000012","run_33",0.289888708678572
"Otu000003","run_33",0.304848741704491
"Otu000036","run_33",0.321941330908343
"Otu000140","run_33",0.251308453616174
"Otu000605","run_33",0.350734455969841
"Otu000144","run_33",0.237400777747722
"Otu000523","run_33",0.499500816278975
"Otu000484","run_33",0.338293605348451
"Otu000202","run_34",3.62112169437238
"Otu001273","run_34",1.70947022441955
"Otu000037","run_34",1.17444074025616
"Otu000442","run_34",1.39767387099877
"Otu000026","run_34",1.06172155316387
"Otu000004","run_34",0.720195442546075
"Otu001307","run_34",1.12728397295964
"Otu000161","run_34",0.642570874401933
"Otu000001","run_34",0.700611887363518
"Otu000041","run_34",0.610362807462942
"Otu000254","run_34",0.606387899021168
"Otu000315","run_34",0.674716783219455
"Otu000756","run_34",0.468946966499233
"Otu000073","run_34",0.96681314133864
"Otu000570","run_34",1.29292329724305
"Otu000101","run_34",0.526456158688302
"Otu000176","run_34",0.312101701229585
"Otu000061","run_34",0.582682956798323
"Otu000006","run_34",0.49093206223662
"Otu000021","run_34",0.580748618580285
"Otu000085","run_34",0.431009507072601
"Otu000149","run_34",0.36531578277429
"Otu000222","run_34",0.330026519812395
"Otu000002","run_34",0.529389534518401
"Otu000010","run_34",0.424922717198393
"Otu000005","run_34",0.601998913916978
"Otu000059","run_34",0.428208089614415
"Otu000420","run_34",0.489112840021175
"Otu000135","run_34",0.407957215038699
"Otu000116","run_34",0.680168003619285
"Otu000640","run_34",0.511091552742936
"Otu000058","run_34",0.258021682465208
"Otu000076","run_34",0.65919467345441
"Otu000206","run_34",0.348830432160098
"Otu000034","run_34",0.5976129311297
"Otu000168","run_34",0.272512353446199
"Otu000679","run_34",0.484653841050853
"Otu000013","run_34",0.432152748728843
"Otu000009","run_34",0.312889456891596
"Otu000015","run_34",0.752776542570968
"Otu000450","run_34",0.426371938454508
"Otu000028","run_34",0.440130915863097
"Otu000014","run_34",0.443788963036368
"Otu000432","run_34",0.205696866182029
"Otu000083","run_34",0.302455466948201
"Otu000031","run_34",0.529666006204564
"Otu000278","run_34",0.319704866632212
"Otu000016","run_34",0.359600826785207
"Otu000290","run_34",0.389516907481902
"Otu000340","run_34",0.669258207808854
"Otu000020","run_34",0.393116286619676
"Otu000012","run_34",0.380980998728355
"Otu000003","run_34",0.330627234546815
"Otu000036","run_34",0.362558435787212
"Otu000140","run_34",0.252132784894095
"Otu000605","run_34",0.281456628555498
"Otu000144","run_34",0.301445390608086
"Otu000523","run_34",0.381011204196281
"Otu000484","run_34",0.701090843651102
"Otu000202","run_35",3.30110852137056
"Otu001273","run_35",1.87527681497076
"Otu000037","run_35",0.943904957716092
"Otu000442","run_35",1.89592014854878
"Otu000026","run_35",0.89977955306176
"Otu000004","run_35",0.456048412355201
"Otu001307","run_35",0.831174931975531
"Otu000161","run_35",0.750979589569675
"Otu000001","run_35",0.746408891057228
"Otu000041","run_35",0.384908961985147
"Otu000254","run_35",0.843033852132693
"Otu000315","run_35",0.456517802698825
"Otu000756","run_35",0.760331481936127
"Otu000073","run_35",0.967902408071023
"Otu000570","run_35",1.18856817772216
"Otu000101","run_35",0.869604257923719
"Otu000176","run_35",0.500716561687364
"Otu000061","run_35",0.5156853642648
"Otu000006","run_35",0.647923905443626
"Otu000021","run_35",0.619566496327605
"Otu000085","run_35",1.03130501725752
"Otu000149","run_35",0.528687060404512
"Otu000222","run_35",0.29257312297931
"Otu000002","run_35",0.467694736424009
"Otu000010","run_35",0.575348227213372
"Otu000005","run_35",0.569106130722995
"Otu000059","run_35",0.459670258285764
"Otu000420","run_35",0.57628078411757
"Otu000135","run_35",0.311302232536351
"Otu000116","run_35",0.569303016269794
"Otu000640","run_35",0.520757150003302
"Otu000058","run_35",0.403239341485687
"Otu000076","run_35",0.502252585563247
"Otu000206","run_35",0.294298159960735
"Otu000034","run_35",0.644600981558708
"Otu000168","run_35",0.323049771997097
"Otu000679","run_35",0.59290506118274
"Otu000013","run_35",0.681790657629915
"Otu000009","run_35",0.348167556147798
"Otu000015","run_35",0.493531101021767
"Otu000450","run_35",0.284253044652725
"Otu000028","run_35",0.29701943584893
"Otu000014","run_35",0.302236721308811
"Otu000432","run_35",0.569590518559045
"Otu000083","run_35",0.313542045536484
"Otu000031","run_35",0.789097851770321
"Otu000278","run_35",0.453390273979333
"Otu000016","run_35",0.375563857549432
"Otu000290","run_35",0.202715934568118
"Otu000340","run_35",0.259770248569468
"Otu000020","run_35",0.250459123071176
"Otu000012","run_35",0.332303867822304
"Otu000003","run_35",0.423096319975626
"Otu000036","run_35",0.258583762184815
"Otu000140","run_35",0.301818670987216
"Otu000605","run_35",0.467933984062702
"Otu000144","run_35",0.301951791095101
"Otu000523","run_35",0.584111213666834
"Otu000484","run_35",0.274010147715554
"Otu000202","run_36",4.12280463139737
"Otu001273","run_36",2.07403852628866
"Otu000037","run_36",1.40748183942629
"Otu000442","run_36",1.66666332637217
"Otu000026","run_36",0.546729644092
"Otu000004","run_36",0.652389014059622
"Otu001307","run_36",0.953039063222232
"Otu000161","run_36",0.780484142070026
"Otu000001","run_36",0.691907965527488
"Otu000041","run_36",0.453581411319621
"Otu000254","run_36",0.935962877683641
"Otu000315","run_36",0.885741978230583
"Otu000756","run_36",0.91833262591281
"Otu000073","run_36",0.537039076596534
"Otu000570","run_36",1.39562445507918
"Otu000101","run_36",0.885224845409634
"Otu000176","run_36",0.491398625152295
"Otu000061","run_36",0.586492592860255
"Otu000006","run_36",0.416907972806571
"Otu000021","run_36",0.581176836123145
"Otu000085","run_36",0.342913367284081
"Otu000149","run_36",0.842096544627386
"Otu000222","run_36",0.280907225623866
"Otu000002","run_36",0.237929263254185
"Otu000010","run_36",0.370930209672052
"Otu000005","run_36",0.750299552745648
"Otu000059","run_36",0.266293089509045
"Otu000420","run_36",0.584450334448897
"Otu000135","run_36",0.468313547457902
"Otu000116","run_36",0.70126815053311
"Otu000640","run_36",0.470849935972835
"Otu000058","run_36",0.288281169895442
"Otu000076","run_36",0.424014356546236
"Otu000206","run_36",0.47891724831655
"Otu000034","run_36",0.534633366842325
"Otu000168","run_36",0.462119240193507
"Otu000679","run_36",0.807215012689004
"Otu000013","run_36",0.318379783738222
"Otu000009","run_36",0.324195871894002
"Otu000015","run_36",0.642280377011427
"Otu000450","run_36",0.253615223451737
"Otu000028","run_36",0.236555733305505
"Otu000014","run_36",0.322894240862543
"Otu000432","run_36",0.323988779204666
"Otu000083","run_36",0.254567835156739
"Otu000031","run_36",0.420462608381882
"Otu000278","run_36",0.305587184868881
"Otu000016","run_36",0.34394111908994
"Otu000290","run_36",0.287789746404614
"Otu000340","run_36",0.376563130102369
"Otu000020","run_36",0.275414545562088
"Otu000012","run_36",0.287446973155628
"Otu000003","run_36",0.405791241240917
"Otu000036","run_36",0.332589184609537
"Otu000140","run_36",0.632072174609483
"Otu000605","run_36",0.362925398034986
"Otu000144","run_36",0.349665547415703
"Otu000523","run_36",0.24134483136875
"Otu000484","run_36",0.359262763194406
"Otu000202","run_37",3.62913803135513
"Otu001273","run_37",2.13451800106711
"Otu000037","run_37",1.24905140603801
"Otu000442","run_37",2.29832109466312
"Otu000026","run_37",0.668913322524486
"Otu000004","run_37",0.479631043080092
"Otu001307","run_37",0.951233093293419
"Otu000161","run_37",0.403004696049522
"Otu000001","run_37",0.834105720340192
"Otu000041","run_37",0.522620505349739
"Otu000254","run_37",0.951174939634643
"Otu000315","run_37",0.381383315068843
"Otu000756","run_37",1.00075494634229
"Otu000073","run_37",0.967856865484085
"Otu000570","run_37",1.22911894648962
"Otu000101","run_37",0.829532756774603
"Otu000176","run_37",0.456869114939878
"Otu000061","run_37",0.752342897798413
"Otu000006","run_37",0.578866002917963
"Otu000021","run_37",0.306738437663285
"Otu000085","run_37",1.19627985674153
"Otu000149","run_37",0.478275833566387
"Otu000222","run_37",0.558345842090455
"Otu000002","run_37",0.321615169901153
"Otu000010","run_37",0.695138070426608
"Otu000005","run_37",0.702976027242045
"Otu000059","run_37",0.546998059402907
"Otu000420","run_37",0.259893483238268
"Otu000135","run_37",0.321950467712641
"Otu000116","run_37",1.0191331010633
"Otu000640","run_37",0.568141523029172
"Otu000058","run_37",0.34730987693588
"Otu000076","run_37",0.36089026277273
"Otu000206","run_37",0.357798638496991
"Otu000034","run_37",0.491023039110605
"Otu000168","run_37",0.617423936227385
"Otu000679","run_37",0.491005526660663
"Otu000013","run_37",0.370152925516639
"Otu000009","run_37",0.342476528532172
"Otu000015","run_37",0.477626187161443
"Otu000450","run_37",0.608197385124317
"Otu000028","run_37",0.311836228053497
"Otu000014","run_37",0.387894063396308
"Otu000432","run_37",0.246702076327584
"Otu000083","run_37",0.253702029048157
"Otu000031","run_37",0.830166053525257
"Otu000278","run_37",0.303353195325549
"Otu000016","run_37",0.329670397966731
"Otu000290","run_37",0.447908443021974
"Otu000340","run_37",0.354315167247104
"Otu000020","run_37",0.397224499193557
"Otu000012","run_37",0.361505482101553
"Otu000003","run_37",0.603321047823874
"Otu000036","run_37",0.462643412232827
"Otu000140","run_37",0.354607135973899
"Otu000605","run_37",0.492889923039319
"Otu000144","run_37",0.272052321366332
"Otu000523","run_37",0.362174477513933
"Otu000484","run_37",0.235629746625966
"Otu000202","run_38",3.91908680379209
"Otu001273","run_38",1.76704526827544
"Otu000037","run_38",0.962869755202226
"Otu000442","run_38",1.69396615877688
