"variables","variable","value"
"Otu000063","run_79",0.53910399301292
"Otu000064","run_79",0.015
"Otu000065","run_79",0.0810098176718093
"Otu000067","run_79",0
"Otu000068","run_79",0
"Otu000069","run_79",0
"Otu000070","run_79",0.25123688497882
"Otu000072","run_79",0
"Otu000073","run_79",0
"Otu000074","run_79",0.0888082103082104
"Otu000075","run_79",0
"Otu000076","run_79",0
"Otu000077","run_79",0.0352941176470588
"Otu000078","run_79",0.0133333333333333
"Otu000079","run_79",0
"Otu000081","run_79",0
"Otu000082","run_79",0
"Otu000083","run_79",0.0171428571428571
"Otu000084","run_79",0
"Otu000085","run_79",0.0190909090909091
"Otu000086","run_79",0
"Otu000087","run_79",0
"Otu000088","run_79",0.045
"Otu000089","run_79",0
"Otu000090","run_79",0
"Otu000091","run_79",0
"Otu000092","run_79",0.263855341860295
"Otu000093","run_79",0
"Otu000095","run_79",0
"Otu000096","run_79",0
"Otu000097","run_79",0
"Otu000098","run_79",0
"Otu000099","run_79",0
"Otu000101","run_79",0.583782166436586
"Otu000102","run_79",0
"Otu000105","run_79",0.0177777777777778
"Otu000106","run_79",0
"Otu000107","run_79",0.0186666666666667
"Otu000108","run_79",0
"Otu000109","run_79",0.0476190476190476
"Otu000110","run_79",0
"Otu000111","run_79",0
"Otu000112","run_79",0
"Otu000113","run_79",0.018
"Otu000114","run_79",0
"Otu000115","run_79",0
"Otu000116","run_79",0
"Otu000117","run_79",0
"Otu000118","run_79",0.243031037078863
"Otu000119","run_79",0.0465071770334928
"Otu000120","run_79",0
"Otu000121","run_79",0
"Otu000122","run_79",0
"Otu000123","run_79",0
"Otu000124","run_79",0
"Otu000125","run_79",0
"Otu000127","run_79",0
"Otu000128","run_79",0
"Otu000130","run_79",0.0535714285714286
"Otu000132","run_79",0
"Otu000133","run_79",0
"Otu000134","run_79",0
"Otu000135","run_79",0
"Otu000136","run_79",0
"Otu000137","run_79",0
"Otu000138","run_79",0
"Otu000139","run_79",0.0184615384615385
"Otu000140","run_79",0
"Otu000141","run_79",0
"Otu000143","run_79",0
"Otu000144","run_79",0
"Otu000145","run_79",0
"Otu000146","run_79",0.0516666666666667
"Otu000147","run_79",0
"Otu000148","run_79",0.0976864504255808
"Otu000149","run_79",0.0175
"Otu000150","run_79",0.369130053297236
"Otu000151","run_79",0.12
"Otu000152","run_79",0
"Otu000153","run_79",0.0426050420168067
"Otu000154","run_79",0.0806666666666666
"Otu000155","run_79",0
"Otu000156","run_79",0.223227272727273
"Otu000157","run_79",0
"Otu000158","run_79",0.019047619047619
"Otu000159","run_79",0
"Otu000160","run_79",0.019
"Otu000161","run_79",0
"Otu000163","run_79",0
"Otu000164","run_79",0
"Otu000165","run_79",0
"Otu000166","run_79",0.0133333333333333
"Otu000167","run_79",0.0171428571428571
"Otu000168","run_79",0.0865708365708366
"Otu000169","run_79",0.0315656565656566
"Otu000170","run_79",0
"Otu000171","run_79",0.11618793828892
"Otu000172","run_79",0.0572727272727273
"Otu000173","run_79",0.045
"Otu000176","run_79",0
"Otu000177","run_79",0
"Otu000178","run_79",0
"Otu000179","run_79",0.03
"Otu000180","run_79",0.464799534565052
"Otu000181","run_79",0
"Otu000182","run_79",0
"Otu000183","run_79",0
"Otu000185","run_79",0.0736842105263158
"Otu000186","run_79",0
"Otu000187","run_79",0.0565925925925926
"Otu000188","run_79",0
"Otu000189","run_79",0
"Otu000190","run_79",0
"Otu000191","run_79",0.215030594405594
"Otu000192","run_79",0
"Otu000193","run_79",0
"Otu000194","run_79",0.593877956950864
"Otu000195","run_79",0
"Otu000196","run_79",0
"Otu000197","run_79",0.218395802098951
"Otu000198","run_79",0
"Otu000199","run_79",0.531654251406374
"Otu000200","run_79",0
"Otu000201","run_79",0
"Otu000203","run_79",0
"Otu000204","run_79",0.032
"Otu000205","run_79",0.0904848377429023
"Otu000206","run_79",0
"Otu000207","run_79",0.0342857142857143
"Otu000209","run_79",0
"Otu000210","run_79",0.0500740740740741
"Otu000211","run_79",0.0333333333333333
"Otu000212","run_79",0
"Otu000213","run_79",0
"Otu000214","run_79",0
"Otu000215","run_79",0.0191304347826087
"Otu000216","run_79",0.0351906158357771
"Otu000217","run_79",0.0177777777777778
"Otu000218","run_79",0
"Otu000219","run_79",0.0572510822510822
"Otu000220","run_79",0
"Otu000221","run_79",0
"Otu000222","run_79",0.116136363636364
"Otu000223","run_79",0
"Otu000225","run_79",0
"Otu000226","run_79",0.018
"Otu000227","run_79",0
"Otu000230","run_79",0
"Otu000231","run_79",0.016
"Otu000233","run_79",0
"Otu000234","run_79",0
"Otu000235","run_79",0
"Otu000236","run_79",0
"Otu000239","run_79",0
"Otu000240","run_79",0.0815923444976076
"Otu000241","run_79",0
"Otu000242","run_79",0.0237037037037037
"Otu000244","run_79",0.0582908545727137
"Otu000245","run_79",0.114337068160598
"Otu000246","run_79",0
"Otu000247","run_79",0.016
"Otu000248","run_79",0
"Otu000249","run_79",0
"Otu000250","run_79",0
"Otu000251","run_79",0
"Otu000253","run_79",0.0365217391304348
"Otu000254","run_79",0
"Otu000255","run_79",0
"Otu000257","run_79",0
"Otu000259","run_79",0.036
"Otu000260","run_79",0.0184615384615385
"Otu000261","run_79",0.0185714285714286
"Otu000262","run_79",0
"Otu000264","run_79",0
"Otu000265","run_79",0.019047619047619
"Otu000267","run_79",0
"Otu000268","run_79",0
"Otu000269","run_79",0.165636960740409
"Otu000270","run_79",0
"Otu000271","run_79",0
"Otu000272","run_79",0
"Otu000273","run_79",0
"Otu000274","run_79",0
"Otu000275","run_79",0
"Otu000276","run_79",0
"Otu000277","run_79",0
"Otu000278","run_79",1.48545674808842
"Otu000281","run_79",0
"Otu000282","run_79",0
"Otu000283","run_79",0.0192307692307692
"Otu000284","run_79",0
"Otu000285","run_79",0
"Otu000286","run_79",0.10107460815047
"Otu000287","run_79",0.286436219817755
"Otu000288","run_79",0
"Otu000289","run_79",0.15375342588446
"Otu000290","run_79",0.0458355437665782
"Otu000291","run_79",0
"Otu000292","run_79",0.0514285714285714
"Otu000293","run_79",0.0518181818181818
"Otu000294","run_79",0
"Otu000296","run_79",0
"Otu000297","run_79",0
"Otu000298","run_79",0.0761657179000632
"Otu000299","run_79",0
"Otu000300","run_79",0.0177777777777778
"Otu000301","run_79",0
"Otu000302","run_79",0.0231884057971014
"Otu000303","run_79",0.0649475262368815
"Otu000304","run_79",0
"Otu000305","run_79",0
"Otu000307","run_79",0
"Otu000308","run_79",0.0525
"Otu000309","run_79",0
"Otu000310","run_79",0
"Otu000311","run_79",0
"Otu000312","run_79",0.0189473684210526
"Otu000313","run_79",0
"Otu000314","run_79",0
"Otu000315","run_79",0.0521739130434782
"Otu000316","run_79",0.120199397376817
"Otu000317","run_79",0
"Otu000318","run_79",0
"Otu000320","run_79",0
"Otu000322","run_79",0
"Otu000324","run_79",0.015
"Otu000325","run_79",0
"Otu000326","run_79",0.0363636363636364
"Otu000327","run_79",0
"Otu000328","run_79",0
"Otu000329","run_79",0
"Otu000330","run_79",0
"Otu000332","run_79",0
"Otu000333","run_79",0
"Otu000334","run_79",0
"Otu000337","run_79",0.114086956521739
"Otu000340","run_79",0.0670564593301435
"Otu000342","run_79",0
"Otu000343","run_79",0
"Otu000345","run_79",0
"Otu000346","run_79",0
"Otu000347","run_79",0
"Otu000348","run_79",0
"Otu000349","run_79",0.101337662337662
"Otu000350","run_79",0
"Otu000353","run_79",0.0365217391304348
"Otu000355","run_79",0
"Otu000358","run_79",0
"Otu000359","run_79",0
"Otu000360","run_79",0.0188888888888889
"Otu000361","run_79",0
"Otu000362","run_79",0
"Otu000363","run_79",0.0433719806763285
"Otu000364","run_79",0
"Otu000365","run_79",0.019
"Otu000366","run_79",0
"Otu000367","run_79",0
"Otu000368","run_79",0
"Otu000369","run_79",0
"Otu000372","run_79",0
"Otu000373","run_79",0
"Otu000374","run_79",0.015
"Otu000375","run_79",0
"Otu000376","run_79",0
"Otu000377","run_79",0
"Otu000378","run_79",0
"Otu000379","run_79",0
"Otu000380","run_79",0
"Otu000381","run_79",0
"Otu000382","run_79",0.194602010892333
"Otu000383","run_79",0
"Otu000384","run_79",0
"Otu000385","run_79",0.0629761904761905
"Otu000386","run_79",0.037037037037037
"Otu000388","run_79",0
"Otu000389","run_79",0
"Otu000390","run_79",0
"Otu000391","run_79",0
"Otu000393","run_79",0
"Otu000394","run_79",0.0369230769230769
"Otu000398","run_79",0
"Otu000399","run_79",0
"Otu000400","run_79",0
"Otu000401","run_79",0
"Otu000402","run_79",0
"Otu000403","run_79",0
"Otu000404","run_79",0.0562987012987013
"Otu000406","run_79",0
"Otu000407","run_79",0
"Otu000408","run_79",0
"Otu000412","run_79",0.154236154649948
"Otu000413","run_79",0
"Otu000415","run_79",0
"Otu000417","run_79",0
"Otu000418","run_79",0
"Otu000419","run_79",0
"Otu000420","run_79",0
"Otu000423","run_79",0
"Otu000424","run_79",0
"Otu000425","run_79",0
"Otu000427","run_79",0
"Otu000428","run_79",0
"Otu000430","run_79",0.0682828282828283
"Otu000431","run_79",0.331068300383291
"Otu000432","run_79",0.0850189393939394
"Otu000433","run_79",0
"Otu000434","run_79",0
"Otu000436","run_79",0.038
"Otu000437","run_79",0
"Otu000438","run_79",0.105712151945418
"Otu000439","run_79",0.0186666666666667
"Otu000440","run_79",0
"Otu000441","run_79",0.0522466039707419
"Otu000443","run_79",0
"Otu000445","run_79",0
"Otu000446","run_79",0
"Otu000447","run_79",0
"Otu000449","run_79",0.168322196796339
"Otu000450","run_79",0
"Otu000452","run_79",0
"Otu000453","run_79",0
"Otu000456","run_79",0
"Otu000458","run_79",0.0684806687565308
"Otu000460","run_79",0
"Otu000461","run_79",0
"Otu000463","run_79",0
"Otu000469","run_79",0.0363636363636364
"Otu000471","run_79",0
"Otu000473","run_79",0
"Otu000475","run_79",0.0503809523809524
"Otu000476","run_79",0.0974598930481283
"Otu000478","run_79",0
"Otu000483","run_79",0
"Otu000484","run_79",0.120229748465043
"Otu000485","run_79",0
"Otu000486","run_79",0.298236096619376
"Otu000487","run_79",0
"Otu000489","run_79",0
"Otu000491","run_79",0.015
"Otu000494","run_79",0
"Otu000497","run_79",0
"Otu000498","run_79",0
"Otu000499","run_79",0
"Otu000504","run_79",0.0188235294117647
"Otu000505","run_79",0.0448148148148148
"Otu000508","run_79",0.0502680652680653
"Otu000510","run_79",0
"Otu000512","run_79",0
"Otu000513","run_79",0
"Otu000514","run_79",0
"Otu000515","run_79",0.148149853644606
"Otu000516","run_79",0
"Otu000517","run_79",0.015
"Otu000522","run_79",0
"Otu000523","run_79",0
"Otu000524","run_79",0
"Otu000525","run_79",0
"Otu000526","run_79",0
"Otu000527","run_79",0
"Otu000528","run_79",0
"Otu000529","run_79",0
"Otu000530","run_79",0.0436363636363636
"Otu000532","run_79",0
"Otu000536","run_79",0
"Otu000537","run_79",0
"Otu000538","run_79",0
"Otu000540","run_79",0.109328133552271
"Otu000543","run_79",0
"Otu000545","run_79",0.035
"Otu000546","run_79",0.0342857142857143
"Otu000547","run_79",0
"Otu000548","run_79",0
"Otu000550","run_79",0
"Otu000552","run_79",0
"Otu000554","run_79",0
"Otu000555","run_79",0
"Otu000557","run_79",0
"Otu000561","run_79",0.0181818181818182
"Otu000563","run_79",0
"Otu000565","run_79",0
"Otu000568","run_79",0
"Otu000569","run_79",0
"Otu000570","run_79",0.0233333333333334
"Otu000571","run_79",0.019
"Otu000572","run_79",0
"Otu000573","run_79",0.036
"Otu000577","run_79",0
"Otu000579","run_79",0.0414832535885167
"Otu000586","run_79",0.0355555555555556
"Otu000589","run_79",0.016
"Otu000590","run_79",0
"Otu000593","run_79",0
"Otu000595","run_79",0
"Otu000598","run_79",0
"Otu000601","run_79",0
"Otu000604","run_79",0.077288961038961
"Otu000605","run_79",0.085094696969697
"Otu000606","run_79",0
"Otu000610","run_79",0
"Otu000613","run_79",0
"Otu000614","run_79",0.0339473684210526
"Otu000615","run_79",0.0835561497326203
"Otu000616","run_79",0
"Otu000618","run_79",0
"Otu000620","run_79",0
"Otu000621","run_79",0
"Otu000624","run_79",0
"Otu000627","run_79",0
"Otu000628","run_79",0
"Otu000631","run_79",0.035
"Otu000633","run_79",0
"Otu000634","run_79",0
"Otu000635","run_79",0
"Otu000636","run_79",0
"Otu000638","run_79",0.13708928752407
"Otu000640","run_79",0.0700606060606061
"Otu000641","run_79",0
"Otu000645","run_79",0.01875
"Otu000646","run_79",0
"Otu000649","run_79",0.0171428571428571
"Otu000650","run_79",0
"Otu000653","run_79",0
"Otu000654","run_79",0
"Otu000660","run_79",0
"Otu000661","run_79",0
"Otu000664","run_79",0
"Otu000665","run_79",0
"Otu000668","run_79",0
"Otu000670","run_79",0
"Otu000672","run_79",0
"Otu000674","run_79",0
"Otu000675","run_79",0
"Otu000679","run_79",0
"Otu000681","run_79",0
"Otu000683","run_79",0
"Otu000685","run_79",0
"Otu000689","run_79",0
"Otu000690","run_79",0
"Otu000692","run_79",0
"Otu000695","run_79",0.0357894736842105
"Otu000696","run_79",0.03
"Otu000697","run_79",0
"Otu000700","run_79",0
"Otu000701","run_79",0.0357894736842105
"Otu000702","run_79",0
"Otu000703","run_79",0
"Otu000704","run_79",0.119077922077922
"Otu000707","run_79",0
"Otu000709","run_79",0
"Otu000710","run_79",0.0191304347826087
"Otu000712","run_79",0
"Otu000713","run_79",0
"Otu000717","run_79",0
"Otu000719","run_79",0
"Otu000720","run_79",0
"Otu000721","run_79",0
"Otu000723","run_79",0
"Otu000725","run_79",0
"Otu000727","run_79",0
"Otu000729","run_79",0.0311111111111111
"Otu000731","run_79",0
"Otu000733","run_79",0
"Otu000734","run_79",0.104218115843116
"Otu000735","run_79",0
"Otu000736","run_79",0.03
"Otu000739","run_79",0.0630869565217392
"Otu000740","run_79",0
"Otu000741","run_79",0
"Otu000742","run_79",0
"Otu000744","run_79",0.0825
"Otu000745","run_79",0
"Otu000746","run_79",0.016
"Otu000749","run_79",0
"Otu000750","run_79",0
"Otu000754","run_79",0
"Otu000755","run_79",0
"Otu000756","run_79",0
"Otu000758","run_79",0
"Otu000759","run_79",0
"Otu000760","run_79",0
"Otu000761","run_79",0
"Otu000763","run_79",0
"Otu000764","run_79",0
"Otu000765","run_79",0.171147335423197
"Otu000768","run_79",0
"Otu000769","run_79",0
"Otu000770","run_79",0
"Otu000774","run_79",0
"Otu000777","run_79",0
"Otu000781","run_79",0.0361904761904762
"Otu000786","run_79",0
"Otu000795","run_79",0
"Otu000799","run_79",0
"Otu000800","run_79",0
"Otu000802","run_79",0
"Otu000820","run_79",0
"Otu000821","run_79",0
"Otu000822","run_79",0
"Otu000823","run_79",0
"Otu000825","run_79",0
"Otu000826","run_79",0.0355555555555556
"Otu000829","run_79",0
"Otu000830","run_79",0
"Otu000831","run_79",0
"Otu000832","run_79",0
"Otu000833","run_79",0
"Otu000835","run_79",0
"Otu000839","run_79",0
"Otu000840","run_79",0
"Otu000842","run_79",0
"Otu000844","run_79",0
"Otu000848","run_79",0
"Otu000849","run_79",0
"Otu000853","run_79",0
"Otu000854","run_79",0
"Otu000856","run_79",0
"Otu000866","run_79",0
"Otu000867","run_79",0
"Otu000869","run_79",0
"Otu000872","run_79",0
"Otu000873","run_79",0.0190909090909091
"Otu000875","run_79",0.0189473684210526
"Otu000877","run_79",0
"Otu000878","run_79",0
"Otu000880","run_79",0
"Otu000882","run_79",0
"Otu000886","run_79",0
"Otu000887","run_79",0
"Otu000888","run_79",0
"Otu000889","run_79",0
"Otu000892","run_79",0.0357894736842105
"Otu000893","run_79",0
"Otu000897","run_79",0
"Otu000900","run_79",0.036
"Otu000901","run_79",0
"Otu000903","run_79",0
"Otu000905","run_79",0.0193548387096774
"Otu000907","run_79",0
"Otu000908","run_79",0.0365217391304348
"Otu000911","run_79",0
"Otu000914","run_79",0.0508235294117647
"Otu000917","run_79",0
"Otu000918","run_79",0.283429525882661
"Otu000920","run_79",0
"Otu000923","run_79",0
"Otu000924","run_79",0
"Otu000925","run_79",0
"Otu000926","run_79",0
"Otu000928","run_79",0
"Otu000934","run_79",0
"Otu000935","run_79",0
"Otu000941","run_79",0
"Otu000943","run_79",0
"Otu000944","run_79",0
"Otu000952","run_79",0
"Otu000958","run_79",0
"Otu000960","run_79",0
"Otu000970","run_79",0.036
"Otu000972","run_79",0
"Otu000975","run_79",0
"Otu000980","run_79",0
"Otu000981","run_79",0.0285714285714286
"Otu000982","run_79",0
"Otu000990","run_79",0.018
"Otu000991","run_79",0
"Otu000994","run_79",0
"Otu001000","run_79",0
"Otu001001","run_79",0
"Otu001004","run_79",0
"Otu001008","run_79",0
"Otu001009","run_79",0
"Otu001014","run_79",0.036
"Otu001016","run_79",0
"Otu001022","run_79",0
"Otu001026","run_79",0
"Otu001027","run_79",0
"Otu001028","run_79",0.0633620689655172
"Otu001030","run_79",0
"Otu001033","run_79",0
"Otu001035","run_79",0
"Otu001036","run_79",0.0171428571428571
"Otu001041","run_79",0
"Otu001043","run_79",0
"Otu001045","run_79",0.139900110356632
"Otu001048","run_79",0
"Otu001049","run_79",0
"Otu001053","run_79",0
"Otu001056","run_79",0
"Otu001063","run_79",0
"Otu001080","run_79",0
"Otu001086","run_79",0
"Otu001087","run_79",0
"Otu001090","run_79",0
"Otu001095","run_79",0
"Otu001097","run_79",0
"Otu001102","run_79",0.0558035714285714
"Otu001103","run_79",0
"Otu001106","run_79",0
"Otu001109","run_79",0
"Otu001110","run_79",0
"Otu001111","run_79",0
"Otu001116","run_79",0
"Otu001120","run_79",0
"Otu001122","run_79",0
"Otu001123","run_79",0
"Otu001128","run_79",0
"Otu001129","run_79",0
"Otu001133","run_79",0
"Otu001134","run_79",0.0192307692307692
"Otu001135","run_79",0
"Otu001137","run_79",0
"Otu001139","run_79",0
"Otu001140","run_79",0
"Otu001141","run_79",0
"Otu001142","run_79",0
"Otu001145","run_79",0
"Otu001147","run_79",0
"Otu001151","run_79",0
"Otu001152","run_79",0
"Otu001153","run_79",0.0133333333333333
"Otu001156","run_79",0.019047619047619
"Otu001158","run_79",0
"Otu001162","run_79",0.0715527950310559
"Otu001165","run_79",0
"Otu001170","run_79",0
"Otu001172","run_79",0
"Otu001173","run_79",0
"Otu001174","run_79",0
"Otu001177","run_79",0
"Otu001178","run_79",0
"Otu001179","run_79",0
"Otu001181","run_79",0.0192307692307692
"Otu001184","run_79",0
"Otu001194","run_79",0
"Otu001195","run_79",0
"Otu001199","run_79",0
"Otu001200","run_79",0
"Otu001201","run_79",0
"Otu001203","run_79",0.0175
"Otu001206","run_79",0
"Otu001214","run_79",0
"Otu001218","run_79",0
"Otu001222","run_79",0
"Otu001229","run_79",0
"Otu001231","run_79",0
"Otu001232","run_79",0
"Otu001242","run_79",0
"Otu001249","run_79",0
"Otu001252","run_79",0
"Otu001253","run_79",0.0588
"Otu001254","run_79",0
"Otu001259","run_79",0.0193103448275862
"Otu001261","run_79",0.0543181818181818
"Otu001262","run_79",0
"Otu001280","run_79",0
"Otu001284","run_79",0
"Otu001286","run_79",0
"Otu001290","run_79",0.0192
"Otu001295","run_79",0
"Otu001296","run_79",0
"Otu001305","run_79",0
"Otu001307","run_79",0
"Otu001309","run_79",0.015
"Otu001312","run_79",0
"Otu001317","run_79",0
"Otu001324","run_79",0
"Otu001329","run_79",0
"Otu001331","run_79",0
"Otu001334","run_79",0
"Otu001335","run_79",0
"Otu001340","run_79",0.016
"Otu001346","run_79",0
"Otu001348","run_79",0.0192857142857143
"Otu001354","run_79",0
"Otu001374","run_79",0
"Otu001378","run_79",0
"Otu001380","run_79",0
"Otu001383","run_79",0
"Otu001395","run_79",0
"Otu001401","run_79",0
"Otu001402","run_79",0.0433719806763285
"Otu001404","run_79",0.0343406593406593
"Otu001410","run_79",0
"Otu001413","run_79",0
"Otu001414","run_79",0
"Otu001415","run_79",0
"Otu001419","run_79",0
"Otu001422","run_79",0
"Otu001423","run_79",0
"Otu001426","run_79",0.0352941176470588
"Otu001429","run_79",0
"Otu001430","run_79",0.0534068965517241
"Otu001431","run_79",0.0186666666666667
"Otu001433","run_79",0
"Otu001435","run_79",0
"Otu001438","run_79",0
"Otu001441","run_79",0
"Otu001447","run_79",0
"Otu001451","run_79",0
"Otu001457","run_79",0.288473848255399
"Otu001463","run_79",0
"Otu001471","run_79",0
"Otu001476","run_79",0
"Otu001478","run_79",0.0188888888888889
"Otu001495","run_79",0
"Otu001499","run_79",0
"Otu001508","run_79",0.036
"Otu001518","run_79",0
"Otu001520","run_79",0.0190909090909091
"Otu001527","run_79",0
"Otu001531","run_79",0
"Otu001532","run_79",0
"Otu001540","run_79",0
"Otu001543","run_79",0
"Otu001544","run_79",0.0166666666666667
"Otu001552","run_79",0.0496410256410256
"Otu001553","run_79",0
"Otu001568","run_79",0
"Otu001577","run_79",0
"Otu001579","run_79",0
"Otu001580","run_79",0
"Otu001584","run_79",0.0185714285714286
"Otu001586","run_79",0.0514285714285714
"Otu001593","run_79",0
"Otu001596","run_79",0
"Otu001600","run_79",0.0641025641025641
"Otu001606","run_79",0
"Otu001607","run_79",0
"Otu001613","run_79",0
"Otu001633","run_79",0.019
"Otu001638","run_79",0
"Otu001642","run_79",0
"Otu001651","run_79",0
"Otu001656","run_79",0
"Otu001657","run_79",0
"Otu001666","run_79",0
"Otu001678","run_79",0
"Otu001707","run_79",0
"Otu001714","run_79",0.0530028985507246
"Otu001727","run_79",0
"Otu001740","run_79",0
"Otu001751","run_79",0
"Otu001757","run_79",0.0892673992673993
"Otu001765","run_79",0
"Otu001766","run_79",0
"Otu001796","run_79",0
"Otu001803","run_79",0
"Otu001806","run_79",0.0346666666666667
"Otu001807","run_79",0
"Otu001820","run_79",0.0346666666666667
"Otu001823","run_79",0.0186666666666667
"Otu001828","run_79",0.0505263157894737
"Otu001864","run_79",0
"Otu001872","run_79",0
"Otu001877","run_79",0
"Otu001880","run_79",0
"Otu001888","run_79",0
"Otu001895","run_79",0
"Otu001906","run_79",0
"Otu001908","run_79",0
"Otu001933","run_79",0
"Otu001940","run_79",0
"Otu001941","run_79",0.036
"Otu001949","run_79",0
"Otu001959","run_79",0
"Otu001961","run_79",0
"Otu001963","run_79",0
"Otu001970","run_79",0
"Otu002003","run_79",0
"Otu002016","run_79",0.0533333333333333
"Otu002020","run_79",0
"Otu002021","run_79",0.0363636363636364
"Otu002024","run_79",0
"Otu002036","run_79",0
"Otu002047","run_79",0
"Otu002050","run_79",0
"Otu002056","run_79",0
"Otu002070","run_79",0
"Otu002072","run_79",0
"Otu002082","run_79",0
"Otu002088","run_79",0
"Otu002089","run_79",0.0352941176470588
"Otu002095","run_79",0.0319284802043423
"Otu002098","run_79",0
"Otu002122","run_79",0
"Otu002138","run_79",0
"Otu002154","run_79",0
"Otu002155","run_79",0
"Otu002188","run_79",0
"Otu002194","run_79",0
"Otu002209","run_79",0
"Otu002210","run_79",0
"Otu002212","run_79",0.016
"Otu002230","run_79",0.0190909090909091
"Otu002340","run_79",0
"Otu002345","run_79",0
"Otu002383","run_79",0
"Otu002397","run_79",0
"Otu002408","run_79",0
"Otu002413","run_79",0
"Otu002415","run_79",0
"Otu002476","run_79",0
"Otu002561","run_79",0
"Otu002592","run_79",0
"Otu002594","run_79",0
"Otu002596","run_79",0
"Otu002632","run_79",0
"Otu002644","run_79",0.0715873015873016
"Otu002657","run_79",0
"Otu002659","run_79",0
"Otu002704","run_79",0
"Otu002737","run_79",0
"Otu002738","run_79",0
"Otu002740","run_79",0
"Otu002805","run_79",0
"Otu002827","run_79",0
"Otu002869","run_79",0
"Otu002917","run_79",0
"Otu002935","run_79",0
"Otu002965","run_79",0
"Otu002969","run_79",0
"Otu002979","run_79",0
"Otu002986","run_79",0
"Otu002996","run_79",0
"Otu003012","run_79",0.0191666666666667
"Otu003017","run_79",0
"Otu003032","run_79",0
"Otu003069","run_79",0
"Otu003076","run_79",0.0186666666666667
"Otu003087","run_79",0.0311111111111111
"Otu003093","run_79",0
"Otu003151","run_79",0
"Otu003300","run_79",0
"Otu003335","run_79",0
"Otu003357","run_79",0.016
"Otu003408","run_79",0
"Otu003415","run_79",0
"Otu003494","run_79",0.0558035714285714
"Otu003582","run_79",0
"Otu003627","run_79",0
"Otu003651","run_79",0
"Otu003685","run_79",0
"Otu003701","run_79",0
"Otu003726","run_79",0
"Otu004102","run_79",0
"Otu004201","run_79",0
"Otu004238","run_79",0
"Otu004286","run_79",0.0185714285714286
"Otu004384","run_79",0
"Otu004579","run_79",0
"Otu004633","run_79",0
"Otu004634","run_79",0
"Otu004688","run_79",0
"Otu004881","run_79",0
"Otu005269","run_79",0
"Otu006408","run_79",0
"Otu007118","run_79",0
"Otu008928","run_79",0
"Otu009374","run_79",0
"Otu009487","run_79",0
"Otu012806","run_79",0
"Otu013807","run_79",0
"Otu000001","run_80",0.0673246753246753
"Otu000002","run_80",0.579022230693283
"Otu000003","run_80",0.06875
"Otu000004","run_80",0.035
"Otu000005","run_80",0.016
"Otu000006","run_80",0
"Otu000007","run_80",0.0465071770334928
"Otu000008","run_80",0.0191304347826087
"Otu000009","run_80",0.015
"Otu000010","run_80",0.0176333333333333
"Otu000011","run_80",0.348590993265993
"Otu000012","run_80",0.0877521367521367
"Otu000013","run_80",0
"Otu000014","run_80",0
"Otu000015","run_80",0.141523798781863
"Otu000016","run_80",0.0562413793103448
"Otu000017","run_80",0
"Otu000018","run_80",0
"Otu000019","run_80",0
"Otu000020","run_80",0
"Otu000021","run_80",0.108348873348873
"Otu000022","run_80",0
"Otu000023","run_80",0
"Otu000025","run_80",0.0378
"Otu000026","run_80",0
"Otu000027","run_80",0
"Otu000028","run_80",0.135544701675136
"Otu000029","run_80",0.0836406926406926
"Otu000030","run_80",0.0668181818181818
"Otu000031","run_80",0
"Otu000032","run_80",0
"Otu000034","run_80",0.0546103896103896
"Otu000036","run_80",0.03675
"Otu000037","run_80",0.0655210071731811
"Otu000038","run_80",0.0912080077472784
"Otu000039","run_80",0.0166666666666667
"Otu000040","run_80",0.0581481481481481
"Otu000041","run_80",0.176167370860024
"Otu000042","run_80",1.1881783532742
"Otu000043","run_80",0.203891945886831
"Otu000044","run_80",0.162007389162562
"Otu000045","run_80",0
"Otu000046","run_80",0
"Otu000047","run_80",0.016
"Otu000048","run_80",0.143406219053278
"Otu000049","run_80",0.016
"Otu000050","run_80",0.0654117647058823
"Otu000055","run_80",0.306046269073256
"Otu000057","run_80",0
"Otu000058","run_80",0
"Otu000059","run_80",0.359345121545122
"Otu000061","run_80",0
"Otu000062","run_80",0.0188235294117647
"Otu000063","run_80",0.31641456582633
"Otu000064","run_80",0
"Otu000065","run_80",0
"Otu000067","run_80",0.0191666666666667
"Otu000068","run_80",0
"Otu000069","run_80",0
"Otu000070","run_80",0.370846717357863
"Otu000072","run_80",0.0682828282828283
"Otu000073","run_80",0.016
"Otu000074","run_80",0.0505952380952381
"Otu000075","run_80",0
"Otu000076","run_80",0.0166666666666667
"Otu000077","run_80",0.0191666666666667
"Otu000078","run_80",0
"Otu000079","run_80",0.0328181818181819
"Otu000081","run_80",0
"Otu000082","run_80",0
"Otu000083","run_80",0
"Otu000084","run_80",0.019
"Otu000085","run_80",0.0648148148148148
"Otu000086","run_80",0
"Otu000087","run_80",0.330723132197636
"Otu000088","run_80",0
"Otu000089","run_80",0
"Otu000090","run_80",0.0327272727272727
"Otu000091","run_80",0
"Otu000092","run_80",0
"Otu000093","run_80",0
"Otu000095","run_80",0.0657509578544061
"Otu000096","run_80",0
"Otu000097","run_80",0
"Otu000098","run_80",0.0514285714285714
"Otu000099","run_80",0
"Otu000101","run_80",0.795210794864986
"Otu000102","run_80",0
"Otu000105","run_80",0.0633333333333333
"Otu000106","run_80",0
"Otu000107","run_80",0
"Otu000108","run_80",0.015
