"variables","variable","value"
"Otu000018","run_54",0.182656693469522
"Otu000019","run_54",0.245701610329582
"Otu000020","run_54",0.156996033035958
"Otu000023","run_54",0.126698107061794
"Otu000025","run_54",0.18184293838673
"Otu000026","run_54",0.50311324793632
"Otu000028","run_54",0.180741782547894
"Otu000030","run_54",0.13328996897197
"Otu000031","run_54",0.113130479472434
"Otu000034","run_54",0.104182535859413
"Otu000037","run_54",0.297641910017062
"Otu000039","run_54",0.12097554512292
"Otu000040","run_54",0.410112603122405
"Otu000041","run_54",0.131047524618801
"Otu000042","run_54",0.15782723706013
"Otu000043","run_54",0.135485178235116
"Otu000047","run_54",0.2156227188909
"Otu000049","run_54",0.360427081486047
"Otu000050","run_54",0.464386988519984
"Otu000058","run_54",0.11155663074217
"Otu000059","run_54",0.177108206737015
"Otu000061","run_54",0.310706944466484
"Otu000063","run_54",0.610369897419262
"Otu000065","run_54",0.29148628598912
"Otu000068","run_54",0.16161257232378
"Otu000084","run_54",0.197195082923119
"Otu000085","run_54",0.12914687997401
"Otu000101","run_54",0.44443662264613
"Otu000108","run_54",0.193355984864722
"Otu000109","run_54",0.128386566930314
"Otu000117","run_54",0.526227353200224
"Otu000119","run_54",0.153356193477252
"Otu000120","run_54",0.178010539264587
"Otu000127","run_54",0.21312857653128
"Otu000135","run_54",0.110781144079696
"Otu000145","run_54",0.306493660158346
"Otu000147","run_54",0.242397127407574
"Otu000148","run_54",0.294878872533937
"Otu000150","run_54",0.137142666208727
"Otu000154","run_54",0.476824306424473
"Otu000165","run_54",0.125117753534331
"Otu000167","run_54",0.203591162003183
"Otu000169","run_54",0.582520509172061
"Otu000177","run_54",0.253416149827849
"Otu000178","run_54",0.226138665643647
"Otu000180","run_54",0.193763027427893
"Otu000194","run_54",0.111042118318088
"Otu000240","run_54",0.0821093642690564
"Otu000241","run_54",0.296810408903863
"Otu000278","run_54",0.332501565156171
"Otu000308","run_54",0.401793301879734
"Otu000438","run_54",0.338532754531652
"Otu000476","run_54",0.279741006229082
"Otu000605","run_54",0.269178392215277
"Otu000640","run_54",0.131290166560305
"Otu000001","run_55",0.540335194856214
"Otu000002","run_55",0.644707701509661
"Otu000003","run_55",0.0930806999657217
"Otu000004","run_55",0.871087740655771
"Otu000005","run_55",0.0775784380726612
"Otu000006","run_55",0.125368099161435
"Otu000007","run_55",0.158713404319077
"Otu000008","run_55",0.0418987408425088
"Otu000009","run_55",0.0967567763444918
"Otu000010","run_55",0.413468826233692
"Otu000013","run_55",0.0890100409223372
"Otu000014","run_55",0.11634445092484
"Otu000015","run_55",0.0755691542515076
"Otu000016","run_55",0.0677532342504706
"Otu000017","run_55",0.109841489389112
"Otu000018","run_55",0.199605376207285
"Otu000019","run_55",0.142343393488736
"Otu000020","run_55",0.338269462946193
"Otu000023","run_55",0.116000594989838
"Otu000025","run_55",0.0309217122535232
"Otu000026","run_55",0.880750976912408
"Otu000028","run_55",0.759010869134582
"Otu000030","run_55",0.0873864617715655
"Otu000031","run_55",0.171327557023913
"Otu000034","run_55",0.0824962166329059
"Otu000037","run_55",0.239845403160876
"Otu000039","run_55",0.068947582708399
"Otu000040","run_55",0.931408638890577
"Otu000041","run_55",0.134899285858276
"Otu000042","run_55",0.350304287898828
"Otu000043","run_55",0.0655548562881948
"Otu000047","run_55",0.152612117639473
"Otu000049","run_55",0.0587186957966352
"Otu000050","run_55",0.158601687154324
"Otu000058","run_55",0.137632196661686
"Otu000059","run_55",0.0889598869701161
"Otu000061","run_55",0.131393337855035
"Otu000063","run_55",0.784479679952465
"Otu000065","run_55",0.115456985716116
"Otu000068","run_55",0.0848853356654465
"Otu000084","run_55",0.143214925933846
"Otu000085","run_55",0.0763753155045507
"Otu000101","run_55",0.451910498424456
"Otu000108","run_55",0.60774679309037
"Otu000109","run_55",0.376887014515595
"Otu000117","run_55",0.778142737304579
"Otu000119","run_55",0.198302285463854
"Otu000120","run_55",0.0884806206066476
"Otu000127","run_55",0.215554356532565
"Otu000135","run_55",0.109068686861887
"Otu000145","run_55",0.460715456878068
"Otu000147","run_55",0.242980596951235
"Otu000148","run_55",0.721890579167325
"Otu000150","run_55",0.130717391395231
"Otu000154","run_55",0.133499252512669
"Otu000165","run_55",0.0679074991016504
"Otu000167","run_55",0.183932926221148
"Otu000169","run_55",0.119903572109107
"Otu000177","run_55",0.325545756161556
"Otu000178","run_55",0.148165125380176
"Otu000180","run_55",0.138485745929438
"Otu000194","run_55",0.318455656882945
"Otu000240","run_55",0.146169091890517
"Otu000241","run_55",0.104427035855906
"Otu000278","run_55",5.32852156914467
"Otu000308","run_55",0.122683250769243
"Otu000438","run_55",2.02609039927973
"Otu000476","run_55",0.242118864064831
"Otu000605","run_55",0.666232213095336
"Otu000640","run_55",0.130877827448796
"Otu000001","run_56",0.200832884860509
"Otu000002","run_56",0.13477768826158
"Otu000003","run_56",0.108537184951692
"Otu000004","run_56",0.137994258264285
"Otu000005","run_56",0.144224778805222
"Otu000006","run_56",0.181446906090814
"Otu000007","run_56",0.124708654956652
"Otu000008","run_56",0.110468375340515
"Otu000009","run_56",0.136257110113953
"Otu000010","run_56",0.116803812558198
"Otu000013","run_56",0.103869268940422
"Otu000014","run_56",0.138143478008062
"Otu000015","run_56",0.124863067632972
"Otu000016","run_56",0.0913466752977316
"Otu000017","run_56",0.133302040195219
"Otu000018","run_56",0.175819124132438
"Otu000019","run_56",0.11722623314025
"Otu000020","run_56",0.124577378146893
"Otu000023","run_56",0.123698563848945
"Otu000025","run_56",0.13834917307894
"Otu000026","run_56",0.222136872098236
"Otu000028","run_56",0.175201871252947
"Otu000030","run_56",0.118574907852611
"Otu000031","run_56",0.093199601839668
"Otu000034","run_56",0.120504894846893
"Otu000037","run_56",0.134870704670124
"Otu000039","run_56",0.116305905836635
"Otu000040","run_56",0.161096292885335
"Otu000041","run_56",0.105773585017132
"Otu000042","run_56",0.118910030209286
"Otu000043","run_56",0.116936104240744
"Otu000047","run_56",0.142155609166437
"Otu000049","run_56",0.151660531887158
"Otu000050","run_56",0.111866244810047
"Otu000058","run_56",0.145781501885009
"Otu000059","run_56",0.134109240327571
"Otu000061","run_56",0.164404027926537
"Otu000063","run_56",0.168143301687735
"Otu000065","run_56",0.140634974285754
"Otu000068","run_56",0.131645904948412
"Otu000084","run_56",0.126509789501403
"Otu000085","run_56",0.108759519776735
"Otu000101","run_56",0.172962685064148
"Otu000108","run_56",0.158894235806211
"Otu000109","run_56",0.108495327691722
"Otu000117","run_56",0.15363703482729
"Otu000119","run_56",0.191311035758914
"Otu000120","run_56",0.122537425944982
"Otu000127","run_56",0.120858623812113
"Otu000135","run_56",0.126267875409986
"Otu000145","run_56",0.128644186836758
"Otu000147","run_56",0.0923950204155189
"Otu000148","run_56",0.159808883066307
"Otu000150","run_56",0.101335813769598
"Otu000154","run_56",0.119330857727933
"Otu000165","run_56",0.101306197668617
"Otu000167","run_56",0.102794589842192
"Otu000169","run_56",0.096320052942598
"Otu000177","run_56",0.179276518827893
"Otu000178","run_56",0.127321121818002
"Otu000180","run_56",0.14532159373077
"Otu000194","run_56",0.105466013835912
"Otu000240","run_56",0.0879751688619094
"Otu000241","run_56",0.113588945003606
"Otu000278","run_56",0.154713431966162
"Otu000308","run_56",0.107967461688262
"Otu000438","run_56",0.200137028353437
"Otu000476","run_56",0.113945334786326
"Otu000605","run_56",0.100656679956399
"Otu000640","run_56",0.123352251581958
"Otu000001","run_57",0.456823002908645
"Otu000002","run_57",0.345555086695961
"Otu000003","run_57",0.122004876742796
"Otu000004","run_57",0.793658689437266
"Otu000005","run_57",0.109448445319647
"Otu000006","run_57",0.166148757414977
"Otu000007","run_57",0.258644750230511
"Otu000008","run_57",0.114189081034509
"Otu000009","run_57",0.102350408456014
"Otu000010","run_57",1.05171511656511
"Otu000013","run_57",0.115488472896269
"Otu000014","run_57",0.476672664050107
"Otu000015","run_57",0.121077918841347
"Otu000016","run_57",0.152041971581464
"Otu000017","run_57",0.10514456194035
"Otu000018","run_57",0.466160108459945
"Otu000019","run_57",0.0969958111664029
"Otu000020","run_57",0.366029729555011
"Otu000023","run_57",0.100090564119248
"Otu000025","run_57",0.0328713069589917
"Otu000026","run_57",0.136848236274543
"Otu000028","run_57",0.78998262965053
"Otu000030","run_57",0.0831096966183313
"Otu000031","run_57",0.134546558848062
"Otu000034","run_57",0.119164689937721
"Otu000037","run_57",0.14984210713686
"Otu000039","run_57",0.0599534309013535
"Otu000040","run_57",0.248921371043592
"Otu000041","run_57",0.0855208983063377
"Otu000042","run_57",0.222788353601005
"Otu000043","run_57",0.0583572848935589
"Otu000047","run_57",0.308998784030841
"Otu000049","run_57",0.0950893491247676
"Otu000050","run_57",0.110134237238491
"Otu000058","run_57",0.0769447408579803
"Otu000059","run_57",0.154884284672009
"Otu000061","run_57",0.13908512885018
"Otu000063","run_57",0.354301919999753
"Otu000065","run_57",0.1333408191351
"Otu000068","run_57",0.0736460864164525
"Otu000084","run_57",0.0646384862874232
"Otu000085","run_57",0.257127157466401
"Otu000101","run_57",0.164108994154637
"Otu000108","run_57",0.109545278043641
"Otu000109","run_57",0.207101262365431
"Otu000117","run_57",1.03397513381567
"Otu000119","run_57",0.0752786305691039
"Otu000120","run_57",0.2156071204112
"Otu000127","run_57",0.18721976490263
"Otu000135","run_57",0.166242225502671
"Otu000145","run_57",0.103802596866282
"Otu000147","run_57",2.83447786227212
"Otu000148","run_57",1.11289654657855
"Otu000150","run_57",0.0846872916942324
"Otu000154","run_57",0.0813345936770203
"Otu000165","run_57",0.102501243454224
"Otu000167","run_57",0.340500103544174
"Otu000169","run_57",0.202315262663607
"Otu000177","run_57",0.194998752447705
"Otu000178","run_57",0.112486724122556
"Otu000180","run_57",0.105402091508349
"Otu000194","run_57",0.135902111313389
"Otu000240","run_57",0.121126796670536
"Otu000241","run_57",0.0753049538025279
"Otu000278","run_57",1.92765375150435
"Otu000308","run_57",0.218440219156554
"Otu000438","run_57",0.618460966444716
"Otu000476","run_57",0.305002318806983
"Otu000605","run_57",2.03299409792024
"Otu000640","run_57",0.227549647599488
"Otu000001","run_58",0.984767204224377
"Otu000002","run_58",0.0797596248394405
"Otu000003","run_58",0.12623108749347
"Otu000004","run_58",0.427782645146395
"Otu000005","run_58",0.118948382897825
"Otu000006","run_58",0.123379876633249
"Otu000007","run_58",0.234473007099477
"Otu000008","run_58",0.0409957375050175
"Otu000009","run_58",0.194023607896369
"Otu000010","run_58",0.308621860882127
"Otu000013","run_58",0.0612875740534154
"Otu000014","run_58",0.125455210787866
"Otu000015","run_58",0.121018200351669
"Otu000016","run_58",0.194990404052109
"Otu000017","run_58",0.0793504938635576
"Otu000018","run_58",0.333279623049167
"Otu000019","run_58",0.192074207499245
"Otu000020","run_58",0.160254455712446
"Otu000023","run_58",0.116122245950214
"Otu000025","run_58",0.0438174775643459
"Otu000026","run_58",0.944254633139577
"Otu000028","run_58",0.463796923570022
"Otu000030","run_58",0.0940252856405226
"Otu000031","run_58",0.10792478895256
"Otu000034","run_58",0.0791030142796118
"Otu000037","run_58",0.482875921032241
"Otu000039","run_58",0.0730109594719533
"Otu000040","run_58",0.732825214645881
"Otu000041","run_58",0.128593170719033
"Otu000042","run_58",0.7226843974318
"Otu000043","run_58",0.0697432480077037
"Otu000047","run_58",0.39613585368359
"Otu000049","run_58",0.0700264439324334
"Otu000050","run_58",0.0520039896384912
"Otu000058","run_58",0.0643183492959091
"Otu000059","run_58",0.117762038743834
"Otu000061","run_58",0.404515625213137
"Otu000063","run_58",1.24701058723114
"Otu000065","run_58",0.273388838584385
"Otu000068","run_58",0.200211847218746
"Otu000084","run_58",0.172807347704727
"Otu000085","run_58",0.0758830950892964
"Otu000101","run_58",0.280647861501444
"Otu000108","run_58",0.412059728673971
"Otu000109","run_58",0.0714697377673159
"Otu000117","run_58",1.20593730549393
"Otu000119","run_58",0.166741706921121
"Otu000120","run_58",0.132348350252558
"Otu000127","run_58",0.284862797414355
"Otu000135","run_58",0.204461085545592
"Otu000145","run_58",3.04000216247413
"Otu000147","run_58",0.213552604654369
"Otu000148","run_58",0.977965220166722
"Otu000150","run_58",0.0531726277300382
"Otu000154","run_58",0.130673782927205
"Otu000165","run_58",0.0948189666253121
"Otu000167","run_58",0.180683468124013
"Otu000169","run_58",0.146676516140886
"Otu000177","run_58",0.270014691379409
"Otu000178","run_58",0.195231367157021
"Otu000180","run_58",0.477544818161233
"Otu000194","run_58",0.16291889943245
"Otu000240","run_58",0.0420694687060139
"Otu000241","run_58",0.148953127309726
"Otu000278","run_58",1.30481218957076
"Otu000308","run_58",0.342328666588917
"Otu000438","run_58",0.594718511742982
"Otu000476","run_58",0.318259073240781
"Otu000605","run_58",0.224888828908523
"Otu000640","run_58",0.283126246527972
"Otu000001","run_59",2.53490360954274
"Otu000002","run_59",0.0524185409416015
"Otu000003","run_59",0.10486981698343
"Otu000004","run_59",0.339499443810166
"Otu000005","run_59",0.849652291087984
"Otu000006","run_59",0.276686258674845
"Otu000007","run_59",0.194755912125303
"Otu000008","run_59",0.0844039108418165
"Otu000009","run_59",0.101430945761856
"Otu000010","run_59",1.38555627633503
"Otu000013","run_59",0.0479544799238654
"Otu000014","run_59",0.0969329446204759
"Otu000015","run_59",0.0842949444737944
"Otu000016","run_59",0.0689162033108959
"Otu000017","run_59",0.112353328338016
"Otu000018","run_59",0.415899549906601
"Otu000019","run_59",0.102300508034975
"Otu000020","run_59",0.0839010306407471
"Otu000023","run_59",0.14216813215907
"Otu000025","run_59",0.0543104788813763
"Otu000026","run_59",0.120641848284085
"Otu000028","run_59",0.460826061980186
"Otu000030","run_59",0.158560992352216
"Otu000031","run_59",0.0420968904770598
"Otu000034","run_59",0.114106148441539
"Otu000037","run_59",0.201636358780909
"Otu000039","run_59",0.0657818913655614
"Otu000040","run_59",0.570224883904859
"Otu000041","run_59",0.0941879237663664
"Otu000042","run_59",0.178646168153682
"Otu000043","run_59",0.156783631006498
"Otu000047","run_59",0.123198722176364
"Otu000049","run_59",0.0889198690699087
"Otu000050","run_59",0.415374197653089
"Otu000058","run_59",0.147224690120881
"Otu000059","run_59",0.112668863002309
"Otu000061","run_59",0.681852963985673
"Otu000063","run_59",0.275655885644751
"Otu000065","run_59",0.145908109866659
"Otu000068","run_59",0.0769459542871757
"Otu000084","run_59",0.109022593863039
"Otu000085","run_59",0.0789363913976585
"Otu000101","run_59",0.414636602358059
"Otu000108","run_59",0.253987335963681
"Otu000109","run_59",0.130123947434514
"Otu000117","run_59",0.26139703318931
"Otu000119","run_59",0.371271127119837
"Otu000120","run_59",0.207490931820949
"Otu000127","run_59",0.108223329655753
"Otu000135","run_59",0.190660514212286
"Otu000145","run_59",1.25348413126915
"Otu000147","run_59",0.725281078023807
"Otu000148","run_59",0.841855564352769
"Otu000150","run_59",0.0917001102123291
"Otu000154","run_59",0.12530440803481
"Otu000165","run_59",0.207480893473885
"Otu000167","run_59",0.126738836847878
"Otu000169","run_59",0.559030679892482
"Otu000177","run_59",1.17574167182869
"Otu000178","run_59",0.350976674636374
"Otu000180","run_59",0.076092204150322
"Otu000194","run_59",0.149037082562509
"Otu000240","run_59",0.0892289183339727
"Otu000241","run_59",0.0750702775844356
"Otu000278","run_59",1.40316215900816
"Otu000308","run_59",0.34348980300643
"Otu000438","run_59",0.431853441844101
"Otu000476","run_59",0.183426795467535
"Otu000605","run_59",0.546274023833892
"Otu000640","run_59",0.0923658922373916
"Otu000001","run_60",0.162957818204295
"Otu000002","run_60",0.114980220498545
"Otu000003","run_60",0.102110859923702
"Otu000004","run_60",0.171571208341442
"Otu000005","run_60",0.147911117708908
"Otu000006","run_60",0.121800567900761
"Otu000007","run_60",0.14982571797649
"Otu000008","run_60",0.127918758402036
"Otu000009","run_60",0.131819198091106
"Otu000010","run_60",0.181144851337728
"Otu000013","run_60",0.14298426116058
"Otu000014","run_60",0.137969182514866
"Otu000015","run_60",0.149927400112718
"Otu000016","run_60",0.13127554895357
"Otu000017","run_60",0.115518980570455
"Otu000018","run_60",0.147461145709159
"Otu000019","run_60",0.131516705391608
"Otu000020","run_60",0.147061517295523
"Otu000023","run_60",0.131409988224377
"Otu000025","run_60",0.10137982819439
"Otu000026","run_60",0.133423090598275
"Otu000028","run_60",0.152760489978059
"Otu000030","run_60",0.142090271525471
"Otu000031","run_60",0.119012485158194
"Otu000034","run_60",0.12308640556481
"Otu000037","run_60",0.107965386088655
"Otu000039","run_60",0.117952274709342
"Otu000040","run_60",0.17660870351313
"Otu000041","run_60",0.135589237908476
"Otu000042","run_60",0.136928643181719
"Otu000043","run_60",0.143386199722404
"Otu000047","run_60",0.157361298268232
"Otu000049","run_60",0.134565321413663
"Otu000050","run_60",0.110466431504013
"Otu000058","run_60",0.109177944834008
"Otu000059","run_60",0.121471344556166
"Otu000061","run_60",0.153899616658996
"Otu000063","run_60",0.135328692060552
"Otu000065","run_60",0.141491757404249
"Otu000068","run_60",0.113675122979481
"Otu000084","run_60",0.103040521953938
"Otu000085","run_60",0.127492663114054
"Otu000101","run_60",0.131390716383169
"Otu000108","run_60",0.133222798741422
"Otu000109","run_60",0.142330030369565
"Otu000117","run_60",0.133923750894518
"Otu000119","run_60",0.0981981753036824
"Otu000120","run_60",0.128296507938309
"Otu000127","run_60",0.10618148326358
"Otu000135","run_60",0.151593355912528
"Otu000145","run_60",0.125236772967924
"Otu000147","run_60",0.0815159248536673
"Otu000148","run_60",0.14726136070389
"Otu000150","run_60",0.118959148167196
"Otu000154","run_60",0.118922758132314
"Otu000165","run_60",0.093954101472029
"Otu000167","run_60",0.0912628605281459
"Otu000169","run_60",0.138057415758838
"Otu000177","run_60",0.14345543417539
"Otu000178","run_60",0.102784447174992
"Otu000180","run_60",0.104147739196981
"Otu000194","run_60",0.121761690222086
"Otu000240","run_60",0.0980233184776777
"Otu000241","run_60",0.131131128320492
"Otu000278","run_60",0.146729989887827
"Otu000308","run_60",0.0958739327117667
"Otu000438","run_60",0.163915852029247
"Otu000476","run_60",0.101358022565548
"Otu000605","run_60",0.120189455856688
"Otu000640","run_60",0.136946147701226
"Otu000001","run_61",0.26338699750377
"Otu000002","run_61",0.164390979556329
"Otu000003","run_61",0.137113355584088
"Otu000004","run_61",0.290641791672939
"Otu000005","run_61",0.153773618536709
"Otu000006","run_61",0.266888838829744
"Otu000007","run_61",0.28309846743232
"Otu000008","run_61",0.104583109871716
"Otu000009","run_61",0.162474360789893
"Otu000010","run_61",0.206491053352323
"Otu000013","run_61",0.128795545874919
"Otu000014","run_61",0.193527373135767
"Otu000015","run_61",0.200088408544792
"Otu000016","run_61",0.114087341999221
"Otu000017","run_61",0.278981306628726
"Otu000018","run_61",0.132626155168919
"Otu000019","run_61",0.114784569328862
"Otu000020","run_61",0.164627477677444
"Otu000023","run_61",0.127905567944211
"Otu000025","run_61",0.12959455151256
"Otu000026","run_61",0.65139794569593
"Otu000028","run_61",0.368977607142358
"Otu000030","run_61",0.111474012653421
"Otu000031","run_61",0.116456198629916
"Otu000034","run_61",0.12209146899214
"Otu000037","run_61",0.277019517013361
"Otu000039","run_61",0.120253880426764
"Otu000040","run_61",0.348476216671053
"Otu000041","run_61",0.113516486461295
"Otu000042","run_61",0.109392019952714
"Otu000043","run_61",0.302232106404053
"Otu000047","run_61",0.25129620617841
"Otu000049","run_61",0.472094686320192
"Otu000050","run_61",0.127962056628675
"Otu000058","run_61",0.151383870811644
"Otu000059","run_61",0.129947732788843
"Otu000061","run_61",0.321458175642841
"Otu000063","run_61",0.648436780139339
"Otu000065","run_61",0.24314416003844
"Otu000068","run_61",0.111664383006583
"Otu000084","run_61",0.202619121500216
"Otu000085","run_61",0.162182242720858
"Otu000101","run_61",0.379836989141026
"Otu000108","run_61",0.1702633069933
"Otu000109","run_61",0.143782264193482
"Otu000117","run_61",0.661756115043093
"Otu000119","run_61",0.201546186910248
"Otu000120","run_61",0.431114274917757
"Otu000127","run_61",0.309434372389469
"Otu000135","run_61",0.209489474177457
"Otu000145","run_61",0.836866182883368
"Otu000147","run_61",0.115408993677225
"Otu000148","run_61",0.315123419809261
"Otu000150","run_61",0.187074650405754
"Otu000154","run_61",0.274942567076996
"Otu000165","run_61",0.202484764624586
"Otu000167","run_61",0.0932724477731038
"Otu000169","run_61",0.244528744328134
"Otu000177","run_61",0.232609952743614
"Otu000178","run_61",0.120821634615435
"Otu000180","run_61",0.170828422430849
"Otu000194","run_61",0.16380684688022
"Otu000240","run_61",0.212538942454166
"Otu000241","run_61",0.407397833028839
"Otu000278","run_61",0.940144600602902
"Otu000308","run_61",0.185062366992568
"Otu000438","run_61",0.387044381947427
"Otu000476","run_61",0.238393967195935
"Otu000605","run_61",0.295109381954523
"Otu000640","run_61",0.100253217054435
"Otu000001","run_62",0.157922287984522
"Otu000002","run_62",0.129186399485737
"Otu000003","run_62",0.110169108917947
"Otu000004","run_62",0.17704650010247
"Otu000005","run_62",0.129255692860206
"Otu000006","run_62",0.160342859549511
"Otu000007","run_62",0.14064505959513
"Otu000008","run_62",0.144534371094973
"Otu000009","run_62",0.100262324008554
"Otu000010","run_62",0.135914856922208
"Otu000013","run_62",0.120862797510207
"Otu000014","run_62",0.128143133641935
"Otu000015","run_62",0.0973487362632251
"Otu000016","run_62",0.115239811603334
"Otu000017","run_62",0.112744604909435
"Otu000018","run_62",0.138195038651905
"Otu000019","run_62",0.108139209856123
"Otu000020","run_62",0.116033411743447
"Otu000023","run_62",0.154808566082026
"Otu000025","run_62",0.115494766940195
"Otu000026","run_62",0.150443701699522
"Otu000028","run_62",0.163232084608577
"Otu000030","run_62",0.133551736556929
"Otu000031","run_62",0.110912907562062
"Otu000034","run_62",0.110422194798474
"Otu000037","run_62",0.136681699070798
"Otu000039","run_62",0.131848787762614
"Otu000040","run_62",0.172755852518573
"Otu000041","run_62",0.119909775826662
"Otu000042","run_62",0.129146001956482
"Otu000043","run_62",0.120633494661536
"Otu000047","run_62",0.148663009222903
"Otu000049","run_62",0.151198800737011
"Otu000050","run_62",0.0985985754642151
"Otu000058","run_62",0.106926239518219
"Otu000059","run_62",0.124154470220149
"Otu000061","run_62",0.16906809398799
"Otu000063","run_62",0.148361075766797
"Otu000065","run_62",0.163710966528337
"Otu000068","run_62",0.138472731641778
"Otu000084","run_62",0.10638871474378
"Otu000085","run_62",0.0990891950692088
"Otu000101","run_62",0.160449007388175
"Otu000108","run_62",0.120880938852452
"Otu000109","run_62",0.100094046436713
"Otu000117","run_62",0.141795599161296
"Otu000119","run_62",0.11546064807708
"Otu000120","run_62",0.149801581557382
"Otu000127","run_62",0.112285105464685
"Otu000135","run_62",0.143232215812128
"Otu000145","run_62",0.151612529985939
"Otu000147","run_62",0.136645621679721
"Otu000148","run_62",0.153795442323162
"Otu000150","run_62",0.0911220693926567
"Otu000154","run_62",0.125443053255191
"Otu000165","run_62",0.112401526148754
"Otu000167","run_62",0.123986937727116
"Otu000169","run_62",0.126113911977039
"Otu000177","run_62",0.129628967964113
"Otu000178","run_62",0.0848839922340129
"Otu000180","run_62",0.124292035854893
"Otu000194","run_62",0.120882356449924
"Otu000240","run_62",0.0958108246260125
"Otu000241","run_62",0.138042324513446
"Otu000278","run_62",0.139684681770422
"Otu000308","run_62",0.0787539515123676
"Otu000438","run_62",0.207173973064574
"Otu000476","run_62",0.108192466644394
"Otu000605","run_62",0.12245682396709
"Otu000640","run_62",0.122639893709138
"Otu000001","run_63",0.15140614053008
"Otu000002","run_63",0.117197606462621
"Otu000003","run_63",0.111737793338432
"Otu000004","run_63",0.142041712215281
"Otu000005","run_63",0.106306370334398
"Otu000006","run_63",0.136131711835813
"Otu000007","run_63",0.114524769332579
"Otu000008","run_63",0.122651204476833
"Otu000009","run_63",0.120053500588989
"Otu000010","run_63",0.132170425992463
"Otu000013","run_63",0.122813238626507
"Otu000014","run_63",0.132031817559762
"Otu000015","run_63",0.109247508103161
"Otu000016","run_63",0.104590858042651
"Otu000017","run_63",0.100187418341985
"Otu000018","run_63",0.12299069136593
"Otu000019","run_63",0.1340619753962
"Otu000020","run_63",0.136851572314104
"Otu000023","run_63",0.12720967745826
"Otu000025","run_63",0.105729184760388
"Otu000026","run_63",0.149971990442148
"Otu000028","run_63",0.218267607763482
"Otu000030","run_63",0.0989336028915664
"Otu000031","run_63",0.0998184877889474
"Otu000034","run_63",0.118328490455429
"Otu000037","run_63",0.140194492959237
"Otu000039","run_63",0.135397887730906
"Otu000040","run_63",0.160543938607331
"Otu000041","run_63",0.113585035389252
"Otu000042","run_63",0.124632808188523
"Otu000043","run_63",0.134403378346846
"Otu000047","run_63",0.130864799192176
"Otu000049","run_63",0.12818654977316
"Otu000050","run_63",0.11641607392127
"Otu000058","run_63",0.111215889541721
"Otu000059","run_63",0.129699671639755
"Otu000061","run_63",0.151424650446571
"Otu000063","run_63",0.130259781706654
"Otu000065","run_63",0.118647853996421
"Otu000068","run_63",0.128198158365223
"Otu000084","run_63",0.122563227459655
"Otu000085","run_63",0.131015526460006
"Otu000101","run_63",0.20114491784268
"Otu000108","run_63",0.161409895732109
"Otu000109","run_63",0.0931320595290953
"Otu000117","run_63",0.190848339338923
"Otu000119","run_63",0.102557811617968
"Otu000120","run_63",0.144018699330075
"Otu000127","run_63",0.125507921152402
"Otu000135","run_63",0.103613505817918
"Otu000145","run_63",0.155353929323126
"Otu000147","run_63",0.104630968412052
"Otu000148","run_63",0.186359862169442
"Otu000150","run_63",0.128111315016936
"Otu000154","run_63",0.10142868879206
"Otu000165","run_63",0.123477947852622
"Otu000167","run_63",0.121309581519394
"Otu000169","run_63",0.0872627741944085
"Otu000177","run_63",0.159782270902987
"Otu000178","run_63",0.110881843855175
"Otu000180","run_63",0.164210634325745
"Otu000194","run_63",0.125268899541641
"Otu000240","run_63",0.126322867594414
"Otu000241","run_63",0.0837454422122796
"Otu000278","run_63",0.18391529848818
"Otu000308","run_63",0.146993729350062
"Otu000438","run_63",0.19836618832354
"Otu000476","run_63",0.0705828905271108
"Otu000605","run_63",0.0927139650125961
"Otu000640","run_63",0.154095990519148
"Otu000001","run_64",0.19018011216822
"Otu000002","run_64",0.171931873715904
"Otu000003","run_64",0.0962866078867304
"Otu000004","run_64",0.181585554184457
"Otu000005","run_64",0.131853944535402
"Otu000006","run_64",0.122785015009481
"Otu000007","run_64",0.138729099006256
"Otu000008","run_64",0.103255332207452
"Otu000009","run_64",0.133832482045335
"Otu000010","run_64",0.185787955391627
"Otu000013","run_64",0.150953106913239
"Otu000014","run_64",0.131148367473309
"Otu000015","run_64",0.135979938687519
"Otu000016","run_64",0.143172040718522
"Otu000017","run_64",0.123159432607871
"Otu000018","run_64",0.134269508447831
"Otu000019","run_64",0.120264065974704
"Otu000020","run_64",0.123724798285784
"Otu000023","run_64",0.125753035432886
"Otu000025","run_64",0.112727365141936
"Otu000026","run_64",0.132534687991796
"Otu000028","run_64",0.132609159707068
"Otu000030","run_64",0.143439053973997
"Otu000031","run_64",0.0890214491484485
"Otu000034","run_64",0.11687477842986
"Otu000037","run_64",0.142999656300771
"Otu000039","run_64",0.0970922720152357
"Otu000040","run_64",0.135996650685136
"Otu000041","run_64",0.119214141222713
"Otu000042","run_64",0.129282896468615
"Otu000043","run_64",0.129279761690191
"Otu000047","run_64",0.149604956722795
"Otu000049","run_64",0.106873926124673
"Otu000050","run_64",0.0942983010953313
"Otu000058","run_64",0.127731459296352
"Otu000059","run_64",0.11339677198183
"Otu000061","run_64",0.129784258144113
"Otu000063","run_64",0.124341157189021
"Otu000065","run_64",0.162733496063104
"Otu000068","run_64",0.117146673469396
"Otu000084","run_64",0.133744179880063
"Otu000085","run_64",0.131415149635204
"Otu000101","run_64",0.130275463801897
"Otu000108","run_64",0.119363573864172
"Otu000109","run_64",0.124858603570094
"Otu000117","run_64",0.122101609658228
