"","sensitivities","specificities","model"
"1513",0.236,0.970930232558139,"lesionSELECT"
"1514",0.232,0.970930232558139,"lesionSELECT"
"1515",0.232,0.976744186046512,"lesionSELECT"
"1516",0.232,0.982558139534884,"lesionSELECT"
"1517",0.228,0.982558139534884,"lesionSELECT"
"1518",0.224,0.982558139534884,"lesionSELECT"
"1519",0.22,0.982558139534884,"lesionSELECT"
"1520",0.212,0.982558139534884,"lesionSELECT"
"1521",0.208,0.982558139534884,"lesionSELECT"
"1522",0.204,0.982558139534884,"lesionSELECT"
"1523",0.2,0.982558139534884,"lesionSELECT"
"1524",0.196,0.982558139534884,"lesionSELECT"
"1525",0.196,0.988372093023256,"lesionSELECT"
"1526",0.192,0.988372093023256,"lesionSELECT"
"1527",0.188,0.988372093023256,"lesionSELECT"
"1528",0.184,0.988372093023256,"lesionSELECT"
"1529",0.18,0.988372093023256,"lesionSELECT"
"1530",0.176,0.988372093023256,"lesionSELECT"
"1531",0.172,0.988372093023256,"lesionSELECT"
"1532",0.168,0.988372093023256,"lesionSELECT"
"1533",0.164,0.988372093023256,"lesionSELECT"
"1534",0.16,0.988372093023256,"lesionSELECT"
"1535",0.156,0.988372093023256,"lesionSELECT"
"1536",0.152,0.994186046511628,"lesionSELECT"
"1537",0.148,0.994186046511628,"lesionSELECT"
"1538",0.144,0.994186046511628,"lesionSELECT"
"1539",0.14,0.994186046511628,"lesionSELECT"
"1540",0.136,0.994186046511628,"lesionSELECT"
"1541",0.132,0.994186046511628,"lesionSELECT"
"1542",0.128,0.994186046511628,"lesionSELECT"
"1543",0.124,0.994186046511628,"lesionSELECT"
"1544",0.12,0.994186046511628,"lesionSELECT"
"1545",0.116,0.994186046511628,"lesionSELECT"
"1546",0.112,0.994186046511628,"lesionSELECT"
"1547",0.108,0.994186046511628,"lesionSELECT"
"1548",0.104,0.994186046511628,"lesionSELECT"
"1549",0.1,0.994186046511628,"lesionSELECT"
"1550",0.096,0.994186046511628,"lesionSELECT"
"1551",0.092,0.994186046511628,"lesionSELECT"
"1552",0.088,0.994186046511628,"lesionSELECT"
"1553",0.084,0.994186046511628,"lesionSELECT"
"1554",0.08,0.994186046511628,"lesionSELECT"
"1555",0.076,0.994186046511628,"lesionSELECT"
"1556",0.072,0.994186046511628,"lesionSELECT"
"1557",0.068,0.994186046511628,"lesionSELECT"
"1558",0.064,0.994186046511628,"lesionSELECT"
"1559",0.06,0.994186046511628,"lesionSELECT"
"1560",0.056,0.994186046511628,"lesionSELECT"
"1561",0.052,0.994186046511628,"lesionSELECT"
"1562",0.048,0.994186046511628,"lesionSELECT"
"1563",0.048,1,"lesionSELECT"
"1564",0.044,1,"lesionSELECT"
"1565",0.04,1,"lesionSELECT"
"1566",0.036,1,"lesionSELECT"
"1567",0.032,1,"lesionSELECT"
"1568",0.028,1,"lesionSELECT"
"1569",0.024,1,"lesionSELECT"
"1570",0.02,1,"lesionSELECT"
"1571",0.016,1,"lesionSELECT"
"1572",0.012,1,"lesionSELECT"
"1573",0.008,1,"lesionSELECT"
"1574",0.004,1,"lesionSELECT"
"1575",0,1,"lesionSELECT"
