"variables","variable","value"
"Otu000002","run_76",3.44320690670121
"Otu000009","run_76",3.34115544869415
"Otu000012","run_76",3.62686064967538
"Otu000018","run_76",3.3907605502767
"Otu000013","run_76",3.51216379356549
"Otu000041","run_76",3.11029353672108
"Otu000026","run_76",3.40349779984569
"Otu000036","run_76",3.42496404955462
"Otu000059","run_76",3.05306008691354
"Otu000003","run_76",3.51741844132142
"Otu000020","run_76",3.49137726852617
"Otu000010","run_76",3.43275934113308
"Otu000007","run_76",3.42661308489369
"Otu000085","run_76",3.21624151741829
"Otu000290","run_76",3.12049445981994
"Otu000040","run_76",3.3110428762718
"Otu000155","run_76",2.93883670145969
"Otu000021","run_76",3.38888910106799
"Otu000393","run_76",2.75048544302775
"Otu000634","run_76",2.51832250341467
"Otu000016","run_76",3.22512172346504
"Otu000109","run_76",3.21389674250365
"Otu000044","run_76",3.38800203345448
"Otu000148","run_76",2.96120973649086
"Otu000146","run_76",3.38780171320135
"Otu000083","run_76",2.91941611875105
"Otu000108","run_76",2.82389514875468
"Otu000084","run_76",3.40846524852131
"Otu000028","run_76",2.69500293553453
"Otu000180","run_76",3.02170837056909
"Otu000088","run_76",2.86579845054595
"Otu000025","run_76",2.87288492752256
"Otu000315","run_76",2.64612395151166
"Otu000167","run_76",2.27045099685968
"Otu000605","run_76",2.49159372882084
"Otu000196","run_76",2.50403070274865
"Otu000202","run_76",2.45813371705907
"Otu000348","run_76",1.95290337009648
"Otu000199","run_76",2.20172311888728
"Otu000140","run_76",2.25097408823459
"Otu002106","run_76",1.64095934280541
"Otu000654","run_76",1.39432891686552
"Otu000209","run_76",1.62593431775605
"Otu001307","run_76",1.70371759216718
"Otu000808","run_76",1.16985447824388
"Otu000061","run_77",6.04325013287554
"Otu000058","run_77",2.89874967233825
"Otu000006","run_77",4.2995767236069
"Otu000015","run_77",6.63992265145679
"Otu000005","run_77",5.31912327512053
"Otu000004","run_77",3.15851442374799
"Otu000037","run_77",3.59949804127587
"Otu000001","run_77",3.02710674847133
"Otu000014","run_77",3.71545708796716
"Otu000002","run_77",3.42174463515402
"Otu000009","run_77",3.02267156649438
"Otu000012","run_77",2.47103753296656
"Otu000018","run_77",4.76980702685547
"Otu000013","run_77",3.12677654199718
"Otu000041","run_77",2.45477997054182
"Otu000026","run_77",2.86957739967514
"Otu000036","run_77",2.58787995195639
"Otu000059","run_77",2.39102687149569
"Otu000003","run_77",2.4021766370619
"Otu000020","run_77",2.49670194166807
"Otu000010","run_77",2.9628166625832
"Otu000007","run_77",3.45776874169157
"Otu000085","run_77",2.57573957119756
"Otu000290","run_77",1.96799747113537
"Otu000040","run_77",2.09354083299272
"Otu000155","run_77",2.18572108652282
"Otu000021","run_77",2.81638720388299
"Otu000393","run_77",2.12345590692595
"Otu000634","run_77",2.24430790240466
"Otu000016","run_77",2.15928263213625
"Otu000109","run_77",2.52966245858927
"Otu000044","run_77",2.67793961911693
"Otu000148","run_77",2.57385979363537
"Otu000146","run_77",2.91358975273618
"Otu000083","run_77",1.83626366434417
"Otu000108","run_77",2.61571381209512
"Otu000084","run_77",2.7469233741435
"Otu000028","run_77",2.64136655508762
"Otu000180","run_77",2.49078995807849
"Otu000088","run_77",2.20367525361842
"Otu000025","run_77",2.23107957247506
"Otu000315","run_77",2.83580667780757
"Otu000167","run_77",2.46981914019919
"Otu000605","run_77",1.63424719143642
"Otu000196","run_77",1.75271961047407
"Otu000202","run_77",7.2933288516492
"Otu000348","run_77",1.72347733466314
"Otu000199","run_77",3.34240377566045
"Otu000140","run_77",1.67446821874184
"Otu002106","run_77",6.24796663911936
"Otu000654","run_77",2.92636240508283
"Otu000209","run_77",1.20583766306772
"Otu001307","run_77",3.27740576964002
"Otu000808","run_77",4.08636509088667
"Otu000061","run_78",4.1613199323923
"Otu000058","run_78",3.63748515522505
"Otu000006","run_78",3.67136467511233
"Otu000015","run_78",4.36438376114623
"Otu000005","run_78",3.54735503863093
"Otu000004","run_78",3.60100331060163
"Otu000037","run_78",3.51824922918446
"Otu000001","run_78",3.93740628639502
"Otu000014","run_78",3.40580471399227
"Otu000002","run_78",3.33217586788647
"Otu000009","run_78",3.39874497732842
"Otu000012","run_78",3.62523495567931
"Otu000018","run_78",3.55287457890196
"Otu000013","run_78",3.36848086258042
"Otu000041","run_78",2.94496014793655
"Otu000026","run_78",3.25396178938169
"Otu000036","run_78",3.41964317383177
"Otu000059","run_78",3.17834580690471
"Otu000003","run_78",3.44082955095484
"Otu000020","run_78",3.32686972712424
"Otu000010","run_78",3.53415364775706
"Otu000007","run_78",3.39978674168179
"Otu000085","run_78",3.20345684871555
"Otu000290","run_78",3.51737227471295
"Otu000040","run_78",3.38004167419279
"Otu000155","run_78",3.17490823549325
"Otu000021","run_78",2.93926331974326
"Otu000393","run_78",2.85914929408767
"Otu000634","run_78",2.43032321317424
"Otu000016","run_78",3.19520125946878
"Otu000109","run_78",3.2545002848728
"Otu000044","run_78",3.1369885377252
"Otu000148","run_78",3.03596877482465
"Otu000146","run_78",3.23560040140716
"Otu000083","run_78",2.69558718451641
"Otu000108","run_78",2.94074451239067
"Otu000084","run_78",3.33496717825321
"Otu000028","run_78",2.87855898520357
"Otu000180","run_78",3.1383084356127
"Otu000088","run_78",2.7363259609098
"Otu000025","run_78",2.85148312101896
"Otu000315","run_78",2.28675436059686
"Otu000167","run_78",2.61807075821465
"Otu000605","run_78",2.24766987480147
"Otu000196","run_78",2.23469556387504
"Otu000202","run_78",2.24369052770951
"Otu000348","run_78",1.91783683391008
"Otu000199","run_78",2.08967790153574
"Otu000140","run_78",2.16229262226587
"Otu002106","run_78",2.30899219976849
"Otu000654","run_78",1.69529059577294
"Otu000209","run_78",1.69107341677344
"Otu001307","run_78",1.78333063044478
"Otu000808","run_78",1.48837766212917
"Otu000061","run_79",4.19505366892461
"Otu000058","run_79",3.66769209564022
"Otu000006","run_79",3.93707849607163
"Otu000015","run_79",4.58257152756211
"Otu000005","run_79",3.52740711664664
"Otu000004","run_79",3.51087998487028
"Otu000037","run_79",3.54346898358753
"Otu000001","run_79",3.50791582832579
"Otu000014","run_79",3.71624915130242
"Otu000002","run_79",3.40777416501493
"Otu000009","run_79",3.45123395239277
"Otu000012","run_79",3.46841461263252
"Otu000018","run_79",3.44199022780597
"Otu000013","run_79",3.39954926070114
"Otu000041","run_79",3.22670176371439
"Otu000026","run_79",3.24428963944627
"Otu000036","run_79",3.02965420690431
"Otu000059","run_79",3.03035188677611
"Otu000003","run_79",3.45042606160063
"Otu000020","run_79",3.51634863428376
"Otu000010","run_79",3.39955950341004
"Otu000007","run_79",3.37548954769835
"Otu000085","run_79",2.9707955085995
"Otu000290","run_79",2.78343530329586
"Otu000040","run_79",3.24600623500301
"Otu000155","run_79",3.33958152008758
"Otu000021","run_79",3.11865309518706
"Otu000393","run_79",2.43529960597023
"Otu000634","run_79",2.11878147929766
"Otu000016","run_79",3.08291672549417
"Otu000109","run_79",3.25086916342399
"Otu000044","run_79",3.12677180821636
"Otu000148","run_79",2.8297619616076
"Otu000146","run_79",3.44409967560192
"Otu000083","run_79",3.29066927174896
"Otu000108","run_79",3.29947591373326
"Otu000084","run_79",3.2940278186479
"Otu000028","run_79",2.81305531147165
"Otu000180","run_79",3.11699581698354
"Otu000088","run_79",2.66176811566309
"Otu000025","run_79",2.88548153263435
"Otu000315","run_79",2.38075960392083
"Otu000167","run_79",2.7149704820138
"Otu000605","run_79",2.65404485407749
"Otu000196","run_79",2.11889543396069
"Otu000202","run_79",2.37696107370212
"Otu000348","run_79",1.86234959316339
"Otu000199","run_79",2.39473302357631
"Otu000140","run_79",2.24561573855435
"Otu002106","run_79",2.62817162780434
"Otu000654","run_79",1.62474979221648
"Otu000209","run_79",1.4637100865628
"Otu001307","run_79",1.74853907859941
"Otu000808","run_79",1.62326406569881
"Otu000061","run_80",3.81655990733626
"Otu000058","run_80",4.42284320730353
"Otu000006","run_80",3.92279066070721
"Otu000015","run_80",4.47214077030209
"Otu000005","run_80",3.78548373249784
"Otu000004","run_80",4.0459621752396
"Otu000037","run_80",3.72576168972175
"Otu000001","run_80",3.506860180983
"Otu000014","run_80",3.36005701214016
"Otu000002","run_80",3.2670011210259
"Otu000009","run_80",3.38091228946223
"Otu000012","run_80",3.83904109413329
"Otu000018","run_80",3.40628816727013
"Otu000013","run_80",3.36200874006159
"Otu000041","run_80",3.45053652677916
"Otu000026","run_80",3.1889592272181
"Otu000036","run_80",3.3782750295343
"Otu000059","run_80",3.24688326407979
"Otu000003","run_80",3.51846338146107
"Otu000020","run_80",3.49921060348765
"Otu000010","run_80",3.41317394100116
"Otu000007","run_80",3.327669019309
"Otu000085","run_80",2.93959570663599
"Otu000290","run_80",3.77529636514204
"Otu000040","run_80",3.16550430894052
"Otu000155","run_80",3.01964274383729
"Otu000021","run_80",3.55429065632954
"Otu000393","run_80",2.32627267339489
"Otu000634","run_80",2.21381686373791
"Otu000016","run_80",3.13672877707869
"Otu000109","run_80",2.88946358709594
"Otu000044","run_80",3.4466235670155
"Otu000148","run_80",3.03743174164946
"Otu000146","run_80",3.37566499503619
"Otu000083","run_80",2.9182790891817
"Otu000108","run_80",3.00909566750652
"Otu000084","run_80",3.33938646993408
"Otu000028","run_80",2.82451789389982
"Otu000180","run_80",2.87772823921776
"Otu000088","run_80",2.9274986962988
"Otu000025","run_80",2.69593288224453
"Otu000315","run_80",2.11677427107094
"Otu000167","run_80",2.36046216594931
"Otu000605","run_80",2.53392307216269
"Otu000196","run_80",2.27450683008674
"Otu000202","run_80",2.33697275291778
"Otu000348","run_80",2.08854699468797
"Otu000199","run_80",2.44165941011707
"Otu000140","run_80",1.94434815160974
"Otu002106","run_80",1.92698243472299
"Otu000654","run_80",1.88065484943886
"Otu000209","run_80",1.59199515148699
"Otu001307","run_80",1.17805854797661
"Otu000808","run_80",1.25297033446095
"Otu000061","run_81",3.43834494493051
"Otu000058","run_81",4.17467038042667
"Otu000006","run_81",4.0263368489542
"Otu000015","run_81",4.9440086176146
"Otu000005","run_81",3.8913678299525
"Otu000004","run_81",4.07519856133876
"Otu000037","run_81",3.46759855066385
"Otu000001","run_81",3.24001374115537
"Otu000014","run_81",3.46022335248831
"Otu000002","run_81",4.06356975314846
"Otu000009","run_81",3.47619634930677
"Otu000012","run_81",3.35202648411413
"Otu000018","run_81",3.29099170836338
"Otu000013","run_81",3.55687080775551
"Otu000041","run_81",3.41580128151821
"Otu000026","run_81",3.05646988637322
"Otu000036","run_81",2.89945100571079
"Otu000059","run_81",3.33059305870734
"Otu000003","run_81",3.49224631892342
"Otu000020","run_81",3.31521441065191
"Otu000010","run_81",3.42404434108225
"Otu000007","run_81",3.52145914387872
"Otu000085","run_81",3.09502103912488
"Otu000290","run_81",3.27897809350257
"Otu000040","run_81",3.24056883728103
"Otu000155","run_81",2.95699200997905
"Otu000021","run_81",3.06261649874194
"Otu000393","run_81",2.45638435720404
"Otu000634","run_81",2.69188756391583
"Otu000016","run_81",3.13615833515009
"Otu000109","run_81",3.07617883515087
"Otu000044","run_81",2.95512682038434
"Otu000148","run_81",2.88826174840232
"Otu000146","run_81",3.37776811188967
"Otu000083","run_81",3.27315378441766
"Otu000108","run_81",2.92420049140339
"Otu000084","run_81",3.20238860806091
"Otu000028","run_81",2.90372974052806
"Otu000180","run_81",2.86653813693486
"Otu000088","run_81",2.87350255062816
"Otu000025","run_81",2.62244880662323
"Otu000315","run_81",2.59887706871709
"Otu000167","run_81",2.33712582978889
"Otu000605","run_81",2.2997170031541
"Otu000196","run_81",2.29109575710725
"Otu000202","run_81",2.16224180953135
"Otu000348","run_81",2.21721366442683
"Otu000199","run_81",2.1960232735581
"Otu000140","run_81",2.36876171469231
"Otu002106","run_81",1.48513074950465
"Otu000654","run_81",1.61818479474182
"Otu000209","run_81",1.83721940228828
"Otu001307","run_81",1.73738499435443
"Otu000808","run_81",1.52555698173631
"Otu000061","run_82",3.83679942256258
"Otu000058","run_82",3.2612083662412
"Otu000006","run_82",4.34517288997316
"Otu000015","run_82",4.64412851507385
"Otu000005","run_82",4.24444478797012
"Otu000004","run_82",3.7775798672384
"Otu000037","run_82",3.56030202801771
"Otu000001","run_82",4.10301584611695
"Otu000014","run_82",3.710606673384
"Otu000002","run_82",2.96071235486263
"Otu000009","run_82",3.34318756341639
"Otu000012","run_82",3.52086544859931
"Otu000018","run_82",3.61582050166226
"Otu000013","run_82",3.58371689093567
"Otu000041","run_82",3.2109233302124
"Otu000026","run_82",3.29868195064902
"Otu000036","run_82",3.03118150741464
"Otu000059","run_82",3.08464118839101
"Otu000003","run_82",3.30332186391032
"Otu000020","run_82",3.73704489404513
"Otu000010","run_82",3.39068869718513
"Otu000007","run_82",3.56533437587606
"Otu000085","run_82",3.03369455534176
"Otu000290","run_82",2.97424262733722
"Otu000040","run_82",3.24301773382504
"Otu000155","run_82",2.90246453260637
"Otu000021","run_82",3.06469795966519
"Otu000393","run_82",2.7306468645788
"Otu000634","run_82",2.0082530428591
"Otu000016","run_82",3.46205564853784
"Otu000109","run_82",3.12320697708749
"Otu000044","run_82",3.01126179258432
"Otu000148","run_82",3.00908939548893
"Otu000146","run_82",3.03129544115443
"Otu000083","run_82",2.8492378374392
"Otu000108","run_82",3.20253592881495
"Otu000084","run_82",3.36421101480524
"Otu000028","run_82",3.00785670356322
"Otu000180","run_82",2.92720735105069
"Otu000088","run_82",2.93796102232098
"Otu000025","run_82",2.84885204936748
"Otu000315","run_82",2.28930681476497
"Otu000167","run_82",2.36206025544044
"Otu000605","run_82",2.63954843165885
"Otu000196","run_82",2.63117002394002
"Otu000202","run_82",2.15589500110036
"Otu000348","run_82",2.03113434216375
"Otu000199","run_82",2.09470126095638
"Otu000140","run_82",1.63626238043441
"Otu002106","run_82",1.71158342940823
"Otu000654","run_82",1.30604139783866
"Otu000209","run_82",2.05506642754847
"Otu001307","run_82",2.17060212695214
"Otu000808","run_82",1.50177932317947
"Otu000061","run_83",3.70688396453946
"Otu000058","run_83",3.97131601057585
"Otu000006","run_83",3.62127642698591
"Otu000015","run_83",4.45466381799647
"Otu000005","run_83",3.66777267928912
"Otu000004","run_83",3.90748050870935
"Otu000037","run_83",3.36710140647114
"Otu000001","run_83",3.81408223854218
"Otu000014","run_83",3.40294772569298
"Otu000002","run_83",3.12260471900894
"Otu000009","run_83",3.38440995353496
"Otu000012","run_83",3.70147602095838
"Otu000018","run_83",3.69978501453133
"Otu000013","run_83",3.7874207114811
"Otu000041","run_83",3.18583765105413
"Otu000026","run_83",2.71247254784497
"Otu000036","run_83",3.28772803107352
"Otu000059","run_83",3.13861530114604
"Otu000003","run_83",3.45021846006155
"Otu000020","run_83",3.38969919644103
"Otu000010","run_83",3.33130813829528
"Otu000007","run_83",3.46967183698434
"Otu000085","run_83",3.13414433898488
"Otu000290","run_83",3.14988530642783
"Otu000040","run_83",3.24422320558789
"Otu000155","run_83",3.09906125822812
"Otu000021","run_83",3.33314022984583
"Otu000393","run_83",2.65406621996201
"Otu000634","run_83",2.05560816751017
"Otu000016","run_83",3.21858076249463
"Otu000109","run_83",2.97731013249391
"Otu000044","run_83",3.38743359337608
"Otu000148","run_83",2.85792501705252
"Otu000146","run_83",3.52651696789018
"Otu000083","run_83",2.85859686981723
"Otu000108","run_83",3.27576727743683
"Otu000084","run_83",3.34140455576501
"Otu000028","run_83",3.17779867425513
"Otu000180","run_83",2.91571643514054
"Otu000088","run_83",2.79531691395947
"Otu000025","run_83",2.78106297093324
"Otu000315","run_83",2.25370930023115
"Otu000167","run_83",2.18715417548092
"Otu000605","run_83",2.16191662565216
"Otu000196","run_83",2.41846037603878
"Otu000202","run_83",2.51598982209884
"Otu000348","run_83",1.75001849585356
"Otu000199","run_83",2.20140436050826
"Otu000140","run_83",3.08602984963205
"Otu002106","run_83",1.90522684631449
"Otu000654","run_83",1.81117043861581
"Otu000209","run_83",1.66606501274052
"Otu001307","run_83",1.66522071400044
"Otu000808","run_83",1.61100447887385
"Otu000061","run_84",4.03549765361948
"Otu000058","run_84",3.76431236366278
"Otu000006","run_84",4.15324559982751
"Otu000015","run_84",4.33734151791673
"Otu000005","run_84",3.91064877947253
"Otu000004","run_84",3.71175086845783
"Otu000037","run_84",3.5197057234416
"Otu000001","run_84",3.84516838131431
"Otu000014","run_84",3.68304217814938
"Otu000002","run_84",3.60549273898632
"Otu000009","run_84",3.41344623646207
"Otu000012","run_84",3.80656224060278
"Otu000018","run_84",3.74409760614482
"Otu000013","run_84",3.50671785676666
"Otu000041","run_84",3.34744106416141
"Otu000026","run_84",3.14518710241747
"Otu000036","run_84",3.01955740819101
"Otu000059","run_84",3.31564088427542
"Otu000003","run_84",3.38383429401092
"Otu000020","run_84",3.58976936125949
"Otu000010","run_84",3.39192127371761
"Otu000007","run_84",3.38736584915341
"Otu000085","run_84",3.06656155582778
"Otu000290","run_84",2.91929113607315
"Otu000040","run_84",3.25341662973215
"Otu000155","run_84",2.856127844619
"Otu000021","run_84",3.04452973206542
"Otu000393","run_84",2.72958453353395
"Otu000634","run_84",2.12606658667521
"Otu000016","run_84",3.00796210792018
"Otu000109","run_84",3.01735466592069
"Otu000044","run_84",3.43244135943652
"Otu000148","run_84",3.0666531134503
"Otu000146","run_84",3.10506950547898
"Otu000083","run_84",2.91450438771615
"Otu000108","run_84",3.05615253165287
"Otu000084","run_84",3.20415501943408
"Otu000028","run_84",2.73834047286825
"Otu000180","run_84",3.06873066441919
"Otu000088","run_84",2.98902395677629
"Otu000025","run_84",2.58383527038196
"Otu000315","run_84",2.35713689310812
"Otu000167","run_84",2.11978700331765
"Otu000605","run_84",2.3346277708407
"Otu000196","run_84",2.18937804945645
"Otu000202","run_84",1.66391909794993
"Otu000348","run_84",2.16991912798859
"Otu000199","run_84",2.15910010610654
"Otu000140","run_84",2.51702331361386
"Otu002106","run_84",2.09734193740514
"Otu000654","run_84",1.8589717841635
"Otu000209","run_84",1.43244603990719
"Otu001307","run_84",1.84629109574228
"Otu000808","run_84",2.00727776925699
"Otu000061","run_85",3.64658734647099
"Otu000058","run_85",4.34004510374725
"Otu000006","run_85",3.6613979479326
"Otu000015","run_85",4.19914309981147
"Otu000005","run_85",3.71989191876342
"Otu000004","run_85",3.69749709615781
"Otu000037","run_85",3.66560545675007
"Otu000001","run_85",3.78172475620321
"Otu000014","run_85",3.32575867631502
"Otu000002","run_85",3.52432668664436
"Otu000009","run_85",3.37036759308766
"Otu000012","run_85",3.15013026660986
"Otu000018","run_85",3.58063829725559
"Otu000013","run_85",3.43294126902008
"Otu000041","run_85",3.01644686725219
"Otu000026","run_85",3.13116935009019
"Otu000036","run_85",2.97522361364428
"Otu000059","run_85",3.19703757211756
"Otu000003","run_85",3.50814264601554
"Otu000020","run_85",3.38163290720845
"Otu000010","run_85",3.42415859723044
"Otu000007","run_85",3.30054685435555
"Otu000085","run_85",2.97285245420217
"Otu000290","run_85",2.78705262913389
"Otu000040","run_85",3.33853530377943
"Otu000155","run_85",3.18237814224956
"Otu000021","run_85",3.26383104763687
"Otu000393","run_85",2.87417370620874
"Otu000634","run_85",2.28851751808949
"Otu000016","run_85",3.08327882843787
"Otu000109","run_85",2.99414941253987
"Otu000044","run_85",3.39650490366061
"Otu000148","run_85",2.87968069469721
"Otu000146","run_85",3.19527646531835
"Otu000083","run_85",2.86526864640507
"Otu000108","run_85",3.24408742591502
"Otu000084","run_85",3.10076781571781
"Otu000028","run_85",3.11431002349314
"Otu000180","run_85",2.91146286235756
"Otu000088","run_85",2.99732907632334
"Otu000025","run_85",2.87030135000061
"Otu000315","run_85",2.375000972481
"Otu000167","run_85",2.26763472517675
"Otu000605","run_85",2.61836646260605
"Otu000196","run_85",2.60601012151673
"Otu000202","run_85",1.92466034934956
"Otu000348","run_85",2.35517389770007
"Otu000199","run_85",1.93748752704036
"Otu000140","run_85",2.59346983135081
"Otu002106","run_85",2.29860343402888
"Otu000654","run_85",1.81617475909354
"Otu000209","run_85",1.97706388921967
"Otu001307","run_85",1.8729061454474
"Otu000808","run_85",1.54240352815965
"Otu000061","run_86",3.5698706550065
"Otu000058","run_86",3.81466434514736
"Otu000006","run_86",3.65710673356859
"Otu000015","run_86",4.37515569909433
"Otu000005","run_86",3.83627264017465
"Otu000004","run_86",4.01905424357266
"Otu000037","run_86",3.59040226120924
"Otu000001","run_86",3.74966260848865
"Otu000014","run_86",3.64254062387094
"Otu000002","run_86",3.83841707603706
"Otu000009","run_86",3.34816375399146
"Otu000012","run_86",3.40431667357366
"Otu000018","run_86",3.61091245535644
"Otu000013","run_86",3.48914689833337
"Otu000041","run_86",3.17761265536579
"Otu000026","run_86",2.85743227732638
"Otu000036","run_86",3.37562947367286
"Otu000059","run_86",3.08773153213531
"Otu000003","run_86",3.39151380227211
"Otu000020","run_86",3.39456360880838
"Otu000010","run_86",3.25345841910973
"Otu000007","run_86",3.53805017564328
"Otu000085","run_86",3.08496674706499
"Otu000290","run_86",3.37605574008775
"Otu000040","run_86",3.18878641470166
"Otu000155","run_86",2.91589986435453
"Otu000021","run_86",3.20311414962549
"Otu000393","run_86",2.4550150464383
"Otu000634","run_86",2.53027809597076
"Otu000016","run_86",3.15204834536906
"Otu000109","run_86",3.18350188375028
"Otu000044","run_86",3.04794667496385
"Otu000148","run_86",3.18129736899251
"Otu000146","run_86",3.93351518761653
"Otu000083","run_86",2.75682772826702
"Otu000108","run_86",3.21738511560372
"Otu000084","run_86",3.42161341038348
"Otu000028","run_86",2.67356283491277
"Otu000180","run_86",2.88234342712889
"Otu000088","run_86",2.86577242339612
"Otu000025","run_86",3.02301287967159
"Otu000315","run_86",2.53682967437377
"Otu000167","run_86",2.58828882322989
"Otu000605","run_86",2.41705286327461
"Otu000196","run_86",2.30514245571915
"Otu000202","run_86",1.97883149424899
"Otu000348","run_86",1.58205061186845
"Otu000199","run_86",2.41038631210532
"Otu000140","run_86",1.83976204721117
"Otu002106","run_86",2.07465804645641
"Otu000654","run_86",1.69227326926106
"Otu000209","run_86",1.92854331028513
"Otu001307","run_86",1.67618455261479
"Otu000808","run_86",1.37363311336777
"Otu000061","run_87",4.44645295108716
"Otu000058","run_87",3.42976089737023
"Otu000006","run_87",3.90395288735079
"Otu000015","run_87",8.74536890305251
"Otu000005","run_87",3.48046011567905
"Otu000004","run_87",2.56108442556806
"Otu000037","run_87",3.90444636921181
"Otu000001","run_87",2.53742847514339
"Otu000014","run_87",3.19326417140133
"Otu000002","run_87",2.47732625154189
"Otu000009","run_87",3.53223600129509
"Otu000012","run_87",6.26994329144351
"Otu000018","run_87",4.23631207586312
"Otu000013","run_87",2.4397289067548
"Otu000041","run_87",2.14604625554823
"Otu000026","run_87",2.54395646990803
"Otu000036","run_87",2.97017883318486
"Otu000059","run_87",2.41103987336853
"Otu000003","run_87",1.93781261560142
"Otu000020","run_87",2.57116889026484
"Otu000010","run_87",6.3918144365217
"Otu000007","run_87",2.27174084872322
"Otu000085","run_87",1.73904124240267
"Otu000290","run_87",2.77745322912934
"Otu000040","run_87",2.82211233758861
"Otu000155","run_87",2.90325511803965
"Otu000021","run_87",2.60394728999199
"Otu000393","run_87",2.99991495417125
"Otu000634","run_87",2.25466053675096
"Otu000016","run_87",2.21140087620719
"Otu000109","run_87",2.80807210289436
"Otu000044","run_87",3.00781783460281
"Otu000148","run_87",1.99599814871312
"Otu000146","run_87",2.76139866592626
"Otu000083","run_87",1.7703327525542
"Otu000108","run_87",1.83516319899371
"Otu000084","run_87",2.76827078840879
"Otu000028","run_87",2.40566405637047
"Otu000180","run_87",2.37478434659734
"Otu000088","run_87",2.24010054671159
"Otu000025","run_87",2.225226741753
"Otu000315","run_87",3.03069620538407
"Otu000167","run_87",2.11852697429929
"Otu000605","run_87",2.13977148415149
"Otu000196","run_87",1.39118966245851
"Otu000202","run_87",4.84867078679185
"Otu000348","run_87",0.874711631925044
"Otu000199","run_87",2.19973505850025
"Otu000140","run_87",7.33065265987062
"Otu002106","run_87",4.05127005867747
"Otu000654","run_87",2.60419805611124
"Otu000209","run_87",1.26325153785305
"Otu001307","run_87",1.26251327749791
"Otu000808","run_87",5.18775353880613
"Otu000061","run_88",3.64413038170954
"Otu000058","run_88",3.80303919248977
"Otu000006","run_88",3.82352062794278
"Otu000015","run_88",4.39086125873027
"Otu000005","run_88",3.49806656908251
"Otu000004","run_88",4.02300185930573
"Otu000037","run_88",3.43847753550085
"Otu000001","run_88",3.94846954394224
"Otu000014","run_88",3.25003252762269
"Otu000002","run_88",3.68850550592948
"Otu000009","run_88",3.41595182963978
"Otu000012","run_88",3.25315482877318
"Otu000018","run_88",3.50951160651209
"Otu000013","run_88",3.53204738638547
"Otu000041","run_88",3.48360289569309
"Otu000026","run_88",3.55224348819797
"Otu000036","run_88",2.90191256819264
"Otu000059","run_88",3.07850314405645
"Otu000003","run_88",3.55600106315641
"Otu000020","run_88",3.24639097363138
"Otu000010","run_88",3.25438024730202
"Otu000007","run_88",3.24303259567127
"Otu000085","run_88",3.21211677141696
"Otu000290","run_88",3.05689420304065
"Otu000040","run_88",3.3389715877934
"Otu000155","run_88",3.45995506142498
"Otu000021","run_88",3.26819124196416
"Otu000393","run_88",2.57098056065878
"Otu000634","run_88",2.37818576269194
"Otu000016","run_88",3.26494309875017
"Otu000109","run_88",2.92253055147733
"Otu000044","run_88",3.01897214912506
"Otu000148","run_88",3.01420692210762
"Otu000146","run_88",3.09235055697766
"Otu000083","run_88",3.12461238543142
"Otu000108","run_88",3.16854741341985
"Otu000084","run_88",3.13558815770142
"Otu000028","run_88",3.00504642952483
"Otu000180","run_88",2.97746890093445
"Otu000088","run_88",2.92368259880311
"Otu000025","run_88",2.90909580730959
"Otu000315","run_88",2.41221723881679
"Otu000167","run_88",2.32590174341497
"Otu000605","run_88",2.58057779487786
"Otu000196","run_88",2.55180988499775
"Otu000202","run_88",1.87296541419202
"Otu000348","run_88",1.95587125109413
"Otu000199","run_88",2.06574458182771
"Otu000140","run_88",2.21005166585538
"Otu002106","run_88",2.23171165040735
"Otu000654","run_88",1.7164275310509
"Otu000209","run_88",1.9454121239989
"Otu001307","run_88",1.6563505777089
"Otu000808","run_88",1.54799708998673
"Otu000061","run_89",3.30177975308785
"Otu000058","run_89",3.74786072480771
"Otu000006","run_89",3.99263792855838
"Otu000015","run_89",4.33606421417989
"Otu000005","run_89",3.77793489277448
"Otu000004","run_89",3.52929505483951
"Otu000037","run_89",3.60684339291348
"Otu000001","run_89",3.53109340000528
"Otu000014","run_89",3.54094548445467
"Otu000002","run_89",3.11883626752338
"Otu000009","run_89",3.42703598705537
"Otu000012","run_89",3.83291978715356
"Otu000018","run_89",3.73004954352599
"Otu000013","run_89",3.58687856894894
"Otu000041","run_89",3.25034515523275
"Otu000026","run_89",3.04629600292926
"Otu000036","run_89",3.15531489779519
"Otu000059","run_89",3.14407436023025
"Otu000003","run_89",3.23765762569058
"Otu000020","run_89",3.52074068218466
"Otu000010","run_89",3.38683122545133
"Otu000007","run_89",3.3222564879939
"Otu000085","run_89",3.17148413155273
"Otu000290","run_89",3.26858494885914
"Otu000040","run_89",3.41112767892202
"Otu000155","run_89",2.97590214216713
"Otu000021","run_89",3.35782661140365
"Otu000393","run_89",2.84187634846126
"Otu000634","run_89",1.96927937053867
"Otu000016","run_89",2.95178020458859
"Otu000109","run_89",3.03431334429328
"Otu000044","run_89",3.01479460154003
"Otu000148","run_89",2.82845874299873
"Otu000146","run_89",3.46291645445814
"Otu000083","run_89",3.02013365067088
"Otu000108","run_89",3.34962863709041
"Otu000084","run_89",3.08850319968745
"Otu000028","run_89",2.77502704521419
"Otu000180","run_89",2.92265245584438
"Otu000088","run_89",3.07095825698811
"Otu000025","run_89",3.06289229316495
"Otu000315","run_89",2.70051798228296
"Otu000167","run_89",2.33613453817472
